process_id,gen_num,gen_index,individual,fitness
0,1,0,3,-0.7889299920010427
0,1,1,4,5.251681666789529
0,1,2,5,3.1277481335049093
0,1,3,6,2.5538558732299084
0,1,4,7,0.5522830314930258
0,1,5,8,0.7075124788419498
0,1,6,9,1.3665616253414814
0,1,7,10,-1.3428219871511133
0,1,8,11,-0.9416888728103434
0,1,9,12,-2.7062280787333544
0,2,0,14,-0.39480560841554224
0,2,1,15,1.852150071022941
0,2,2,16,-3.4295153601336446
0,2,3,17,-0.8672397035389916
0,2,4,18,-1.7047580250318026
0,2,5,19,-1.4403271379401112
0,2,6,20,0.2024109068885499
0,2,7,21,-1.7656787226823645
0,2,8,22,-1.8466422687463575
0,2,9,23,-0.6357174939526368
0,3,0,25,-1.499470152931115
0,3,1,26,2.2411032397883375
0,3,2,27,-0.5703532873812085
0,3,3,28,1.904127473984094
0,3,4,29,-2.1529486664707562
0,3,5,30,2.839436092841446
0,3,6,31,-1.614798065524724
0,3,7,32,2.213203464966316
0,3,8,33,-6.111214574290058
0,3,9,34,-1.0895065490040925
0,4,0,36,-6.601282956729996
0,4,1,37,-0.6780411995966236
0,4,2,38,0.42270440568883316
0,4,3,39,-2.5079085507124597
0,4,4,40,-1.428946900457578
0,4,5,41,-2.350894070659743
0,4,6,42,-1.2711702375190828
0,4,7,43,-1.0224918194569592
0,4,8,44,-0.6260232203983269
0,4,9,45,0.03198237025630685
0,5,0,47,-0.9551996139991108
0,5,1,48,-1.300399641474963
0,5,2,49,-0.94150455910498
0,5,3,50,2.408930327458357
0,5,4,51,-1.2096863397847701
0,5,5,52,-1.1253621527269078
0,5,6,53,2.312407500991761
0,5,7,54,3.626745700906135
0,5,8,55,4.559005406097528
0,5,9,56,1.204624046178637
0,6,0,58,-0.6576046601995126
0,6,1,59,-1.445006716291132
0,6,2,60,-0.5681677311243293
0,6,3,61,-5.498412543502523
0,6,4,62,-1.5889698610736078
0,6,5,63,0.6388650412861865
0,6,6,64,-1.159138923264783
0,6,7,65,-1.4514377003118728
0,6,8,66,-0.13686466393116525
0,6,9,67,1.7026100869656424
0,7,0,69,0.768307871306563
0,7,1,70,8.910944782079916
0,7,2,71,-2.5458286280931643
0,7,3,72,3.0235042952992695
0,7,4,73,6.924517681767931
0,7,5,74,-2.7618413207378767
0,7,6,75,2.511558878486107
0,7,7,76,2.303388013324341
0,7,8,77,-1.7947357506615065
0,7,9,78,4.522447212976152
0,8,0,80,1.7820342680596575
0,8,1,81,-1.4737927143007756
0,8,2,82,0.39780721761016136
0,8,3,83,0.48450926896835933
0,8,4,84,0.6099977698118169
0,8,5,85,-4.140111677790179
0,8,6,86,0.5303313172166876
0,8,7,87,-2.851231394288199
0,8,8,88,-1.7927976364692075
0,8,9,89,1.5652030625264848
0,9,0,91,-1.8160888679449587
0,9,1,92,-1.7246152807044481
0,9,2,93,-1.6250002691714003
0,9,3,94,2.847499109230075
0,9,4,95,0.3891974164590468
0,9,5,96,1.2535925053518664
0,9,6,97,-3.000827779330813
0,9,7,98,2.497614960724893
0,9,8,99,1.0614221315123429
0,9,9,100,-1.3020011941539602
0,10,0,102,0.15938029837537238
0,10,1,103,-0.9610237491665082
0,10,2,104,-0.6518737716645767
0,10,3,105,0.19599509958158623
0,10,4,106,-1.7932243819519438
0,10,5,107,-0.8351479528616417
0,10,6,108,0.282497950237864
0,10,7,109,-2.431292873670644
0,10,8,110,-2.2999857245190567
0,10,9,111,-2.672950419607165
0,11,0,113,-6.220165560965208
0,11,1,114,1.385345906312441
0,11,2,115,0.06358016742735959
0,11,3,116,0.7641047431326786
0,11,4,117,2.6250320111944507
0,11,5,118,4.467862337950295
0,11,6,119,-1.171472451310032
0,11,7,120,-0.2987208987188762
0,11,8,121,2.357393432490767
0,11,9,122,-0.9795703171893164
0,12,0,124,-1.5352408019413513
0,12,1,125,-1.42783233146362
0,12,2,126,0.832685421048856
0,12,3,127,-1.0758897011508868
0,12,4,128,-3.0481301250440134
0,12,5,129,-7.2302204501860174
0,12,6,130,0.2000965718200353
0,12,7,131,-2.236492813863611
0,12,8,132,0.8887255434250957
0,12,9,133,5.438340831085704
0,13,0,135,2.7683911308670135
0,13,1,136,1.1294048493877393
0,13,2,137,0.3595415817858352
0,13,3,138,-0.962238344461221
0,13,4,139,-4.314348686264976
0,13,5,140,-0.6411252340481761
0,13,6,141,0.8876736646200173
0,13,7,142,2.2183110150389904
0,13,8,143,3.934680679710276
0,13,9,144,-0.9349799542858569
0,14,0,146,-0.15918914819270333
0,14,1,147,-0.3297004491613459
0,14,2,148,1.6004900173552055
0,14,3,149,-1.5090351930589205
0,14,4,150,0.0942034752577093
0,14,5,151,-1.0752972361576174
0,14,6,152,0.5465996277198009
0,14,7,153,0.8207791720602311
0,14,8,154,1.4543561633173954
0,14,9,155,-0.592351859903608
0,15,0,157,1.7871777915268712
0,15,1,158,-2.426493613053464
0,15,2,159,-2.5999789461644682
0,15,3,160,-2.018416143048803
0,15,4,161,-1.506943993098752
0,15,5,162,6.202551239681142
0,15,6,163,-0.09816935517838732
0,15,7,164,-1.4377552505782814
0,15,8,165,-1.632901809070249
0,15,9,166,-0.5376292034736672
0,16,0,168,2.0129804939179703
0,16,1,169,-0.11644731963546309
0,16,2,170,0.8096966298276279
0,16,3,171,0.6303789492527512
0,16,4,172,0.34085693463127986
0,16,5,173,-1.3271964223571748
0,16,6,174,-0.28827207325812476
0,16,7,175,2.385108812438519
0,16,8,176,0.044262885210029086
0,16,9,177,-2.530578755034941
0,17,0,179,4.228214331901608
0,17,1,180,-0.29588968103160806
0,17,2,181,-0.6293470219289132
0,17,3,182,-3.1497540562167927
0,17,4,183,-2.288328886627607
0,17,5,184,-1.9394618537432131
0,17,6,185,-6.127284392206334
0,17,7,186,-2.323544198265073
0,17,8,187,2.8413272948901658
0,17,9,188,-1.416811415838955
0,18,0,190,-1.0366025928586753
0,18,1,191,2.2142250010198947
0,18,2,192,0.8460309767391827
0,18,3,193,-5.477899109058807
0,18,4,194,-0.25890160615040814
0,18,5,195,-5.689640747786742
0,18,6,196,-3.6950803818398033
0,18,7,197,1.0099974315152234
0,18,8,198,1.7783310569351642
0,18,9,199,-2.154238518477271
0,19,0,201,-1.359579485389813
0,19,1,202,1.7958643246006372
0,19,2,203,3.778356053713271
0,19,3,204,-2.410770156954709
0,19,4,205,-2.8751491063002574
0,19,5,206,-3.3286834749697585
0,19,6,207,0.7288580333455624
0,19,7,208,2.464009321972041
0,19,8,209,-0.9966561470032561
0,19,9,210,0.5358177629226107
0,20,0,212,-2.9366804356785337
0,20,1,213,1.9244861150688335
0,20,2,214,2.531672167274384
0,20,3,215,-0.47008391576408415
0,20,4,216,-1.3118588716302786
0,20,5,217,0.3800081927037029
0,20,6,218,-1.2784948564334844
0,20,7,219,0.9768614119744383
0,20,8,220,4.063990173000874
0,20,9,221,-1.3215096748129493
0,21,0,223,0.8153760226672183
0,21,1,224,0.15628907512372625
0,21,2,225,-1.8912607061780937
0,21,3,226,0.223852154637444
0,21,4,227,0.3151003099143283
0,21,5,228,1.299317785436711
0,21,6,229,-1.1673891308541275
