process_id,gen_num,gen_index,individual,fitness
0,1,0,3,-0.5813475881231618
0,1,1,4,0.26065181288232186
0,1,2,5,-4.554191276488833
0,1,3,6,-2.6710544972478485
0,1,4,7,1.8633187596687102
0,1,5,8,2.43723621397764
0,1,6,9,-2.15021400410013
0,1,7,10,-0.5771046694367185
0,1,8,11,3.3950438693162246
0,1,9,12,-2.606760955860104
0,2,0,14,-3.8116510233206444
0,2,1,15,-1.6020414070495943
0,2,2,16,2.456041545619536
0,2,3,17,-5.008647793707703
0,2,4,18,0.9584626892305641
0,2,5,19,-0.18565736988394865
0,2,6,20,1.567533783017192
0,2,7,21,-1.8161784124627276
0,2,8,22,1.6046931389917525
0,2,9,23,-1.371582017114311
0,3,0,25,1.5291617491843832
0,3,1,26,-2.473737545336554
0,3,2,27,-4.151734927457035
0,3,3,28,-1.3074779714739326
0,3,4,29,-7.209453326395028
0,3,5,30,3.647495775217636
0,3,6,31,0.7688022813684303
0,3,7,32,-2.2598789341643757
0,3,8,33,8.394027250453458
0,3,9,34,-1.4665954920217343
0,4,0,36,4.345888744712161
0,4,1,37,4.074103855129989
0,4,2,38,0.42069376386199614
0,4,3,39,0.5728600105962602
0,4,4,40,2.4973861434413522
0,4,5,41,0.8535741265178038
0,4,6,42,1.8903350890523636
0,4,7,43,-1.0607658556525459
0,4,8,44,-6.882480740050138
0,4,9,45,-0.6565477406172866
0,5,0,47,2.9921935360924707
0,5,1,48,4.66690337741423
0,5,2,49,1.409890454310766
0,5,3,50,-0.24399536466009125
0,5,4,51,-1.567514551376627
0,5,5,52,-1.0838703024062382
0,5,6,53,-1.4451107830494252
0,5,7,54,-2.8741044748349522
0,5,8,55,2.3846798976350003
0,5,9,56,2.2573622317132784
0,6,0,58,-0.5933585037096398
0,6,1,59,0.1910038634835467
0,6,2,60,-5.3397709993953715
0,6,3,61,-3.518734077527444
0,6,4,62,-1.9227409684764614
0,6,5,63,-3.6650520769975095
0,6,6,64,-2.5352564377043203
0,6,7,65,-1.25155536379533
0,6,8,66,-3.1891930751391566
0,6,9,67,2.823772483460393
0,7,0,69,-2.4036513159859196
0,7,1,70,2.8459065281077107
0,7,2,71,-1.6242561399079192
0,7,3,72,1.2717355211778196
0,7,4,73,0.14215405911508527
