mean_rew,mean_val
0.0012060553999617696,0.11189891397953033
0.0010558131616562605,0.30599460005760193
0.0016552818706259131,0.4718267321586609
0.0009836347308009863,0.6184492111206055
0.0018496386473998427,0.7252800464630127
0.0015076455892995,0.766328752040863
0.001625353703275323,0.7068058848381042
0.0010633065830916166,0.6669564843177795
0.0016184455016627908,0.712398886680603
0.0016935162711888552,0.7544209361076355
0.0019093712326139212,0.7608680725097656
0.0012976842699572444,0.7013610005378723
0.0020496323704719543,0.6370140910148621
0.002319980412721634,0.6869292259216309
0.001898328773677349,0.7788531184196472
0.0020774202421307564,0.7499420642852783
0.0027994706761091948,0.6758589744567871
0.0030021974816918373,0.6726901531219482
0.002538353204727173,0.7006762027740479
0.0019552907906472683,0.726496696472168
0.002407916821539402,0.7368174195289612
0.002701413817703724,0.6753602027893066
0.00367562472820282,0.6508334875106812
0.0039186724461615086,0.6853922009468079
0.004748823121190071,0.6872050166130066
0.005648109130561352,0.6860013604164124
0.005765080451965332,0.7032845616340637
0.005462192464619875,0.6822893023490906
0.006745010614395142,0.6591972708702087
0.006944695021957159,0.6517635583877563
0.00858338363468647,0.6606242060661316
0.00927260797470808,0.6806201338768005
0.009366150014102459,0.692762017250061
0.00985694583505392,0.6617238521575928
0.01013376284390688,0.664421558380127
0.011682714335620403,0.6478418707847595
0.01216320600360632,0.6491416692733765
0.0121737290173769,0.647128164768219
0.012713218107819557,0.6660264134407043
0.013627462089061737,0.6930263638496399
0.013449679128825665,0.6721385717391968
0.014704537577927113,0.6242291331291199
0.014852894470095634,0.6315811276435852
0.015031740069389343,0.6702229380607605
0.015422338619828224,0.6716344952583313
0.015740418806672096,0.6547432541847229
0.016258424147963524,0.6614081263542175
0.016742320731282234,0.6745803356170654
0.0166097953915596,0.6847412586212158
0.016740813851356506,0.6758041977882385
0.018094923347234726,0.6676979064941406
0.017466211691498756,0.6725261807441711
0.017208697274327278,0.6779128909111023
0.017856847494840622,0.6699878573417664
0.017386753112077713,0.6667569279670715
0.018162157386541367,0.6652870178222656
0.01801229640841484,0.6637448072433472
0.017978042364120483,0.6637320518493652
