mean_rew,mean_val
0.0031454521231353283,-0.128458634018898
0.0033456850796937943,0.06350667774677277
0.002842043759301305,0.19222977757453918
0.0030636563897132874,0.36301639676094055
0.0034150779247283936,0.5026350617408752
0.004063564818352461,0.6123870611190796
0.0039491066709160805,0.6183098554611206
0.004638670943677425,0.5937880277633667
0.005567527376115322,0.5825839638710022
0.005574611481279135,0.5827190279960632
0.005775204859673977,0.5469111204147339
0.006957796402275562,0.4896916449069977
0.01232684776186943,0.49194425344467163
0.015451881103217602,0.4975832998752594
0.018116790801286697,0.4646070599555969
0.02373478189110756,0.4319934844970703
0.022104645147919655,0.43011704087257385
0.024520939216017723,0.42357581853866577
0.02588677778840065,0.47208601236343384
0.025889655575156212,0.4993392527103424
0.024721886962652206,0.4761194586753845
0.02551652118563652,0.4389033317565918
0.025679420679807663,0.4272952973842621
0.02702971175312996,0.467055082321167
0.028222447261214256,0.4804860055446625
0.027862736955285072,0.4851529598236084
0.03017687425017357,0.48387446999549866
0.02998783066868782,0.44258928298950195
0.030160605907440186,0.4142448306083679
0.030969437211751938,0.4420377314090729
0.03153661638498306,0.4786907136440277
0.03170052543282509,0.49160680174827576
0.033306874334812164,0.47795066237449646
0.03227745741605759,0.4293743968009949
0.033287521451711655,0.4140915870666504
0.03314701095223427,0.4026575982570648
0.032671768218278885,0.40970578789711
0.03232487291097641,0.4014863967895508
0.03317338228225708,0.3991108536720276
0.0331558883190155,0.39824485778808594
0.03366146981716156,0.43814992904663086
0.034406498074531555,0.46420279145240784
0.034313466399908066,0.4471867084503174
0.03508884832262993,0.4215907156467438
0.034959182143211365,0.4123269021511078
0.034874070435762405,0.4205581545829773
0.03526045382022858,0.4286385178565979
0.0347503125667572,0.431865394115448
0.034648001194000244,0.4220878481864929
0.03400449454784393,0.42260265350341797
0.03500358760356903,0.42872029542922974
0.035378046333789825,0.44433173537254333
0.036032430827617645,0.4557236135005951
0.03578725829720497,0.4550444185733795
0.03477998822927475,0.44179803133010864
0.03672477602958679,0.43983274698257446
0.037730470299720764,0.4459208846092224
0.03615754470229149,0.4447324275970459
