mean_rew,mean_val
0.0012326528085395694,-0.038858357816934586
0.001127866213209927,0.1467345505952835
0.0006312885670922697,0.31798142194747925
0.0014173060189932585,0.505566418170929
0.000953829730860889,0.6719022989273071
0.001152827637270093,0.790191113948822
0.0011985236778855324,0.7875303030014038
0.0005836807540617883,0.7241708040237427
0.0011599655263125896,0.6811500787734985
0.0014160166028887033,0.6333727240562439
0.0024927188642323017,0.6934402585029602
0.002245039213448763,0.7705823183059692
0.002732401480898261,0.754475474357605
0.0025827870704233646,0.7003804445266724
0.0042830705642700195,0.6848040223121643
0.004940639715641737,0.7259778380393982
0.006149409804493189,0.7297120094299316
0.005469266325235367,0.6678069829940796
0.00596799748018384,0.6544855237007141
0.007477658800780773,0.7003720998764038
0.007928784005343914,0.6850124597549438
0.008521807380020618,0.6526605486869812
0.010049528442323208,0.676731288433075
0.0109422467648983,0.7124950885772705
0.011201241984963417,0.7013525366783142
0.011380793526768684,0.6876267194747925
0.01254483126103878,0.7060723304748535
0.01202928926795721,0.6993249654769897
0.012625892646610737,0.6744273900985718
0.012833960354328156,0.6659594774246216
0.013328632339835167,0.6839202642440796
0.013730493374168873,0.6902903318405151
0.013465292751789093,0.6820391416549683
0.013894538395106792,0.6859601140022278
0.014180543832480907,0.6937053799629211
0.014207720756530762,0.6922693848609924
0.014446670189499855,0.7019168138504028
0.01591736450791359,0.7108744382858276
0.01622326299548149,0.7039030194282532
0.01602003537118435,0.6807214617729187
0.016523124650120735,0.6676526069641113
0.016388559713959694,0.6559182405471802
0.016664493829011917,0.6607307195663452
0.01663663424551487,0.6718906760215759
0.017830146476626396,0.6714709401130676
0.01831311546266079,0.6691962480545044
0.018276669085025787,0.6748899221420288
0.018258502706885338,0.6838072538375854
0.0180134866386652,0.7004199028015137
0.018548594787716866,0.7102236747741699
0.018596112728118896,0.7044188380241394
0.018303919583559036,0.7010114789009094
0.018841879442334175,0.6913164258003235
0.019009968265891075,0.6793899536132812
0.019006134942173958,0.6790007948875427
0.01905730739235878,0.6828247308731079
0.019086405634880066,0.6859580874443054
0.019179029390215874,0.6891411542892456
