mean_rew,mean_val
0.0014174353564158082,0.6883114576339722
0.0009646171820349991,0.7561408281326294
0.0012627096148207784,0.7279583215713501
0.0008656031568534672,0.7497657537460327
0.001261435798369348,0.7800208926200867
0.0012234952300786972,0.6749079823493958
0.001623093499802053,0.7078756093978882
0.0022847086656838655,0.7634233832359314
0.0018757634097710252,0.7658771872520447
0.0030339097138494253,0.6695882081985474
0.0035096406936645508,0.636911153793335
0.0038668359629809856,0.701454758644104
0.005110845901072025,0.7311352491378784
0.005417267791926861,0.7115399241447449
0.006248665042221546,0.6536111831665039
0.007558357901871204,0.5907378792762756
0.007754430174827576,0.6630475521087646
0.008301721885800362,0.7087632417678833
0.00902707688510418,0.6866246461868286
0.009853326715528965,0.6821804642677307
0.010605317540466785,0.6934100389480591
0.010229994542896748,0.7175869941711426
0.01085287518799305,0.6997933387756348
0.01178775168955326,0.6926407217979431
0.01260290015488863,0.6871734857559204
0.012261658906936646,0.680461585521698
0.011954819783568382,0.7002626061439514
0.01288056094199419,0.6745792627334595
0.013076573610305786,0.635956883430481
0.014026893302798271,0.651147186756134
0.013592245988547802,0.6948981881141663
0.013652877882122993,0.7200026512145996
0.014483544044196606,0.7091764211654663
0.015041830949485302,0.655892550945282
0.01503862626850605,0.6453660130500793
0.01545704621821642,0.6872280240058899
0.015262642875313759,0.7067509293556213
0.015243807807564735,0.7106258273124695
0.015642469748854637,0.7021282911300659
0.01656983606517315,0.6839168667793274
0.01659211702644825,0.676969587802887
0.016520658507943153,0.690425455570221
0.017469240352511406,0.6978744268417358
0.017177870497107506,0.7017472982406616
0.01692025549709797,0.701380729675293
0.017262568697333336,0.6954304575920105
0.017123878002166748,0.6844764351844788
0.017833445221185684,0.679326057434082
0.018200282007455826,0.6805576086044312
0.01821211911737919,0.6859607696533203
0.018213579431176186,0.6915284395217896
0.018002163618803024,0.6994589567184448
0.018154118210077286,0.7021530866622925
0.018085727468132973,0.6998363137245178
0.017900219187140465,0.6963294744491577
0.018197856843471527,0.6993260383605957
0.018519079312682152,0.7006579637527466
0.018725862726569176,0.7014422416687012
