process_id,gen_num,gen_index,individual,fitness
0,1,0,3,0.20958098978955975
0,1,1,4,1.9371862373866693
0,1,2,5,-7.2537088748766685
0,1,3,6,-1.9323645160698164
0,1,4,7,0.1127333833521186
0,1,5,8,-0.964387570842985
0,1,6,9,-1.4560734345305684
0,1,7,10,1.34640143818556
0,1,8,11,-1.203992689311034
0,1,9,12,0.1745855373192358
0,2,0,14,-3.412099304634771
0,2,1,15,-2.4850972067220254
0,2,2,16,-2.1328707139262177
0,2,3,17,1.5517686315886368
0,2,4,18,-3.907118700152599
0,2,5,19,1.168708166362787
0,2,6,20,2.86799130469108
0,2,7,21,2.9248057978094084
0,2,8,22,-2.156653709573448
0,2,9,23,1.7123785788689967
0,3,0,25,1.2225860480649156
0,3,1,26,3.2879253370804795
0,3,2,27,-0.6915710347750648
0,3,3,28,1.7064299450372247
0,3,4,29,1.6954935161907692
0,3,5,30,-1.8972489704480011
0,3,6,31,-2.1336527344329794
0,3,7,32,-1.9339684201428078
0,3,8,33,-0.03378631307030244
0,3,9,34,0.805729984237775
0,4,0,36,-0.324048668359251
0,4,1,37,4.399709728591204
0,4,2,38,-1.5272086282840982
0,4,3,39,0.6678347315583516
0,4,4,40,-2.5893890160130226
0,4,5,41,2.340367716151054
0,4,6,42,-1.239424034106362
0,4,7,43,4.42491713120241
0,4,8,44,-0.6532705301335615
0,4,9,45,2.9760558014640135
0,5,0,47,5.180601816427072
0,5,1,48,-1.6819494450207457
0,5,2,49,1.2965066069330722
0,5,3,50,-0.4653600218010667
0,5,4,51,-0.6190644736365126
0,5,5,52,0.2850959202902925
0,5,6,53,0.7909881198562828
0,5,7,54,-0.03938499012858543
0,5,8,55,3.417003066319678
0,5,9,56,0.3355033237315498
0,6,0,58,-1.9278426629334633
0,6,1,59,-2.5999163297931496
0,6,2,60,1.052495717453207
0,6,3,61,-2.4570578022694023
0,6,4,62,3.065399756922172
0,6,5,63,0.3260997513936734
0,6,6,64,0.7933910568713494
0,6,7,65,1.5480538541304791
0,6,8,66,-0.37307351055887916
0,6,9,67,-0.14147055822849613
0,7,0,69,0.3023461131873104
0,7,1,70,-0.39475950427552575
0,7,2,71,-2.648636523425936
0,7,3,72,-1.4027607153962154
0,7,4,73,-1.912316168393683
0,7,5,74,-0.022325063474373602
0,7,6,75,-0.4274076680129058
0,7,7,76,-0.6946039828309182
0,7,8,77,-2.2139514908864233
0,7,9,78,2.711472070822045
0,8,0,80,-0.8598212747718613
0,8,1,81,4.899915385652937
0,8,2,82,7.573739799484441
0,8,3,83,1.8997925568272094
0,8,4,84,-0.4517159299201592
0,8,5,85,-2.49049790183422
0,8,6,86,-5.159454882102041
0,8,7,87,0.2562476865851132
0,8,8,88,1.9481274138520033
0,8,9,89,1.2265280150778213
0,9,0,91,-7.3656173313292665
0,9,1,92,1.3038504209297892
0,9,2,93,0.24018593633099317
0,9,3,94,0.05291253309345223
0,9,4,95,1.7748598512911042
0,9,5,96,-1.8717614807623315
0,9,6,97,-1.4407100889986375
0,9,7,98,0.3074793897081269
0,9,8,99,1.0051115692427184
0,9,9,100,-1.1197454298203007
0,10,0,102,-5.2832729785880925
0,10,1,103,-1.1662113101724247
0,10,2,104,-0.9415889944989164
0,10,3,105,-2.0972258365599554
0,10,4,106,-0.1669112973840141
0,10,5,107,-1.4905089897930597
0,10,6,108,-0.47886039899425414
0,10,7,109,-0.2049422765064154
0,10,8,110,-0.6350385353089125
0,10,9,111,0.15963225330188002
0,11,0,113,5.148710055666559e-05
0,11,1,114,-0.5649005805397288
0,11,2,115,0.03849656303920385
0,11,3,116,-0.7902506447081525
0,11,4,117,-0.9589962383401948
0,11,5,118,0.32250571441793385
0,11,6,119,0.9656263400011404
0,11,7,120,-0.37814723578934517
0,11,8,121,-10.010109848747046
0,11,9,122,1.3453190852959316
0,12,0,124,-2.6753181434837794
0,12,1,125,0.41380320280750515
0,12,2,126,2.128904612973075
0,12,3,127,-0.2426161538702824
0,12,4,128,-0.4321504540985266
0,12,5,129,-1.2685741534486865
0,12,6,130,1.492720913688059
0,12,7,131,-0.9830111817436353
0,12,8,132,-1.1638331119961414
0,12,9,133,-1.4219578203087817
0,13,0,135,-3.9243712307941245
0,13,1,136,-0.3274011240212772
0,13,2,137,1.7826503019704376
0,13,3,138,1.8320281634197966
0,13,4,139,0.9722527500252639
0,13,5,140,1.6695921866871977
0,13,6,141,-0.6539975851505306
0,13,7,142,3.078387281007646
0,13,8,143,-2.4313207958733707
0,13,9,144,0.02880636078880955
0,14,0,146,1.8980864730311962
0,14,1,147,-1.3650109363806886
0,14,2,148,0.9106149454648403
0,14,3,149,-2.0744879867113877
0,14,4,150,-1.5444606435903292
0,14,5,151,-1.5091734667147523
0,14,6,152,-7.91577458600163
0,14,7,153,2.3935580934215324
0,14,8,154,0.22781954520479955
0,14,9,155,-0.7894451281286903
0,15,0,157,4.000263074957028
0,15,1,158,1.6223541753997166
0,15,2,159,-3.1020130379854907
0,15,3,160,-3.432905673042362
0,15,4,161,0.3095656095323931
0,15,5,162,-2.816844640549472
0,15,6,163,-1.349533560386065
0,15,7,164,-1.1342711516768502
0,15,8,165,1.4745473604154273
0,15,9,166,2.9666309364953087
0,16,0,168,1.9559441640717687
0,16,1,169,0.5277366362687339
0,16,2,170,-0.7219936740771338
0,16,3,171,-0.2269913269805981
0,16,4,172,-1.2776136422632043
0,16,5,173,-1.9718717896693703
0,16,6,174,2.8720722467282624
0,16,7,175,-1.7024644476581012
0,16,8,176,5.172544673816569
0,16,9,177,-1.5901823312142593
0,17,0,179,-9.847742191075977
0,17,1,180,-3.691218890375761
0,17,2,181,-0.2987638809996521
0,17,3,182,0.2682319615862023
0,17,4,183,1.5906201919395846
0,17,5,184,2.279864183610867
0,17,6,185,0.11078471429050481
0,17,7,186,1.1688933815671856
0,17,8,187,-0.15131059317608553
0,17,9,188,-0.8523142567839321
0,18,0,190,-1.2084939708121674
0,18,1,191,0.30553406580010817
0,18,2,192,-2.4157694330213695
0,18,3,193,-2.298649665540671
0,18,4,194,-2.5167401409059265
0,18,5,195,1.5202613869852348
0,18,6,196,3.850041505796545
0,18,7,197,-0.7676146351710883
0,18,8,198,-0.7580098481934631
0,18,9,199,0.47085119875795556
0,19,0,201,1.7481346229781851
0,19,1,202,1.6982754964385827
0,19,2,203,-0.6873789092721525
0,19,3,204,-0.3437150120390914
0,19,4,205,-2.880713669207888
0,19,5,206,-1.2667365284233356
0,19,6,207,1.1419632406029365
0,19,7,208,2.0900932346335988
0,19,8,209,-0.7513976592771381
0,19,9,210,1.7617411642094623
0,20,0,212,0.8016171107863392
0,20,1,213,3.9820427309763966
0,20,2,214,0.701346013947213
0,20,3,215,-2.3806433404425618
0,20,4,216,3.093436338029445
0,20,5,217,1.036963488189322
0,20,6,218,2.1512271712755844
0,20,7,219,1.5806200435462863
0,20,8,220,1.9686487414461018
0,20,9,221,-5.772683068654411
0,21,0,223,1.7040778938074426
0,21,1,224,-0.19759747697787194
0,21,2,225,5.812419625935803
0,21,3,226,-1.665459928863502
0,21,4,227,2.4154573867027205
0,21,5,228,0.2317117662973063
0,21,6,229,-3.0861252821713414
0,21,7,230,2.2228747496034265
0,21,8,231,0.7250957937833362
0,21,9,232,6.058627113841684
0,22,0,234,-1.1728864755125146
0,22,1,235,1.8916707872107101
0,22,2,236,1.5811482717041612
0,22,3,237,1.686754998056004
0,22,4,238,0.8345381393383975
0,22,5,239,-1.9229708059118145
0,22,6,240,-0.961142977927206
0,22,7,241,-1.1541769936236457
0,22,8,242,0.18222633790404497
0,22,9,243,0.9249569079136633
0,23,0,245,-1.843603471557656
0,23,1,246,0.9156662481287103
0,23,2,247,-2.9603299484909558
0,23,3,248,0.2004568019812551
0,23,4,249,2.1657321010434516
0,23,5,250,2.6149875618070233
0,23,6,251,-0.47702716853360183
0,23,7,252,-2.8593249629249913
0,23,8,253,-1.0060188872344158
0,23,9,254,1.391520857076984
0,24,0,256,0.016962579235247466
0,24,1,257,-0.6836084165175068
0,24,2,258,8.770924415205876
0,24,3,259,-0.21934355864392696
0,24,4,260,-1.7034127440967537
0,24,5,261,5.2373330251866355
0,24,6,262,-2.3216680886526713
0,24,7,263,-2.965487578672111
0,24,8,264,-2.476068924523933
0,24,9,265,-0.10550648407177617
0,25,0,267,-3.4660688723343904
0,25,1,268,3.130965598423864
0,25,2,269,2.4613114753245036
0,25,3,270,1.4853700009344577
0,25,4,271,0.7592523933587071
0,25,5,272,-2.5781867145002755
0,25,6,273,0.3232463000490255
0,25,7,274,2.7193837929191758
0,25,8,275,-0.4966448579813194
0,25,9,276,1.0949375458089996
0,26,0,278,-0.9133008890530971
0,26,1,279,-2.1448484618112627
0,26,2,280,0.140888214270248
0,26,3,281,4.17768905669842
0,26,4,282,4.084510141818026
0,26,5,283,-1.892750885270359
0,26,6,284,1.7001851632014693
0,26,7,285,2.4398506917336227
0,26,8,286,-1.206162664051978
0,26,9,287,-0.9831461294561521
0,27,0,289,1.263336402892456
0,27,1,290,-0.2066939193259893
0,27,2,291,0.874698263528059
0,27,3,292,-1.347565247913842
0,27,4,293,-1.9990439509198359
0,27,5,294,3.5409876993770957
0,27,6,295,-1.2241817198482445
0,27,7,296,-1.7169231102233855
0,27,8,297,3.0359062129390306
0,27,9,298,-1.125885254971448
0,28,0,300,-1.648584598201266
0,28,1,301,1.7730858753677088
0,28,2,302,-3.196347956645523
0,28,3,303,-4.6676175796546
0,28,4,304,0.7128361235503485
0,28,5,305,-1.6498441282108727
0,28,6,306,-2.095766048823493
0,28,7,307,-0.9923208121473724
0,28,8,308,0.33936552041676693
0,28,9,309,2.9168715442290774
0,29,0,311,1.856806458597758
0,29,1,312,1.8526320688575282
0,29,2,313,3.100621435982253
0,29,3,314,0.45651662556389117
0,29,4,315,1.1831687331839966
0,29,5,316,1.2899035050990677
0,29,6,317,1.3961760403025187
0,29,7,318,-0.24137194912830964
0,29,8,319,0.08188822720450917
0,29,9,320,-1.0832524858209194
0,30,0,322,-2.566334726730132
0,30,1,323,-9.753148584772497
0,30,2,324,0.2401027422331069
0,30,3,325,-1.7161425018389524
0,30,4,326,-0.9321817347958492
0,30,5,327,-1.6977192305162383
0,30,6,328,-2.648164022848023
0,30,7,329,-0.9443763934960937
0,30,8,330,-0.39422801081822334
0,30,9,331,-0.982203478605391
0,31,0,333,-0.8344102206969238
0,31,1,334,-0.12212923416076149
0,31,2,335,-0.5371066076631197
0,31,3,336,-2.064624958604526
0,31,4,337,-5.909412583084806
0,31,5,338,1.646266845764313
0,31,6,339,2.313710027365398
0,31,7,340,1.8553944506313853
0,31,8,341,0.14120545757867897
0,31,9,342,2.2949079942096753
0,32,0,344,-3.867255701615317
0,32,1,345,-0.5721305024773818
0,32,2,346,2.8883540263521486
0,32,3,347,0.8674248732510497
0,32,4,348,1.346887755020293
0,32,5,349,1.2388483698430943
0,32,6,350,1.2343913368507458
0,32,7,351,1.961240128549283
0,32,8,352,3.1188410460734577
0,32,9,353,4.191955461597658
0,33,0,355,0.7391579441148659
0,33,1,356,-0.5567633344478953
0,33,2,357,1.6337867952200256
0,33,3,358,2.4542845225988956
0,33,4,359,-1.1690714302582443
0,33,5,360,2.581324400711261
0,33,6,361,-0.08385188496918178
0,33,7,362,1.3928265994679092
0,33,8,363,-0.022581078794576964
0,33,9,364,-1.292975040130827
0,34,0,366,0.4346866780998204
0,34,1,367,-3.0131854347240936
0,34,2,368,-2.1951929883388295
0,34,3,369,0.5052964345057545
0,34,4,370,1.6919076100669783
0,34,5,371,-1.5195331386428157
0,34,6,372,2.508031964886695
0,34,7,373,0.9969582271036657
0,34,8,374,-0.400345103680522
0,34,9,375,-1.381004785352297
0,35,0,377,-3.5290337480184264
0,35,1,378,-3.1306879132856773
0,35,2,379,-2.4414092455231016
0,35,3,380,1.3583695000919351
0,35,4,381,-1.1588942277893206
0,35,5,382,-0.33526561019072465
0,35,6,383,0.5975890436259454
0,35,7,384,1.1052636021615352
0,35,8,385,-1.3277114593205792
0,35,9,386,-0.2656344759685973
0,36,0,388,1.6625119450529946
0,36,1,389,-2.596727033279061
0,36,2,390,0.6044131542790814
0,36,3,391,0.12361610677000412
0,36,4,392,0.9651888895048522
0,36,5,393,-4.176435685960206
0,36,6,394,-0.11175154043717506
0,36,7,395,5.482128459040149
0,36,8,396,-3.715096863952893
0,36,9,397,0.28228647339331586
0,37,0,399,0.30665135163122903
0,37,1,400,2.769160318395964
0,37,2,401,0.07762688690044062
0,37,3,402,-0.8895949020548586
0,37,4,403,-0.7709936983166622
0,37,5,404,-0.40228114677468946
0,37,6,405,1.3232717726383394
0,37,7,406,-3.0206745936967097
0,37,8,407,1.1206118578749056
0,37,9,408,2.350915609002517
0,38,0,410,1.2713151251256767
0,38,1,411,-2.8867516943441593
0,38,2,412,1.416203214721241
0,38,3,413,0.6274083453986387
0,38,4,414,2.4650906093842577
0,38,5,415,-1.1300878103548628
0,38,6,416,2.88338399763282
0,38,7,417,1.4784984242169286
0,38,8,418,-5.315589804284454
0,38,9,419,0.2934216709147428
0,39,0,421,4.717702619010179
0,39,1,422,2.3066602834976804
0,39,2,423,-0.029734804522970837
0,39,3,424,0.31912446824667984
0,39,4,425,-1.8587021075405337
0,39,5,426,-2.155927740624837
0,39,6,427,-1.4294390586841352
0,39,7,428,-1.4600201988558654
0,39,8,429,-0.9546764118775433
0,39,9,430,1.6925933394324235
0,40,0,432,-2.6363232568673407
0,40,1,433,2.599355642050596
0,40,2,434,0.8390898513463516
0,40,3,435,-0.7052498144075191
0,40,4,436,-3.553548381971021
0,40,5,437,5.637400367336715
0,40,6,438,1.8291337444185773
0,40,7,439,2.029011229113402
0,40,8,440,-4.196599352027954
0,40,9,441,-2.0784485274866293
0,41,0,443,-0.01687737489511809
0,41,1,444,2.6641112272799563
0,41,2,445,0.5562831525670685
0,41,3,446,-1.2232772756309382
0,41,4,447,-2.0716715001448676
0,41,5,448,0.7589300093947731
0,41,6,449,-2.297734052602977
0,41,7,450,-1.9290800731830235
0,41,8,451,-0.8893601582256341
0,41,9,452,0.5945049549998753
0,42,0,454,-5.384554973823949
0,42,1,455,-1.9175557423865817
0,42,2,456,0.46158461332986594
0,42,3,457,6.901029752439275
0,42,4,458,-1.8537106397304406
0,42,5,459,1.274355667390594
0,42,6,460,-0.588326359195451
0,42,7,461,1.6073148162954591
0,42,8,462,-2.4641688018257772
0,42,9,463,2.700497961373425
0,43,0,465,1.3662697522258798
0,43,1,466,1.6776722161889124
0,43,2,467,-0.0551677111269311
0,43,3,468,-1.3135753165083617
0,43,4,469,-8.424941272697678
0,43,5,470,2.5366519107348777
0,43,6,471,-0.5098150904117285
0,43,7,472,2.4639016188585687
0,43,8,473,2.524416032412796
0,43,9,474,0.4874177695489552
0,44,0,476,0.43223179681871027
0,44,1,477,2.9175887325912924
0,44,2,478,1.6293374017880837
0,44,3,479,-0.055942727520234325
0,44,4,480,0.37084977613609205
0,44,5,481,-1.2112883135971824
0,44,6,482,-3.1348132973850253
0,44,7,483,-1.8731447197217448
0,44,8,484,-1.1223955595597808
0,44,9,485,4.841525241983909
0,45,0,487,3.817960176685985
0,45,1,488,-5.892461814469431
0,45,2,489,1.1869750289919518
0,45,3,490,-0.40069955754442943
0,45,4,491,0.04302952057080467
0,45,5,492,0.980593046309663
0,45,6,493,-1.1282083047231357
0,45,7,494,0.10966190551240307
0,45,8,495,-1.7081377027165239
0,45,9,496,-2.791481730690376
0,46,0,498,-2.721625711848882
0,46,1,499,3.128297181259003
0,46,2,500,-1.4923753533573856
0,46,3,501,2.2757445590779777
0,46,4,502,-2.9514363558281707
0,46,5,503,-2.8508399079738562
0,46,6,504,0.4443616491296506
0,46,7,505,2.3481930599832017
