process_id,gen_num,gen_index,individual,fitness
0,1,0,3,-5.373994993221553
0,1,1,4,0.8594549162135858
0,1,2,5,-3.3574326381981923
0,1,3,6,2.4921591676670776
0,1,4,7,-0.3227148151686575
0,1,5,8,-8.311270678932317
0,1,6,9,-0.5463995621897619
0,1,7,10,4.750218295428811
0,1,8,11,-0.9710035143696165
0,1,9,12,-6.867873210356437
0,2,0,14,2.0812764552817398
0,2,1,15,1.0343874714474683
0,2,2,16,-2.839373045630142
0,2,3,17,3.8933120396606413
0,2,4,18,1.4872260609290002
0,2,5,19,1.620215581548516
0,2,6,20,-1.2735260994410933
0,2,7,21,-2.2276088265273812
0,2,8,22,-0.23735757988778305
0,2,9,23,-3.8938990409060814
0,3,0,25,0.83740044916615
0,3,1,26,-2.3890725179412104
0,3,2,27,2.8401621200363225
0,3,3,28,-1.7151064984047455
0,3,4,29,2.6011844850164225
0,3,5,30,0.8034737416472422
0,3,6,31,1.2178292156143378
0,3,7,32,4.555938356983376
0,3,8,33,0.01917253295080293
0,3,9,34,0.7571201794743478
0,4,0,36,1.2013427715961473
0,4,1,37,2.269236924066166
0,4,2,38,1.215950842677235
0,4,3,39,6.095237014675778
0,4,4,40,-3.534742342777391
0,4,5,41,0.5149054244073379
0,4,6,42,-0.030343350664419066
0,4,7,43,-0.8625899434646725
0,4,8,44,0.5248194659531018
0,4,9,45,0.054879386953351705
0,5,0,47,-1.4918205851963529
0,5,1,48,-3.8841172596966818
0,5,2,49,-0.09425809069484709
0,5,3,50,-1.1125206807364565
0,5,4,51,-0.13967160762855135
0,5,5,52,-0.3694029363467041
0,5,6,53,0.3108435969830372
0,5,7,54,1.0407834958635265
0,5,8,55,-1.600159812433934
0,5,9,56,1.0980798771674358
0,6,0,58,-3.3257730185908008
0,6,1,59,-4.5881883245315915
0,6,2,60,2.4554046196562465
0,6,3,61,1.4292923029889053
0,6,4,62,-2.7010535337901107
0,6,5,63,1.4115040029356054
0,6,6,64,3.5117283672686006
0,6,7,65,4.677337812199548
0,6,8,66,-0.2613256321959011
0,6,9,67,0.5214960216651092
0,7,0,69,-0.4083731797865171
0,7,1,70,3.060956037604434
0,7,2,71,0.9857713510401742
0,7,3,72,-0.5977660173141285
0,7,4,73,-0.47207637252841184
0,7,5,74,-4.0470354337111925
0,7,6,75,0.13521368358191477
0,7,7,76,-2.009906801927261
0,7,8,77,1.2505924383855769
0,7,9,78,-0.2826045106182562
0,8,0,80,-0.7175107078236003
0,8,1,81,5.341821564314824
0,8,2,82,3.599991817991285
0,8,3,83,-0.8532476182750393
0,8,4,84,-0.7788382710388635
0,8,5,85,-1.358566319622835
0,8,6,86,0.15232291386303465
0,8,7,87,-0.5183725904396288
0,8,8,88,-2.4901945975488
0,8,9,89,-0.08848105981078691
0,9,0,91,1.9103589991725305
0,9,1,92,-1.7789516750484242
0,9,2,93,-8.635676807845782
0,9,3,94,0.1863330165865308
0,9,4,95,-0.583056784658195
0,9,5,96,0.26237191641371116
0,9,6,97,0.5433787694333339
0,9,7,98,3.022225665535918
0,9,8,99,-1.9260385030256015
0,9,9,100,2.4217280757019464
0,10,0,102,-0.4065888750534501
0,10,1,103,-0.4833957700824042
0,10,2,104,-1.191982995658907
0,10,3,105,0.19301548968507765
0,10,4,106,-0.5720562326818541
0,10,5,107,0.014754062538488544
0,10,6,108,-0.7474029981273678
0,10,7,109,1.099364237914834
0,10,8,110,-0.8276797256906421
0,10,9,111,0.672791783280499
0,11,0,113,-3.902948751429978
0,11,1,114,0.4853369392204081
0,11,2,115,2.906483159584429
0,11,3,116,1.4805593018604513
0,11,4,117,4.109765246379373
0,11,5,118,-1.0151792153426038
0,11,6,119,-3.133804344033129
0,11,7,120,0.9297697728470492
0,11,8,121,0.6461390988199787
0,11,9,122,-0.4208556199289927
0,12,0,124,-2.523862113212986
0,12,1,125,-3.8501626610733597
0,12,2,126,1.4366160531899679
0,12,3,127,0.27881224655838155
0,12,4,128,0.21720071934899787
0,12,5,129,0.9405582679066393
0,12,6,130,-5.514017652412101
0,12,7,131,-0.5476037010798656
0,12,8,132,0.7290485315123265
0,12,9,133,0.3360474902348275
0,13,0,135,-2.3065466081411383
0,13,1,136,0.4663836263170056
0,13,2,137,0.9704004028875153
0,13,3,138,-0.10269721704459811
0,13,4,139,-1.611285529097824
0,13,5,140,1.9565421399664318
0,13,6,141,1.7585603850325242
0,13,7,142,2.59688388617991
0,13,8,143,2.1841121570017368
0,13,9,144,-1.9210429505837872
0,14,0,146,0.4030007810774232
0,14,1,147,4.569951111789967
0,14,2,148,2.9291440938131714
0,14,3,149,-0.7189644861142326
0,14,4,150,-0.5406112544432063
0,14,5,151,-0.5973664607583951
0,14,6,152,3.391238784346917
0,14,7,153,-2.646873725731207
0,14,8,154,4.307429794489849
0,14,9,155,0.741206568940882
0,15,0,157,0.07367932222245699
0,15,1,158,0.4036256903584004
0,15,2,159,3.195127009281138
0,15,3,160,-6.1967204455655995
0,15,4,161,-0.17960194918928318
0,15,5,162,-0.39475842217697765
0,15,6,163,0.04015686296745846
0,15,7,164,-3.1202240114402393
0,15,8,165,3.0501496343939
0,15,9,166,-0.5623663816374185
0,16,0,168,-1.5599540832125744
0,16,1,169,4.675277655503713
0,16,2,170,0.9418017715528859
0,16,3,171,0.5407549102929232
0,16,4,172,1.2952970773193422
0,16,5,173,3.9830132320199674
0,16,6,174,-3.0154678624020486
0,16,7,175,2.000081003120484
0,16,8,176,0.7551651629109459
0,16,9,177,1.1988461444553222
0,17,0,179,0.3412134720926073
0,17,1,180,4.489210095674351
0,17,2,181,-1.8892720655247646
0,17,3,182,-1.7669150550456358
0,17,4,183,-0.9754934198986032
0,17,5,184,3.902148390792231
0,17,6,185,-3.6752062171010342
0,17,7,186,-2.86802506047835
0,17,8,187,-6.760348718962355
0,17,9,188,-0.1734970656789329
0,18,0,190,-1.630022918404171
0,18,1,191,0.6490290165955164
0,18,2,192,-0.45024548926978947
0,18,3,193,-1.0326061782894673
0,18,4,194,-0.5923609163424208
0,18,5,195,-2.0571011082580153
0,18,6,196,0.2758713402904238
0,18,7,197,-7.031982545623686
0,18,8,198,-2.9858145515775214
0,18,9,199,-0.6018492199360992
0,19,0,201,-9.45625940965552
0,19,1,202,-0.7801228636661152
0,19,2,203,-0.5918584708493706
0,19,3,204,2.773431252944405
0,19,4,205,-4.971394794163963
0,19,5,206,-1.0519455096414714
0,19,6,207,1.2335984512648557
0,19,7,208,2.056332155143192
0,19,8,209,-4.98469047685044
0,19,9,210,0.9070155665028015
0,20,0,212,0.8876529295276435
0,20,1,213,0.16485340250005298
0,20,2,214,2.739008772263866
0,20,3,215,1.097580822851801
0,20,4,216,-0.21425426327295494
0,20,5,217,-3.4895696471706543
0,20,6,218,-2.2381383207728685
0,20,7,219,-0.5861663447566212
0,20,8,220,-2.4837745058770437
0,20,9,221,-0.4382861049147715
0,21,0,223,1.6361219044541997
0,21,1,224,4.5157166914339975
0,21,2,225,-2.8325055561101933
0,21,3,226,-1.5832560822255093
0,21,4,227,3.4057055042202538
0,21,5,228,-2.2014245761326454
0,21,6,229,0.4639145691557103
0,21,7,230,0.21398873980784605
0,21,8,231,-2.6166133171765624
0,21,9,232,-4.0758525889717925
0,22,0,234,-2.302846480037
0,22,1,235,-0.3282986832216601
0,22,2,236,-0.07613293055692402
0,22,3,237,1.1742467620138928
0,22,4,238,3.561452690476734
0,22,5,239,0.12843082868538588
0,22,6,240,-3.1241627055401016
0,22,7,241,-1.5649269204138296
0,22,8,242,-0.26527885943195273
0,22,9,243,-0.8888530126570137
0,23,0,245,-0.5578587334701495
0,23,1,246,-4.511483028838082
0,23,2,247,1.3305016630838356
0,23,3,248,-0.17180188206924563
0,23,4,249,-2.4011652049293475
0,23,5,250,1.2156546185644066
0,23,6,251,-3.328275378663042
0,23,7,252,-0.2963790042914387
0,23,8,253,-0.300388251825741
0,23,9,254,-0.7571057003786406
0,24,0,256,0.5712588007147701
0,24,1,257,0.8831016083565008
0,24,2,258,0.7328404385306266
0,24,3,259,0.12010420201027155
0,24,4,260,1.2887945553926898
0,24,5,261,0.1516395676940951
0,24,6,262,1.637911168954764
0,24,7,263,-3.2580226138277615
0,24,8,264,-1.6851405692156107
0,24,9,265,2.3805104398030785
0,25,0,267,-1.4329804893832803
0,25,1,268,-1.3201185166266636
0,25,2,269,0.0925468318729577
0,25,3,270,4.54706882228707
0,25,4,271,2.3933190499992607
0,25,5,272,3.7840765319967025
0,25,6,273,-5.354638509057981
0,25,7,274,2.2692621921361344
0,25,8,275,-1.0462586186701013
0,25,9,276,0.37524259933203286
0,26,0,278,1.5382064327282587
0,26,1,279,-1.6296790844098605
0,26,2,280,0.9795618141829137
0,26,3,281,2.547241147671856
0,26,4,282,4.6200298253225665
0,26,5,283,0.08876815452801369
0,26,6,284,-6.42620899084159
0,26,7,285,-0.44338834540840866
0,26,8,286,1.741167981355919
0,26,9,287,-2.855776969285391
0,27,0,289,-0.2799847239400596
0,27,1,290,3.8547719581854034
0,27,2,291,2.0319131472761267
0,27,3,292,-0.8861513837687178
0,27,4,293,2.596764857620878
0,27,5,294,-3.25280121140223
0,27,6,295,-0.03949292941663329
0,27,7,296,0.3220860216277547
0,27,8,297,-0.537475295839348
0,27,9,298,1.0927435663434661
0,28,0,300,4.310433425526554
0,28,1,301,-0.9675937306517142
0,28,2,302,-0.29586276737454453
0,28,3,303,-0.6971750372104635
0,28,4,304,-2.5123137543231544
0,28,5,305,-2.179418975061164
0,28,6,306,2.6384105221227663
0,28,7,307,-1.7031006252327952
0,28,8,308,-2.4888804620335816
0,28,9,309,0.567200174180406
0,29,0,311,-0.8741763217569622
0,29,1,312,-0.36053318420378255
0,29,2,313,3.1383006202311803
0,29,3,314,-1.294439454849594
0,29,4,315,2.1274230049184366
0,29,5,316,2.1376000822811845
0,29,6,317,-1.231238771953443
0,29,7,318,1.3106417657843816
0,29,8,319,-3.406941509421256
0,29,9,320,-1.0957334557806961
0,30,0,322,-0.1340611582072721
0,30,1,323,-0.1756642133843882
0,30,2,324,4.832486412868571
0,30,3,325,2.5430474654538817
0,30,4,326,6.54918551219872
0,30,5,327,1.21601960861117
0,30,6,328,-2.7163341725960284
0,30,7,329,1.3489929702155286
0,30,8,330,3.2967141112027463
0,30,9,331,-0.5606354296688099
0,31,0,333,0.4497474469373228
0,31,1,334,-0.7282996054634701
0,31,2,335,-3.192089671273589
0,31,3,336,-0.32274844820664994
0,31,4,337,-1.0497543463558732
0,31,5,338,0.8591308770223061
0,31,6,339,0.1728397003288781
0,31,7,340,-3.0001205286170483
0,31,8,341,2.313079329508224
0,31,9,342,-3.1605243912265646
0,32,0,344,-2.5969434656702206
0,32,1,345,-4.5753273534763075
0,32,2,346,-1.0297974934658405
0,32,3,347,3.718227623115985
0,32,4,348,2.59443807006408
0,32,5,349,-0.9023056975474254
0,32,6,350,1.878606682649738
0,32,7,351,6.824507089499825
0,32,8,352,-1.7670009099367905
0,32,9,353,2.2364536079787642
0,33,0,355,-0.20512962096134357
0,33,1,356,1.9783426550101566
0,33,2,357,6.02996378697437
0,33,3,358,-0.5511766276325196
0,33,4,359,-1.4063736633328647
0,33,5,360,-1.1683489879202742
0,33,6,361,0.4183465956264721
0,33,7,362,-5.166393589267711
0,33,8,363,2.061520609837067
0,33,9,364,3.690888857733134
0,34,0,366,-1.1012337311744445
0,34,1,367,-3.2997478777077873
0,34,2,368,0.5370172377555631
0,34,3,369,-1.6219291495148676
0,34,4,370,2.6958749821081467
0,34,5,371,-0.9514348359229641
0,34,6,372,0.9185029297960101
0,34,7,373,-1.525042207368613
0,34,8,374,5.176988131323141
0,34,9,375,-0.6402605024285226
0,35,0,377,0.7476986024933758
0,35,1,378,-3.286710780307942
0,35,2,379,0.6480459255508717
0,35,3,380,-2.868129878592935
0,35,4,381,-2.822974870697165
0,35,5,382,-0.1869833325089958
0,35,6,383,-1.1712471576167363
0,35,7,384,-3.563916928257917
0,35,8,385,1.1708613751726844
0,35,9,386,3.070114121803523
0,36,0,388,1.6983800215729155
0,36,1,389,1.806706049750231
0,36,2,390,-2.217365264249393
0,36,3,391,-0.3390308709017219
0,36,4,392,-0.6847353366423015
0,36,5,393,3.3737685140329337
0,36,6,394,0.7141323083818504
0,36,7,395,0.040461444028486726
0,36,8,396,1.0616075556490954
0,36,9,397,1.5131173205521067
0,37,0,399,-0.790012261890223
0,37,1,400,-1.9975166902831738
0,37,2,401,-0.4533001028384489
0,37,3,402,-0.490841957199734
0,37,4,403,-0.011296446012682815
0,37,5,404,1.1525257481008522
0,37,6,405,-2.2813834155605153
0,37,7,406,-1.6056569609583233
0,37,8,407,-0.464070422155998
0,37,9,408,2.020420410562056
0,38,0,410,-6.429607297680258
0,38,1,411,-0.24323754947528264
0,38,2,412,0.31415781652913743
0,38,3,413,-0.4455922774759733
0,38,4,414,1.7947723405577767
0,38,5,415,-0.4103729727664067
0,38,6,416,-2.226564030787365
0,38,7,417,2.6121823371400845
0,38,8,418,0.5216114152089287
0,38,9,419,-1.5355743744330559
0,39,0,421,0.07248801101171819
0,39,1,422,-1.6784283597693026
0,39,2,423,3.7534182631662194
0,39,3,424,8.34330762086266
0,39,4,425,0.19761843425702175
0,39,5,426,-2.7725111849349924
0,39,6,427,0.8141769857036512
0,39,7,428,2.802601759593585
0,39,8,429,-2.2584322226050797
0,39,9,430,-2.6835236540892415
0,40,0,432,3.282466296720608
0,40,1,433,-1.1595039727658616
0,40,2,434,-0.3726230829091135
0,40,3,435,-0.7780798689301531
0,40,4,436,-0.7554403601797437
0,40,5,437,-2.3465005380252375
0,40,6,438,7.747360578691859
0,40,7,439,-0.020115426584530305
0,40,8,440,1.8823780784781026
0,40,9,441,-2.2033946556860724
0,41,0,443,-0.12009789540810722
0,41,1,444,2.1679704933003103
0,41,2,445,-1.6348574790058343
0,41,3,446,-1.5115600905553106
0,41,4,447,-1.5302696049010676
0,41,5,448,0.23122539873932035
0,41,6,449,1.7496499847756324
0,41,7,450,-6.755867740601046
0,41,8,451,-0.18411276539593902
0,41,9,452,3.0363906717525992
0,42,0,454,0.3943640078973152
0,42,1,455,0.11807271882916703
0,42,2,456,3.6272819035755437
