mean_rew,mean_val
0.006831357721239328,-0.15859921276569366
0.0065455748699605465,-0.006904721260070801
0.005956702865660191,0.16640639305114746
0.006511130835860968,0.31368547677993774
0.0065626888535916805,0.4280451238155365
0.005051232408732176,0.5171584486961365
0.006375020835548639,0.5246862173080444
0.0062898010946810246,0.5479046106338501
0.006248247344046831,0.5452585816383362
0.0070029133930802345,0.5579268932342529
0.0075519876554608345,0.5554302334785461
0.00815548188984394,0.5525075793266296
0.006610748823732138,0.521638035774231
0.006481942720711231,0.5288216471672058
0.007680661976337433,0.5455917119979858
0.008758312091231346,0.5717494487762451
0.006512410938739777,0.5866039991378784
0.007681143935769796,0.5219157934188843
0.009304833598434925,0.5440855622291565
0.007936419919133186,0.5528204441070557
0.00904921256005764,0.4764677882194519
0.008021998219192028,0.4418528974056244
0.007758947554975748,0.48332667350769043
0.00875786691904068,0.5219815969467163
0.00906643271446228,0.5151543021202087
0.008579088374972343,0.5510061979293823
0.008981943130493164,0.49392169713974
0.00982185173779726,0.4654800295829773
0.01060875691473484,0.4218808710575104
0.011059158481657505,0.500212550163269
0.0113803930580616,0.5101786851882935
0.012508322484791279,0.5738169550895691
0.011598735116422176,0.5307337045669556
0.010092578828334808,0.5518419742584229
0.0129305524751544,0.4996635317802429
0.0135932806879282,0.48253244161605835
0.013624374754726887,0.4632395803928375
0.014179728925228119,0.45807868242263794
0.012363226152956486,0.48786020278930664
0.014986211434006691,0.4805139899253845
0.01592913828790188,0.5050882697105408
0.016959547996520996,0.5459445714950562
0.015035505406558514,0.550701916217804
0.014680604450404644,0.5061196088790894
0.016353506594896317,0.443858802318573
0.019035575911402702,0.45300620794296265
0.017048386856913567,0.45207762718200684
0.017236994579434395,0.45856451988220215
0.016865083947777748,0.4395768642425537
0.01799171045422554,0.4626530706882477
0.01714399829506874,0.45121127367019653
0.01852298155426979,0.46159809827804565
0.01833430305123329,0.45500922203063965
0.01826457865536213,0.4689413607120514
0.01857801154255867,0.4474213719367981
0.020223798230290413,0.4687515199184418
0.021306369453668594,0.4543348252773285
0.021468516439199448,0.4588935375213623
