individual_id,fitness
0,-0.34375729435852115
1,0.031564301391113644
2,0.0959656404313242
3,-0.11743311503226588
4,0.02954680110945236
5,0.1311736536889432
6,0.002883095774387272
7,0.3190686387850023
8,0.21127847396104882
9,0.14959147064803813
10,-0.0042369749929127565
11,-0.23481060429214642
12,-0.0005139370411288927
13,-0.05987640431263813
14,-0.038803163919352096
15,8.968983265371377e-05
16,-0.1876526863825494
17,-0.16195254235519277
18,5.644143692670007e-05
19,-0.004152821452202221
20,-0.06754639702453884
21,0.06307712985796363
22,-0.13264262943302418
23,-0.09172413201498689
24,-0.13907095578730283
25,-0.10702184930260783
26,-0.023965798605733193
27,0.0021800782505487434
28,0.017342428523243896
29,-0.09052516870522541
30,0.01951772234350615
31,0.0012002906765881428
32,-0.0451092507036501
33,-0.03943148563741854
34,-0.09436412679054401
35,0.059029937714492275
36,0.0006133711911615602
37,0.0477258503163705
38,0.032249635507424296
39,0.017326968358795547
40,0.10589977224895494
41,0.10896553658759228
42,-0.00981052205613353
43,-0.03287306200938688
44,0.08297049875005505
45,-0.0020201874985394663
46,-0.007266503566322927
47,0.019284900551554962
48,0.04448253218077
49,-0.13448548929306683
50,-0.10907955098850017
51,-0.17842091650251032
52,-0.055809040849741406
53,0.2879736949389001
54,0.14698961561574686
55,0.14755365153153616
56,0.07669402876738897
57,-0.10130636825288222
58,-0.019482941907544488
59,0.10120272074269153
60,0.030100997700166776
61,-0.021929087844836437
62,0.1499620005324977
63,0.08089853435005441
64,-0.07645110349963664
65,-0.06244374834653095
66,-0.08167995480363083
67,0.2387756144278534
68,-0.08584008815997032
69,-0.0398811698776837
70,0.11341469847407021
71,-0.06956703263857228
72,-0.02651916727834075
73,-0.01792851966524995
74,0.03949642170675761
75,-0.11938548018364128
76,-0.0016677294509282459
77,0.14793619013899362
78,0.018203899916066024
79,0.13378062776039992
80,0.06402164142502269
81,-0.1091054090721447
82,0.17165324552165573
83,-0.15959074865289768
84,-0.12464950791202134
85,-0.15636898375864555
86,-0.17671866165824374
87,0.10573373384695639
88,-0.059425187130696056
89,0.11599286208978357
90,0.03752396262017736
91,-4.0532573418516904e-05
92,-0.5019034140538343
