mean_rew,mean_val
0.0027260510250926018,0.11829892545938492
0.002983028069138527,0.2977373003959656
0.00292486185207963,0.4545159935951233
0.0032706563360989094,0.5391221642494202
0.002515957457944751,0.571006178855896
0.003548595355823636,0.5838950872421265
0.002377841155976057,0.5704647898674011
0.0023675935808569193,0.5295150876045227
0.00300404941663146,0.49442973732948303
0.002512954408302903,0.4485852122306824
0.0038033071905374527,0.5089644193649292
0.002525001298636198,0.5735132098197937
0.0041042654775083065,0.5647522211074829
0.0037048831582069397,0.5071993470191956
0.0041288952343165874,0.4649401605129242
0.004846375901252031,0.46935519576072693
0.004903785418719053,0.4997929632663727
0.0068612853065133095,0.48219814896583557
0.006941534578800201,0.4285186231136322
0.008136862888932228,0.4430420398712158
0.013665014877915382,0.4902389645576477
0.012023994699120522,0.5079935193061829
0.014587722718715668,0.5199669003486633
0.014114871621131897,0.5247260332107544
0.017084233462810516,0.5066295862197876
0.021399183198809624,0.49239835143089294
0.022754697129130363,0.46690574288368225
0.022367659956216812,0.4701830744743347
0.023300273343920708,0.5153449773788452
0.024960581213235855,0.485210120677948
0.026407752186059952,0.5377628207206726
0.026385892182588577,0.552697479724884
0.027804050594568253,0.3985067903995514
0.03039727732539177,0.47747841477394104
0.03138430416584015,0.45785799622535706
0.030828183516860008,0.43523573875427246
0.03156029433012009,0.4754877984523773
0.03322627395391464,0.4882853031158447
0.031553301960229874,0.4382789134979248
0.033023178577423096,0.48706525564193726
0.03287869319319725,0.5017248392105103
0.033257193863391876,0.5134490728378296
0.036852337419986725,0.5199950337409973
0.03510287031531334,0.5556644201278687
0.039354581385850906,0.5858131647109985
0.036263369023799896,0.5406234264373779
0.03844434767961502,0.567855715751648
0.03656535595655441,0.537883996963501
0.0385269969701767,0.5124920010566711
0.03760967403650284,0.4899841845035553
0.04071573168039322,0.5028486847877502
0.03919369727373123,0.5110791325569153
0.04175593703985214,0.5454837083816528
0.04221159219741821,0.5483418703079224
0.043681561946868896,0.532567024230957
0.04531930014491081,0.5214071273803711
0.03859768062829971,0.49468618631362915
0.04410671070218086,0.5013496279716492
