process_id,gen_num,gen_index,individual,fitness
0,1,0,3,-0.8162077788832178
0,1,1,4,4.260163176423484
0,1,2,5,-2.88714978594646
0,1,3,6,-1.604196884814037
0,1,4,7,-0.6820408563758528
0,1,5,8,-0.6325682674893569
0,1,6,9,-1.3426240647530934
0,1,7,10,-0.6429850144699142
0,1,8,11,2.7953787277194673
0,1,9,12,-0.006052583388094666
0,2,0,14,3.9146990390002454
0,2,1,15,-1.3822023816717257
0,2,2,16,-0.2649850079966597
0,2,3,17,-1.713578254581102
0,2,4,18,-3.253182843479117
0,2,5,19,-2.9182135447414415
0,2,6,20,4.073699025437125
0,2,7,21,2.9251883237318235
0,2,8,22,-0.2650004695509293
0,2,9,23,-2.138805609697983
0,3,0,25,-1.3623272011152319
0,3,1,26,0.26942108552970534
0,3,2,27,-1.7033152370307851
0,3,3,28,2.632754174055078
0,3,4,29,-0.10829076170776575
0,3,5,30,2.981230702956371
0,3,6,31,0.413252553221126
0,3,7,32,-0.19465566122318967
0,3,8,33,-0.019792390415051875
0,3,9,34,1.4533818116995045
0,4,0,36,-0.19675432989812341
0,4,1,37,-0.7426082334327246
0,4,2,38,0.1835479221201145
0,4,3,39,0.25695190469413876
0,4,4,40,0.2885860597686056
0,4,5,41,0.059143222600322634
0,4,6,42,-1.5174946713729602
0,4,7,43,1.8784239846329296
0,4,8,44,-0.12579614737252398
0,4,9,45,1.5621592805802582
0,5,0,47,2.091669893611653
0,5,1,48,6.418476861114186e-17
0,5,2,49,-3.0212118016958227
0,5,3,50,0.34285549936695947
0,5,4,51,-1.7766388628913894
0,5,5,52,0.03490128592151587
0,5,6,53,-0.04956559645340297
0,5,7,54,0.09747966705692128
0,5,8,55,2.018557213184678
0,5,9,56,1.6704643430402222
0,6,0,58,0.2807801785037729
0,6,1,59,0.011867252149114299
0,6,2,60,-3.0722927612482454
0,6,3,61,0.05919895424198151
0,6,4,62,-0.1452954329293484
0,6,5,63,0.49731179182528
0,6,6,64,-0.21124602266170592
0,6,7,65,0.013554040532475886
0,6,8,66,-0.03714720412017014
0,6,9,67,-0.9083892980345263
0,7,0,69,-0.0806026539995279
0,7,1,70,0.07523256273799046
0,7,2,71,0.21561572320063227
0,7,3,72,0.08060650451029533
0,7,4,73,0.16068136515139295
0,7,5,74,0.42540925855165146
0,7,6,75,2.3596046159619135
0,7,7,76,0.013633392318323086
0,7,8,77,1.9051326157974517
0,7,9,78,-4.511077762622646
0,8,0,80,-0.45387965128391494
0,8,1,81,-0.7976172725485258
0,8,2,82,0.006935530485209602
0,8,3,83,0.027196843869243745
0,8,4,84,2.965039325168007
0,8,5,85,-4.276444307213025
0,8,6,86,-2.9087342963596705
0,8,7,87,-0.17609074061636001
0,8,8,88,1.118573467099984
0,8,9,89,0.7396446596434858
0,9,0,91,0.004645737349575312
0,9,1,92,-0.013868882585748601
0,9,2,93,-0.021446529455287078
0,9,3,94,-0.19044547705953077
0,9,4,95,0.3013060157205908
0,9,5,96,-1.4162997372161499
0,9,6,97,0.07435351177627647
0,9,7,98,-0.32797488946557396
0,9,8,99,1.2203084900916281
0,9,9,100,0.08219616478358927
0,10,0,102,0.15272939085004578
0,10,1,103,-0.22212545844131518
0,10,2,104,-1.5227672269756454
0,10,3,105,2.8614471922732085
0,10,4,106,-3.161172965146293
0,10,5,107,-0.2966890246285282
0,10,6,108,-1.4420761633981598
0,10,7,109,-0.22484141454995882
0,10,8,110,-0.07036154009153894
0,10,9,111,-1.917935537105213
0,11,0,113,0.46797541863642467
0,11,1,114,0.19295514651261925
0,11,2,115,-0.2808444830088912
0,11,3,116,-0.07958618220175963
0,11,4,117,2.7239151302023017
0,11,5,118,2.59700957339172
0,11,6,119,3.4477965648230766
0,11,7,120,0.14882526983586852
0,11,8,121,0.11438220255897034
0,11,9,122,-0.042580176014840224
0,12,0,124,0.8398415214099125
0,12,1,125,0.9582026726629486
0,12,2,126,-1.4826001917225122
0,12,3,127,3.6447125421701405
0,12,4,128,0.09533699646219268
0,12,5,129,-0.002350232834825464
0,12,6,130,-0.2523058945897765
0,12,7,131,-0.5527236850600172
0,12,8,132,0.0022927755257535765
0,12,9,133,0.2160874024674552
0,13,0,135,-3.8001272857667647
0,13,1,136,0.34033412352745995
0,13,2,137,3.1286472843087254
0,13,3,138,-6.2552060818571125
0,13,4,139,0.013266530421672001
0,13,5,140,-0.16771749071307562
0,13,6,141,-0.5829997558768458
0,13,7,142,-3.175360705203195
0,13,8,143,-0.07804670415759817
0,13,9,144,3.1838158333144335
0,14,0,146,-0.016111659561319516
0,14,1,147,-0.19438329552961775
0,14,2,148,0.20972215708457165
0,14,3,149,-1.7894613875943541
0,14,4,150,0.03765410993223866
0,14,5,151,-2.7062008085242306
0,14,6,152,0.022275089775592376
0,14,7,153,-0.0004468392687956503
0,14,8,154,0.45258165520393445
0,14,9,155,0.12071233267712159
0,15,0,157,0.7665324922045839
0,15,1,158,1.2720915346574084
0,15,2,159,3.5549760865894404
0,15,3,160,0.040123935276809186
0,15,4,161,-0.14920216705194897
0,15,5,162,3.0237956956646985
0,15,6,163,-0.10792007810028817
0,15,7,164,0.039407326153360234
0,15,8,165,3.1079627086551156
0,15,9,166,-0.01141819974842833
0,16,0,168,1.345024974726357
0,16,1,169,5.81899449230392
0,16,2,170,0.08581303672816376
0,16,3,171,-0.0021045884961381385
0,16,4,172,2.4417828633538106
0,16,5,173,-1.2554198632567155
0,16,6,174,-0.20494420588236395
0,16,7,175,3.712031614040835
0,16,8,176,0.0006102043314512098
0,16,9,177,3.3111562767843417
0,17,0,179,-1.7769867167734446
0,17,1,180,-0.6791911235078836
0,17,2,181,1.8565690631243994
0,17,3,182,0.07244597954587034
0,17,4,183,0.8996196388673042
0,17,5,184,-1.8447508802680341
0,17,6,185,0.13367640333950687
0,17,7,186,0.11591627668779006
0,17,8,187,0.5346133460653659
0,17,9,188,2.3315032067701194
0,18,0,190,2.8430602216085332
0,18,1,191,-3.016003722999993
0,18,2,192,-0.019401365818427288
0,18,3,193,-0.9760874394672747
0,18,4,194,-0.01003670864704656
0,18,5,195,-0.054241178220997
0,18,6,196,-2.948968564415827
0,18,7,197,4.44130814616139
0,18,8,198,0.2527501189180895
0,18,9,199,-0.01000515988489092
0,19,0,201,3.084427427225189
0,19,1,202,0.055691593903059555
0,19,2,203,-0.15103215250025911
0,19,3,204,-0.03655681694639309
0,19,4,205,2.076458240708888
0,19,5,206,-0.47117125829500617
0,19,6,207,0.2828079054667777
0,19,7,208,-0.13176474225486903
0,19,8,209,0.07596031451980001
0,19,9,210,-0.05183281025285949
0,20,0,212,-1.2754320455499264
0,20,1,213,0.11326038630938928
0,20,2,214,-1.9017043141856438
0,20,3,215,3.201282356653514
0,20,4,216,2.345325981622929
0,20,5,217,3.0061949954518017
0,20,6,218,-0.22388257951827517
0,20,7,219,-0.15342768232224957
0,20,8,220,0.006435067861787644
0,20,9,221,-0.008914050541492413
0,21,0,223,0.06431574003279586
0,21,1,224,1.4103616996002
0,21,2,225,0.3757012176443649
0,21,3,226,0.11284112681471672
0,21,4,227,-0.010723865584291434
0,21,5,228,-0.030034292266148645
0,21,6,229,2.7617741713699013
0,21,7,230,-5.244724750817371
0,21,8,231,2.843588050657605
0,21,9,232,-0.5002773746500444
0,22,0,234,-0.10911342020369819
0,22,1,235,-0.7541080712322953
0,22,2,236,-0.018107849074108368
0,22,3,237,-0.27009687902892143
0,22,4,238,1.213690443808487
0,22,5,239,-0.010720430325720813
0,22,6,240,-0.6463060960741197
0,22,7,241,0.05760343189491511
0,22,8,242,-2.8430406164478215
0,22,9,243,-1.4094299475187153
0,23,0,245,-0.01470000789355929
0,23,1,246,-2.509623379024204
0,23,2,247,1.882137382026557
0,23,3,248,0.02833973799132252
0,23,4,249,-0.5902122607712543
0,23,5,250,0.5466519083830751
0,23,6,251,-0.2400074969505085
0,23,7,252,-6.092397101562588
0,23,8,253,2.383690809160586
0,23,9,254,-0.07012200330146195
0,24,0,256,-0.20296227205273232
0,24,1,257,0.06132004099999139
0,24,2,258,-0.11020258699446332
0,24,3,259,-3.244942126901222
0,24,4,260,1.7779368616601237
0,24,5,261,0.7826537916825047
0,24,6,262,0.07589324958513324
0,24,7,263,-0.03417925638203401
0,24,8,264,-0.35736095698248016
0,24,9,265,0.024068103180401836
0,25,0,267,-4.447954489403903
0,25,1,268,0.258413650353559
0,25,2,269,1.24224368075205
0,25,3,270,0.12346103445307322
0,25,4,271,1.5274264451111967
0,25,5,272,2.0548291748711978
0,25,6,273,-0.4594097616693226
0,25,7,274,-1.1086508119653142
0,25,8,275,3.5172277117871307
0,25,9,276,-0.1612223120635276
0,26,0,278,0.21691371812353238
