process_id,gen_num,gen_index,individual,fitness
0,1,0,3,3.0703759021304178
0,1,1,4,0.907860131549495
0,1,2,5,3.1113405158978154
0,1,3,6,-3.0527089030882237
0,1,4,7,-0.03865653871679357
0,1,5,8,-2.878588833354433
0,1,6,9,-0.043902687156551386
0,1,7,10,1.501914301009087
0,1,8,11,-3.130308706314413
0,1,9,12,0.05364519675633636
0,2,0,14,0.3686074515296635
0,2,1,15,-2.7222697498204744
0,2,2,16,-0.6516502504838886
0,2,3,17,2.8165615744542136
0,2,4,18,2.8647706022023445
0,2,5,19,-0.9517249212687586
0,2,6,20,-0.46583802941055685
0,2,7,21,3.204279996099608
0,2,8,22,-5.765359134091349
0,2,9,23,0.5409482677270675
0,3,0,25,-3.0675477266592717
0,3,1,26,0.2107700249319118
0,3,2,27,-0.0407696509431017
0,3,3,28,0.517604029859705
0,3,4,29,0.4328285769542773
0,3,5,30,3.134679419501182
0,3,6,31,3.117402900732756
0,3,7,32,6.62323483888242
0,3,8,33,1.8088414694336155
0,3,9,34,3.2284157333130916
0,4,0,36,0.6652198018883206
0,4,1,37,2.8227231622498175
0,4,2,38,3.0062227400413897
0,4,3,39,-0.01660063724727001
0,4,4,40,0.40828539758219573
0,4,5,41,2.0792478461881485
0,4,6,42,-12.310498066345298
0,4,7,43,0.017113429189288626
0,4,8,44,0.2098562145062742
0,4,9,45,0.6899446418443755
0,5,0,47,0.4395957805118944
0,5,1,48,-0.12341574693514712
0,5,2,49,0.6149375967136352
0,5,3,50,-0.21060701581967006
0,5,4,51,0.7240709914292327
0,5,5,52,-0.010094018608160615
0,5,6,53,0.96202148081169
0,5,7,54,0.26309587961765246
0,5,8,55,-5.781027495696438
0,5,9,56,0.04652871932467706
0,6,0,58,1.935438147036063
0,6,1,59,1.2866267976104442
0,6,2,60,-5.7856453633467755
0,6,3,61,3.1014255076587864
0,6,4,62,2.9210165668959136
0,6,5,63,3.8934609086867056
0,6,6,64,-0.1963213327428801
0,6,7,65,0.909413001485577
0,6,8,66,-6.1641914382098655
0,6,9,67,3.133720874659015
0,7,0,69,2.4192237086371926
0,7,1,70,-0.02626961638509469
0,7,2,71,3.098468179546604
0,7,3,72,0.4871835046554499
0,7,4,73,-0.008478051846699586
0,7,5,74,0.48315975468380273
0,7,6,75,0.057949519833330285
0,7,7,76,2.2555473625703355
0,7,8,77,-0.05464346504936239
0,7,9,78,-0.043939559333708744
0,8,0,80,3.064678351532685
0,8,1,81,5.943362507310575
0,8,2,82,2.7910563111750326
0,8,3,83,0.8500893363548196
0,8,4,84,0.018657061044492662
0,8,5,85,2.1856867389821804
0,8,6,86,-0.0038635552390431545
0,8,7,87,-3.076774220032021
0,8,8,88,3.108239797595243
0,8,9,89,0.021212771840456213
0,9,0,91,0.8146271633187792
0,9,1,92,2.5875112977395394
0,9,2,93,0.2763120697884389
0,9,3,94,3.3687709213018397
0,9,4,95,0.5899861019210773
0,9,5,96,2.220614079298206
0,9,6,97,0.0917460823779899
0,9,7,98,0.4090355939812448
0,9,8,99,3.570585162977727
0,9,9,100,-0.37951043922289496
0,10,0,102,1.3786381761892519
0,10,1,103,-2.882929662871159
0,10,2,104,-3.129417050102859
0,10,3,105,3.22791505619977
0,10,4,106,2.769867789586511
0,10,5,107,2.7524686746261846
0,10,6,108,2.737981629463147
0,10,7,109,1.8714917360626344
0,10,8,110,0.03523442484970429
0,10,9,111,2.69695040864331
0,11,0,113,0.3054713318807565
0,11,1,114,-0.008179648002506425
0,11,2,115,2.8379651624200943
0,11,3,116,0.7491119717660334
0,11,4,117,1.4400222763865904
0,11,5,118,5.827842466875869
0,11,6,119,2.945789081208912
0,11,7,120,-0.20816614334715267
0,11,8,121,0.5960057304706783
0,11,9,122,-3.416027375949389
0,12,0,124,1.896563447361642
0,12,1,125,-0.17972953450897178
0,12,2,126,0.31007024129737737
0,12,3,127,3.121746944189434
0,12,4,128,2.761308730375329
0,12,5,129,3.323391889097458
0,12,6,130,2.6080606187863364
0,12,7,131,2.7320243109640883
0,12,8,132,-3.13836699370844
0,12,9,133,5.923299323904278
0,13,0,135,0.14837318184778758
0,13,1,136,2.2342273823421253
0,13,2,137,-2.747328140408688
0,13,3,138,3.0351216019850185
0,13,4,139,-2.703383508245923
0,13,5,140,6.916278000260911
0,13,6,141,1.3811753311241237
0,13,7,142,2.6250796780664896
0,13,8,143,0.5673963782332565
0,13,9,144,0.5158728111314526
0,14,0,146,3.501673671831175
0,14,1,147,3.0885752247869185
0,14,2,148,-0.13253244352377927
0,14,3,149,-0.14347246378304024
0,14,4,150,2.6160531608198183
0,14,5,151,3.009874882986573
0,14,6,152,3.052927232050746
0,14,7,153,0.5401861351133049
0,14,8,154,6.0181819885892
0,14,9,155,2.848651534583757
0,15,0,157,-3.128635528420377
0,15,1,158,0.673311859820211
0,15,2,159,2.4839804035121382
0,15,3,160,-3.6124876820215945
0,15,4,161,-0.2521177921053206
0,15,5,162,2.274291984433896
0,15,6,163,0.8651419449947293
0,15,7,164,0.576641323727809
0,15,8,165,2.287045838059752
0,15,9,166,-6.568186995589014
0,16,0,168,0.9019187612114936
0,16,1,169,-0.17317801392824633
0,16,2,170,3.1065002852634893
0,16,3,171,3.0381992855994326
0,16,4,172,0.8590350315804975
0,16,5,173,2.725460687146205
0,16,6,174,1.0527005485173566
0,16,7,175,2.7701435493009425
0,16,8,176,1.5890261579375624
0,16,9,177,0.046788960671290375
0,17,0,179,3.2774570933050615
0,17,1,180,-2.94264328954056
0,17,2,181,0.01307757276393635
0,17,3,182,-3.437189156318034
0,17,4,183,-0.01376550268222271
0,17,5,184,-2.810856644797816
0,17,6,185,0.0046107145463432295
0,17,7,186,-5.823434373761645
0,17,8,187,2.9159837954724694
0,17,9,188,2.6448790153186224
0,18,0,190,0.9272568360697132
0,18,1,191,0.766228027695594
0,18,2,192,2.808826245326289
0,18,3,193,3.0144036026942476
0,18,4,194,-0.03458168441152937
0,18,5,195,2.514081157229745
0,18,6,196,2.9310551051513567
0,18,7,197,2.207629158632568
0,18,8,198,2.731372750879711
0,18,9,199,0.0487248402953415
0,19,0,201,3.1120506578349074
0,19,1,202,-0.435398659283756
0,19,2,203,0.05124743186448952
0,19,3,204,0.26544895276628044
0,19,4,205,2.776122009913796
0,19,5,206,-0.04780463076501931
0,19,6,207,-3.081389831935726
0,19,7,208,-3.1354138073500395
0,19,8,209,-0.368144913328336
0,19,9,210,-1.9396160945734298
0,20,0,212,0.9747585568382684
0,20,1,213,2.3351573692010845
0,20,2,214,0.8895798343222068
0,20,3,215,-0.3098170845525665
0,20,4,216,0.14222595693370366
0,20,5,217,-0.02150093198134172
0,20,6,218,1.7437931887775688
0,20,7,219,1.2737536516109957
0,20,8,220,0.5766003330647668
0,20,9,221,2.3868928855658997
0,21,0,223,2.14223838280442
0,21,1,224,1.981122964495499
0,21,2,225,1.935167371196507
0,21,3,226,0.6601276208253467
0,21,4,227,3.027388741062392
0,21,5,228,0.004163933550429993
0,21,6,229,1.1612951214557872
0,21,7,230,0.2996806401457781
0,21,8,231,2.7822393292403653
0,21,9,232,2.7572378610360215
0,22,0,234,0.4070581410438368
