mean_rew,mean_val
0.0024283891543745995,-0.13045057654380798
0.0015531255630776286,0.021679196506738663
0.0033103760797530413,0.19625450670719147
0.002292060060426593,0.31254032254219055
0.0031083018984645605,0.4718553125858307
0.0036519200075417757,0.5719531774520874
0.0033920039422810078,0.6036308407783508
0.003200684441253543,0.5914196968078613
0.0025576469488441944,0.5679674744606018
0.0025398489087820053,0.5797023177146912
0.002375796902924776,0.5987691879272461
0.0031151259317994118,0.5786035060882568
0.0038448453415185213,0.6183536648750305
0.005639596376568079,0.581829845905304
0.006072001066058874,0.5358842611312866
0.0056886812672019005,0.542824923992157
0.008386118337512016,0.5823151469230652
0.010154605843126774,0.541372537612915
0.012490307912230492,0.51433265209198
0.012300128117203712,0.5239502787590027
0.015902534127235413,0.5231558084487915
0.018225226551294327,0.5027345418930054
0.019477305933833122,0.49282106757164
0.020358506590127945,0.44779014587402344
0.021795030683279037,0.4396504759788513
0.02302408777177334,0.4644095003604889
0.023509226739406586,0.4924573302268982
0.02485688030719757,0.4926674962043762
0.02455364540219307,0.49766916036605835
0.02624351717531681,0.47076600790023804
0.024945426732301712,0.462420791387558
0.027349334210157394,0.4913157820701599
0.028116777539253235,0.5264064073562622
0.028668230399489403,0.5145250558853149
0.02980930171906948,0.4679392874240875
0.03130868077278137,0.41783004999160767
0.03156592324376106,0.42642465233802795
0.03233686834573746,0.4400126338005066
0.03142806887626648,0.4636046290397644
0.033440619707107544,0.5055745840072632
0.03203558176755905,0.5091243982315063
0.03509915620088577,0.5166574716567993
0.03615397959947586,0.5119060277938843
0.03646646812558174,0.48824578523635864
0.03748881816864014,0.463182270526886
0.037427496165037155,0.45289963483810425
0.03832929581403732,0.4733509123325348
0.04024768993258476,0.4906822144985199
0.038159631192684174,0.48931679129600525
0.03753732517361641,0.4852944314479828
0.04056693986058235,0.48593002557754517
0.04096464067697525,0.47528591752052307
0.03995966911315918,0.4743357300758362
0.039688754826784134,0.4756452441215515
0.03868316486477852,0.46825408935546875
0.04088348522782326,0.4715704917907715
0.040375884622335434,0.4735258221626282
0.04103819280862808,0.47528141736984253
