mean_rew,mean_val
0.0012136946897953749,-0.07279643416404724
0.0012067112838849425,0.1256130039691925
0.0012251886073499918,0.2711101174354553
0.0013668944593518972,0.44110608100891113
0.0011472894111648202,0.6124431490898132
0.0011810415890067816,0.727815568447113
0.0012960878666490316,0.7709479331970215
0.001768047921359539,0.7727140784263611
0.0012194236041978002,0.7461082935333252
0.0011234191479161382,0.7565439343452454
0.002030119765549898,0.7301945686340332
0.0012670098803937435,0.7226822376251221
0.0014948679599910975,0.754176914691925
0.002725253812968731,0.7785980105400085
0.0026253191754221916,0.7333737015724182
0.0035092909820377827,0.7131420373916626
0.004122580401599407,0.7206063270568848
0.0039195716381073,0.7424277067184448
0.004091697279363871,0.7428979873657227
0.00478352140635252,0.7144315242767334
0.004897024482488632,0.7100957632064819
0.005384533666074276,0.720873236656189
0.005297553725540638,0.6983749270439148
0.006058443337678909,0.6831190586090088
0.006492213346064091,0.6785977482795715
0.006878054700791836,0.6930882930755615
0.008159803226590157,0.6838412284851074
0.008803414180874825,0.6833336353302002
0.008586389012634754,0.6798515319824219
0.009380542673170567,0.6870434880256653
0.00935917068272829,0.6972609758377075
0.009944920428097248,0.6736303567886353
0.01019189041107893,0.6825887560844421
0.010966969653964043,0.7071908712387085
0.011835179291665554,0.7142506837844849
0.012041280046105385,0.6787396669387817
0.011895345523953438,0.6768893003463745
0.012477289885282516,0.6793925762176514
0.013017244637012482,0.676928699016571
0.013136439025402069,0.679430365562439
0.013337989337742329,0.6767290234565735
0.014193234965205193,0.6733390092849731
0.014441221952438354,0.6804012060165405
0.014939973130822182,0.6892387270927429
0.01537062507122755,0.6816083192825317
0.01505616120994091,0.6730403900146484
0.016068149358034134,0.6772785782814026
0.016488488763570786,0.6755062341690063
0.016622809693217278,0.6684091687202454
0.016639236360788345,0.6756194233894348
0.01646668091416359,0.6831594705581665
0.016688937321305275,0.6691616773605347
0.017709439620375633,0.65667724609375
0.017089931294322014,0.6493377685546875
0.017723893746733665,0.6462000012397766
0.018042076379060745,0.6467680931091309
0.017878849059343338,0.6484273672103882
0.018024075776338577,0.6532754898071289
