individual_id,fitness
0,0.07362111389300137
1,0.0009566549040835037
2,-8.83710522071584e-05
3,-0.09625713135386556
4,-1.0830875097825058e-05
5,3.7466123808598e-05
6,-0.13405218218102471
7,-6.185672006313191e-05
8,-0.04616305585757432
9,0.02275267424584731
10,-0.07604122617172858
11,0.04357436700085767
12,-0.002396704774140751
13,-0.0005416686678337305
14,-0.012611888920678873
15,0.015503637662140912
16,-0.12983175045266485
17,-4.5869083805518275e-05
18,-0.00012870281099409535
19,7.584352208007031e-05
20,-0.012171151344616937
21,-0.11824376485933141
22,6.568548721484367e-05
23,0.002581572943851928
24,0.13182000209263336
25,9.60724288236528e-05
26,-0.016608308003511586
27,-8.555190589829202e-05
28,0.03156513491250535
29,-0.13732008390386036
30,0.07610054321674431
31,0.14989436275545553
32,-0.001294545044807742
33,-0.04222036581108959
34,0.011463723660851168
35,-0.09293573813023558
36,5.7731642482763436e-05
37,0.04965035263585621
38,-0.15397714649714303
39,0.14387957306271976
40,-0.03800754725552844
41,-0.00017814320129078132
42,0.0003180371270639804
43,0.0002963446412873773
44,0.00019043948266896576
45,-6.0990912581711286e-05
46,4.1959752977348275e-05
47,0.0002526901091593481
48,0.1426831598484902
49,-0.10823835693797648
50,-0.0001822078890741513
51,3.960150999797907e-06
52,-7.50911657065867e-05
53,-0.000641564663825971
54,-0.001018035370415088
55,-0.08287684554611352
56,0.045287950551032054
57,-0.0002783087144428084
58,-0.02038654906973036
59,0.034740926608691984
60,0.00010453551149131716
61,-0.09916985403645859
62,-0.08368917762334574
63,0.0009219558662177593
64,-0.09246002613602435
65,-0.00010867201367381965
66,-0.00023551218825504372
67,-0.00014293427075338014
68,0.0001467945270360975
69,-0.07099255042721003
70,-0.06820781147061043
71,0.0007731709542697571
72,0.08558246847421819
73,-0.00021326704691550772
74,0.0001868538507222771
75,-0.10252560284757198
76,0.0003127024005581819
77,-0.15164242658294524
78,0.037746311087642426
79,0.00020105881298849938
80,0.000946570998091853
81,-0.00018100336130122478
82,0.08983116551032604
83,-0.0001554557734985202
84,-5.433495013433282e-05
85,0.0002063732297034951
86,-0.041935897270593596
87,-0.05304078284198414
88,-0.023928077189041438
89,0.08827420520938926
90,0.0009741045570916074
91,0.15681072198374899
92,0.0017214791777168115
93,0.0005582207429728342
94,6.179142954194249e-05
95,-0.00041063080968964383
96,-0.06780152298061917
97,-0.01787404336254428
98,-9.347655287590684e-05
99,8.770353600628022e-05
100,-0.05029529176212273
101,-0.06131675091093988
102,8.690249804043965e-05
103,-0.05823082640995404
104,-0.00023822320153513155
105,0.07779345365809304
106,0.07320284302777902
107,0.12210344626130018
108,0.11129868782429746
109,0.0954496441603222
110,0.03281026854699183
111,0.01868952506063398
112,0.01842600244879543
113,-0.055046400040695914
114,0.08190108137329746
115,0.08788660105268299
116,0.09117729530506972
117,0.1542741522719831
118,0.005695972693471335
119,0.08178078385932129
120,0.08562358486324562
121,-0.009468555342000584
122,-0.07255928066873327
123,0.07119913803088432
124,2.8750730791453414e-05
125,0.0007507386464089174
