process_id,gen_num,gen_index,individual,fitness
0,1,0,3,7.827429833268219
0,1,1,4,2.7558238034373357
0,1,2,5,2.0553904502831393
0,1,3,6,1.048190578592363
0,1,4,7,-0.7911205162135486
0,1,5,8,-0.5981879097075703
0,1,6,9,-4.527687191560453
0,1,7,10,-0.9755345225431644
0,1,8,11,-4.008705282362446
0,1,9,12,2.935428800412001
0,2,0,14,-2.7893459071468296
0,2,1,15,-2.3390915140332003
0,2,2,16,-4.503240927481015
0,2,3,17,-1.0097296601711965
0,2,4,18,0.1336303779295881
0,2,5,19,5.867705483848853
0,2,6,20,0.2175728794743966
0,2,7,21,-0.8358276088866505
0,2,8,22,-0.30885399413077197
0,2,9,23,-1.0884799108824692
0,3,0,25,-3.5354233348268442
0,3,1,26,1.0005149495208956
0,3,2,27,-3.4740302558681684
0,3,3,28,7.2687401250675965
0,3,4,29,-1.259850491456898
0,3,5,30,0.3112856070778359
0,3,6,31,-1.1682558304286488
0,3,7,32,-1.525521879316918
0,3,8,33,-2.931020505009439
0,3,9,34,-4.239309683745743
0,4,0,36,-3.8443057112564345
0,4,1,37,0.7500060725571542
0,4,2,38,0.7250357495078057
0,4,3,39,2.46235257560607
0,4,4,40,1.0099115642407253
0,4,5,41,-1.3901825683716778
0,4,6,42,-5.4084398173339645
0,4,7,43,4.865136677941612
0,4,8,44,1.0105214880275077
0,4,9,45,0.12883124240204125
0,5,0,47,-1.4892247324840513
0,5,1,48,1.2955288239588756
0,5,2,49,-2.7219644164521357
0,5,3,50,0.13816388737314633
0,5,4,51,-0.34616933443429454
0,5,5,52,-1.1276603212223737
0,5,6,53,-7.345229523799377
0,5,7,54,-0.4332586415375379
0,5,8,55,6.1710024042176155
0,5,9,56,-0.8119518119024431
0,6,0,58,1.444200762479511
0,6,1,59,-1.505014402116017
0,6,2,60,1.038133685691471
0,6,3,61,0.7429177234953874
0,6,4,62,-1.949778826193453
0,6,5,63,-1.1103850401210564
0,6,6,64,-4.715957989800915
0,6,7,65,-2.6806308481735575
0,6,8,66,1.3242681704081671
0,6,9,67,-2.8053170504838465
0,7,0,69,1.7664342343574748
0,7,1,70,-0.5041745709670808
0,7,2,71,-0.44800535341872844
0,7,3,72,-1.9457642520214395
0,7,4,73,-4.9143671088998495
0,7,5,74,5.496192896769161
0,7,6,75,-0.7756727377433286
0,7,7,76,1.427150943620413
0,7,8,77,-3.084217049275924
0,7,9,78,-2.647277233566167
0,8,0,80,2.674824519068947
0,8,1,81,0.9131260319363956
0,8,2,82,-1.9098612529310777
0,8,3,83,1.3494826531733548
0,8,4,84,-0.7286973742229004
0,8,5,85,1.446040422285118
0,8,6,86,-3.0596745654135753
0,8,7,87,4.156008287451697
0,8,8,88,-6.218388328723766
0,8,9,89,-0.6168798377199836
0,9,0,91,1.3491416959170608
0,9,1,92,-1.1446589686340534
0,9,2,93,3.1776261740244474
0,9,3,94,3.963529172820074
0,9,4,95,1.1107072678744594
0,9,5,96,-5.130391578024746
0,9,6,97,-3.150424025339321
0,9,7,98,0.8234243555930579
0,9,8,99,3.2574195426583374
0,9,9,100,-2.3455298724425306
0,10,0,102,-1.5733238927994644
0,10,1,103,1.0557498167182775
0,10,2,104,-1.1072217961758928
0,10,3,105,-2.302734696101579
0,10,4,106,0.5819636034759392
0,10,5,107,0.6387461943928886
0,10,6,108,0.9806106062098501
0,10,7,109,0.9794001497361663
0,10,8,110,-2.8311712936065128
0,10,9,111,0.565307196748194
0,11,0,113,3.59319173100134
0,11,1,114,0.8184667860686778
0,11,2,115,5.266998300687515
0,11,3,116,0.7339670294007452
0,11,4,117,-0.15836852945539404
0,11,5,118,-7.713034606559061
0,11,6,119,3.6863239147832787
0,11,7,120,-7.180424988165569
0,11,8,121,-4.140646641075783
0,11,9,122,1.6114905958235308
0,12,0,124,1.5006870732345543
0,12,1,125,-6.004825245710853
0,12,2,126,3.2758563678675605
0,12,3,127,0.890894013747204
0,12,4,128,3.1329424559132666
0,12,5,129,-0.8223919623262181
0,12,6,130,-2.1306938948967433
0,12,7,131,-3.928627196282165
0,12,8,132,-2.518755966098345
0,12,9,133,-0.5921027208639507
0,13,0,135,1.3806879225057915
0,13,1,136,-1.2366648795834623
0,13,2,137,-4.213989367062917
0,13,3,138,2.523814246693586
0,13,4,139,0.12470344929251186
0,13,5,140,0.5406847633050427
0,13,6,141,-0.6119906567311606
0,13,7,142,-0.42566131889432546
0,13,8,143,2.5641573759781155
0,13,9,144,-0.3108134221841339
0,14,0,146,1.5447539237048673
0,14,1,147,3.614710938829031
0,14,2,148,-0.44520043657483555
0,14,3,149,-1.9582680365865728
0,14,4,150,-0.30622113959539743
0,14,5,151,-0.1345689238172677
0,14,6,152,-3.3024349790520486
0,14,7,153,4.002029950961781
0,14,8,154,-3.7677140116121683
0,14,9,155,-0.028498958747210423
0,15,0,157,-1.0192969369740779
0,15,1,158,0.8259089456625195
0,15,2,159,0.2187797496111804
0,15,3,160,-0.09368694156639346
0,15,4,161,5.773948115106638
0,15,5,162,2.7994766256538504
0,15,6,163,-5.8149636435412635
0,15,7,164,-2.574398450069946
0,15,8,165,-1.416714339795389
0,15,9,166,-4.631231733749662
0,16,0,168,0.452305523136055
0,16,1,169,0.13053858326924517
0,16,2,170,4.575741094603798
0,16,3,171,-4.369943286742552
0,16,4,172,2.183099994770945
0,16,5,173,1.5058089379171034
0,16,6,174,4.07054013702354
0,16,7,175,0.8804190962544309
0,16,8,176,1.8986862486882217
0,16,9,177,-4.120883765428397
0,17,0,179,-1.692910457436907
0,17,1,180,-0.8136890589432098
0,17,2,181,-1.362018509555411
0,17,3,182,0.5953263721399606
0,17,4,183,1.890313819916835
0,17,5,184,-0.35273514264269434
0,17,6,185,0.6782308847100067
0,17,7,186,2.363548592001295
0,17,8,187,-2.6915407467407166
0,17,9,188,1.391334262235004
0,18,0,190,0.7239078163516997
0,18,1,191,-1.1191298649811017
0,18,2,192,-3.0270104317532502
0,18,3,193,-1.1424585209939864
0,18,4,194,2.8481306838097784
0,18,5,195,-2.7657341248056726
0,18,6,196,-2.5229805280107365
0,18,7,197,3.8458906455034585
0,18,8,198,-3.2839762935525916
0,18,9,199,-5.3105327455052445
0,19,0,201,2.237582482074753
0,19,1,202,-0.31183397720572525
0,19,2,203,2.749601570208472
0,19,3,204,-1.8992721656834923
0,19,4,205,2.88835736899956
0,19,5,206,-3.0186672877758536
0,19,6,207,0.2732761640529783
0,19,7,208,-1.082628634173808
0,19,8,209,-1.730577249276544
0,19,9,210,-1.9087109021076145
0,20,0,212,-2.828069972671893
0,20,1,213,0.03590706199442581
0,20,2,214,4.0398884324802955
0,20,3,215,-1.9636695187675812
0,20,4,216,-0.10166127126500923
0,20,5,217,3.089410354101445
0,20,6,218,3.034115022838119
0,20,7,219,-0.6412354093175536
0,20,8,220,-0.14308002128234487
0,20,9,221,-9.244037258679281
0,21,0,223,-3.354462781157922
0,21,1,224,3.3878127147895984
0,21,2,225,0.9116711937295376
0,21,3,226,0.116801888157685
0,21,4,227,2.108415190711389
0,21,5,228,0.5965810315859846
0,21,6,229,-1.3959057888588817
0,21,7,230,3.104384807246306
0,21,8,231,-3.056431675698706
0,21,9,232,0.06260063036415686
0,22,0,234,3.71309566246902
0,22,1,235,-2.8874977311218926
0,22,2,236,-2.901676641945065
0,22,3,237,-0.9197872160198439
0,22,4,238,-2.430884999826621
0,22,5,239,-0.33707870612914137
0,22,6,240,-0.893131064509463
0,22,7,241,1.0516138768467882
0,22,8,242,-2.774986741814584
0,22,9,243,1.5310876826196607
0,23,0,245,-0.03996954174464473
0,23,1,246,2.1645639060411295
0,23,2,247,4.368823904760182
0,23,3,248,-2.3216702191869576
0,23,4,249,-0.12465201384068525
0,23,5,250,-2.603019056883035
0,23,6,251,3.7583829472714596
0,23,7,252,-0.599714018129601
0,23,8,253,-1.7105747216576006
0,23,9,254,0.45775372797504327
0,24,0,256,0.6220181180027634
0,24,1,257,-0.2147498784429469
