process_id,gen_num,gen_index,individual,fitness
0,1,0,3,-0.14817268526783312
0,1,1,4,-0.34408876143825073
0,1,2,5,1.3993422347789417
0,1,3,6,-0.0008449300893553467
0,1,4,7,3.4351790897093215
0,1,5,8,1.7222947321024669
0,1,6,9,0.09688831598170719
0,1,7,10,-0.44103374703239473
0,1,8,11,-0.5692959114164418
0,1,9,12,0.053521495929122406
0,2,0,14,0.28050275082884757
0,2,1,15,-2.9931687605707404
0,2,2,16,-0.05703124656777616
0,2,3,17,-1.000601324595219
0,2,4,18,3.543539776239206
0,2,5,19,0.10805456141795819
0,2,6,20,-2.7926409037544704
0,2,7,21,3.4181045348132404
0,2,8,22,-3.4873363703056937
0,2,9,23,-1.8302723608916507
0,3,0,25,1.2890087238349741
0,3,1,26,0.020947484115067104
0,3,2,27,2.773305707093108
0,3,3,28,0.025131175342011612
0,3,4,29,-3.9224375054569887
0,3,5,30,0.5623331328948509
0,3,6,31,2.2191677672927774
0,3,7,32,0.36562772161259405
0,3,8,33,-1.860549308365974
0,3,9,34,2.774747208341389
0,4,0,36,-0.17530436655160014
0,4,1,37,3.0037000873691024
0,4,2,38,3.1290013854559104
0,4,3,39,2.4887606033809684
0,4,4,40,2.487967210647736
0,4,5,41,0.02721781135646842
0,4,6,42,-0.6017494691828816
0,4,7,43,0.13744506554253788
0,4,8,44,-0.12892718567678738
0,4,9,45,-1.4176724778691479
0,5,0,47,-1.5107551658798906
0,5,1,48,-2.3634754426996767
0,5,2,49,-0.001549548671115581
0,5,3,50,0.012640339245591044
0,5,4,51,-0.41560321386470866
0,5,5,52,-0.32188469557951493
0,5,6,53,0.8515095386050533
0,5,7,54,0.016752820076972885
0,5,8,55,-3.2326301791539853
0,5,9,56,0.3101999353704572
0,6,0,58,3.674512963895873
0,6,1,59,0.19269550082733677
0,6,2,60,-4.668194934335151
0,6,3,61,2.4966527248773045
0,6,4,62,-0.9445975006178428
0,6,5,63,0.3975842268307693
0,6,6,64,4.135671386900237
0,6,7,65,-0.1429664828775839
0,6,8,66,-1.3108628355262564
0,6,9,67,0.03823468168933225
0,7,0,69,-0.012456731991361825
0,7,1,70,-3.3287299049073082
0,7,2,71,-0.014897608307480048
0,7,3,72,-0.3329526468174949
0,7,4,73,2.734911260185213
0,7,5,74,0.5496769996114832
0,7,6,75,2.460461249725876
0,7,7,76,-2.1736210188185803
0,7,8,77,-2.952681226586723
0,7,9,78,0.01481894410917569
0,8,0,80,-0.42502277404385225
0,8,1,81,1.8540969045763591
0,8,2,82,3.5030731264618975
0,8,3,83,-0.24911597770603566
0,8,4,84,-0.14107646810890173
0,8,5,85,0.004440210163068087
0,8,6,86,0.7596224529035254
0,8,7,87,0.41038007574813135
0,8,8,88,-0.006087900046606323
0,8,9,89,3.4907021756247976
0,9,0,91,-2.368816869964046
0,9,1,92,-0.3124728158846326
0,9,2,93,0.27079515603423077
0,9,3,94,0.07987320263432694
0,9,4,95,0.25235042775246797
0,9,5,96,-0.2356774700607528
0,9,6,97,2.9141628320550987
0,9,7,98,0.2364307978415874
0,9,8,99,0.385505491856774
0,9,9,100,-0.21122571721764344
0,10,0,102,-3.1230061003128653
0,10,1,103,1.8834915311479572
0,10,2,104,2.5268394202863447
0,10,3,105,-2.5564009314550122
0,10,4,106,-0.14284337385181273
0,10,5,107,-0.041829097907753646
0,10,6,108,0.5137335937393557
0,10,7,109,0.6895291724810023
0,10,8,110,0.283193243667783
0,10,9,111,1.1037303309085629
0,11,0,113,3.129052169815259
0,11,1,114,2.3718299987099307
0,11,2,115,-4.071130388775863
0,11,3,116,0.09932273009538806
0,11,4,117,2.046677803488706
0,11,5,118,-1.471009189736737
0,11,6,119,6.78449423540957
0,11,7,120,0.025832807906908305
0,11,8,121,-0.06853454506374253
0,11,9,122,-2.459751225680091
0,12,0,124,-0.015521900625599092
0,12,1,125,-4.16705718346258
0,12,2,126,-0.198781864569859
0,12,3,127,0.035027031180641516
0,12,4,128,0.03304971140779599
0,12,5,129,0.6950059670871795
0,12,6,130,-0.3486023101393144
0,12,7,131,6.948677595241034
0,12,8,132,3.2131346330182966
0,12,9,133,0.11138465358507413
0,13,0,135,-0.5788733637833483
0,13,1,136,-0.2708069569933422
0,13,2,137,-0.4683517279632048
0,13,3,138,-3.2150908393839432
0,13,4,139,0.1841660863751623
0,13,5,140,0.5782212742591998
0,13,6,141,0.19049873978851392
0,13,7,142,0.005013911127167869
0,13,8,143,0.5305048197557599
0,13,9,144,-0.04011256980862565
0,14,0,146,-0.792266916450421
0,14,1,147,-0.33690415160394194
0,14,2,148,0.046809831652450534
0,14,3,149,2.6811306677800006
0,14,4,150,-0.5606930332536934
0,14,5,151,-3.6635178492963023
0,14,6,152,-0.17312459825379692
0,14,7,153,-0.46060548438903093
0,14,8,154,-1.3394683192786554
0,14,9,155,-1.5171263587683825
0,15,0,157,0.11763359475404381
0,15,1,158,-3.0791468439314866
0,15,2,159,-0.14295623879174574
0,15,3,160,0.0735288034746372
0,15,4,161,-0.038168628245909636
0,15,5,162,-3.130847046818215
0,15,6,163,-1.6124416752469735
0,15,7,164,0.08011028051037544
0,15,8,165,0.12209979415525252
0,15,9,166,6.323238542266923
0,16,0,168,-8.858630738957265
0,16,1,169,-0.016954475810985623
0,16,2,170,-0.2362647178793889
0,16,3,171,-0.14843745757112847
0,16,4,172,-0.799395268334878
0,16,5,173,-0.4090859098638733
0,16,6,174,0.48432174852024806
0,16,7,175,-0.08326723288805349
0,16,8,176,-0.03669548786407971
0,16,9,177,0.3330203239435072
0,17,0,179,0.016832527879615054
0,17,1,180,0.5013563194978683
0,17,2,181,0.53447168516608
0,17,3,182,-0.13462840460516312
0,17,4,183,-1.2031031572133464
0,17,5,184,0.21031334849007954
0,17,6,185,0.2905037561757261
0,17,7,186,-0.5164378143577292
0,17,8,187,-0.21828649218451365
0,17,9,188,0.00940886004614
0,18,0,190,4.017956979370489
0,18,1,191,0.0040260275710856195
0,18,2,192,-0.017579546905928594
0,18,3,193,-0.032675605877427
0,18,4,194,-7.600418863972765
0,18,5,195,-0.0074913952332924805
0,18,6,196,0.07089431996099889
0,18,7,197,2.895998557872756
0,18,8,198,0.9846990345305887
0,18,9,199,2.2622308370904487
0,19,0,201,1.1328930653347797
0,19,1,202,0.010910918320530056
0,19,2,203,0.6862145215279984
0,19,3,204,1.3578892980220323
0,19,4,205,-0.37115073676999366
0,19,5,206,-2.4723526292827698
0,19,6,207,-1.6965987723181573
0,19,7,208,-0.46866096815920677
0,19,8,209,-0.6250478816188214
0,19,9,210,-0.1873079837967251
0,20,0,212,-2.3134430909974526
0,20,1,213,0.0206121294854293
0,20,2,214,0.048098608280839505
0,20,3,215,1.9903651248915444
0,20,4,216,0.28853287888434276
0,20,5,217,-1.3941728298933866
0,20,6,218,0.07843354642686115
0,20,7,219,1.57302073062654
0,20,8,220,0.0578581216439312
0,20,9,221,-0.025500006302081355
0,21,0,223,3.3273176567012364
0,21,1,224,0.011839973841249796
0,21,2,225,-2.9483011420730745
0,21,3,226,0.14750949000493188
0,21,4,227,-0.3391401317729784
0,21,5,228,0.3216669870135723
0,21,6,229,0.08422436397349115
0,21,7,230,0.9573484600888973
0,21,8,231,0.09520645208311201
0,21,9,232,0.7357234731971815
0,22,0,234,1.2346634291076661
0,22,1,235,0.40305375082544737
0,22,2,236,-3.2803314286747858
0,22,3,237,0.7895475687466937
0,22,4,238,1.2449464336515121
0,22,5,239,0.2560451427115935
0,22,6,240,0.11023117591159354
0,22,7,241,-0.11656384408006938
0,22,8,242,2.0440503629022366
0,22,9,243,3.4458576595229484
0,23,0,245,-0.22210379620268483
0,23,1,246,-0.9331551479737197
0,23,2,247,-0.6524802949884686
0,23,3,248,0.7274509916681672
0,23,4,249,0.07534520726663757
0,23,5,250,4.252215836740961
0,23,6,251,-0.168729485421784
0,23,7,252,-0.43834765363982053
0,23,8,253,1.4679883457106115
0,23,9,254,0.3568770048660761
0,24,0,256,0.3932146792575224
0,24,1,257,0.024054997848019982
0,24,2,258,-0.31465085759951067
0,24,3,259,-1.444509618027027
0,24,4,260,-2.586653589220673
0,24,5,261,-0.08329578511436952
0,24,6,262,3.3709174227227656
0,24,7,263,-0.02530561022470488
0,24,8,264,-0.07048004193713484
0,24,9,265,0.04985888866135521
0,25,0,267,-0.1293068849034696
0,25,1,268,-0.07532487853978287
0,25,2,269,1.0185660498304951
0,25,3,270,2.7160272647916086
0,25,4,271,1.6633450820102305
0,25,5,272,0.0094928127198825
0,25,6,273,0.39053351095065014
0,25,7,274,-0.01656854404414021
0,25,8,275,2.910933004854876
0,25,9,276,1.5026978284045078
0,26,0,278,2.5252865842880126
0,26,1,279,-1.4824061489179787
0,26,2,280,0.27819215426411914
0,26,3,281,4.291161736969118
0,26,4,282,3.4856772416735997
0,26,5,283,5.379500729292873
0,26,6,284,0.18686003564404804
0,26,7,285,-1.6907168891020146
0,26,8,286,-0.018858964135942097
0,26,9,287,0.05881357187661837
0,27,0,289,-1.5047436286334164
0,27,1,290,0.6630091859821454
0,27,2,291,-0.6578752745550758
0,27,3,292,3.3400741499965507
0,27,4,293,2.867381468352855
0,27,5,294,1.6734237156133953
0,27,6,295,-2.005294087184485
0,27,7,296,-0.1590754200035046
0,27,8,297,-0.2761521905628175
0,27,9,298,-7.294195121687597
0,28,0,300,2.841439820968601
0,28,1,301,3.0092630862369893
0,28,2,302,-2.7068403078650887
0,28,3,303,2.696150547001286
0,28,4,304,-0.024490472015268425
0,28,5,305,-0.16597963741746674
0,28,6,306,2.1149216042556906
0,28,7,307,-0.6784225625506674
0,28,8,308,3.8271187051693074
0,28,9,309,-0.35635179501452346
0,29,0,311,-0.07803641916802781
0,29,1,312,-2.918497541337759
0,29,2,313,-0.14927181256254468
0,29,3,314,1.8412046054901339
0,29,4,315,0.38230930126230595
0,29,5,316,1.0897421672896637
0,29,6,317,-0.964882594271044
0,29,7,318,4.464459595528524
0,29,8,319,2.646408148988269
0,29,9,320,-0.011783476273562677
0,30,0,322,0.19795032581762592
0,30,1,323,0.8970395237813664
0,30,2,324,-2.4473546999212954
0,30,3,325,-1.896793747936682
0,30,4,326,1.207784014905169
0,30,5,327,-0.03926222896033489
0,30,6,328,-2.3601951290995267
0,30,7,329,-2.624534582185455
0,30,8,330,0.05752807774497454
0,30,9,331,1.1686741174883697
0,31,0,333,0.006406612639955331
0,31,1,334,-1.0364533832167064
0,31,2,335,-0.3214972139508879
0,31,3,336,3.437494646138716
0,31,4,337,-0.5432734187408728
0,31,5,338,0.024270256634604973
0,31,6,339,0.0907170731266485
0,31,7,340,0.12295597276051917
0,31,8,341,-0.09702871075535195
0,31,9,342,3.0846082766304823
0,32,0,344,-3.54173182381774
0,32,1,345,-0.019711843978632713
0,32,2,346,0.044704791037449336
0,32,3,347,0.21496437620410638
0,32,4,348,2.8252700475707524
0,32,5,349,0.8859844190224972
0,32,6,350,0.15634059765868855
0,32,7,351,-0.5466509433802551
0,32,8,352,-2.866239024794049
0,32,9,353,-0.1193066992053488
0,33,0,355,0.24656232127435973
0,33,1,356,-0.0488896970425394
0,33,2,357,-3.2450505823552467
0,33,3,358,-0.03901896609306815
0,33,4,359,-0.6377235352544661
0,33,5,360,0.054049864658145604
0,33,6,361,-0.016512988564929866
0,33,7,362,-0.279450603920498
0,33,8,363,-1.4904240563057751
0,33,9,364,-0.010580656660567761
0,34,0,366,1.8143764782392977
0,34,1,367,-5.734361130825402
0,34,2,368,-0.012757155248320617
0,34,3,369,-0.026608787769176183
0,34,4,370,0.8178539427949938
0,34,5,371,-0.0024588146827233814
0,34,6,372,-0.22317029096004098
0,34,7,373,-2.6142532023946723
0,34,8,374,0.15656308290262477
0,34,9,375,-0.26259127007397765
0,35,0,377,1.3379527473964425
0,35,1,378,-0.15560934813351301
0,35,2,379,0.1082705112492878
0,35,3,380,-2.421061466266833
0,35,4,381,-0.2729750752133945
0,35,5,382,2.9804984756855513
0,35,6,383,-0.19269370567673766
0,35,7,384,-2.662198881396903
0,35,8,385,1.0700720390881566
0,35,9,386,-0.015153342123830238
0,36,0,388,1.0477495633518723
0,36,1,389,-0.9514859789645381
0,36,2,390,-0.1733391862055127
0,36,3,391,-3.3667632749513627
0,36,4,392,-0.17151870354609494
0,36,5,393,-0.5297187054671416
0,36,6,394,1.274745345110695
0,36,7,395,-3.4995413923737186
0,36,8,396,0.01374917479739688
0,36,9,397,0.06813424173209896
0,37,0,399,2.11803460784196
0,37,1,400,0.022957015052870622
0,37,2,401,-0.09788275207152894
0,37,3,402,0.07348828659151938
0,37,4,403,3.354958643319668
0,37,5,404,1.4546649661343816
0,37,6,405,-0.020057370359415815
0,37,7,406,2.9754040441734375
0,37,8,407,-0.3275118186359731
0,37,9,408,3.449528327507351
0,38,0,410,-1.8096768203340816
0,38,1,411,2.4232676937033317
0,38,2,412,-1.835280483835139
0,38,3,413,0.9275572820757993
0,38,4,414,0.055860345832814656
0,38,5,415,0.6863622476738722
0,38,6,416,1.9327870203197437
0,38,7,417,3.2850532831676946
0,38,8,418,3.180509941269239
0,38,9,419,-0.04985224014905751
0,39,0,421,0.2319378281259516
0,39,1,422,1.2252456563863723
0,39,2,423,-2.807763290918779
0,39,3,424,2.576221489168356
0,39,4,425,-0.4552964784107466
0,39,5,426,-1.6350175934998155
0,39,6,427,-1.8599847660448323
0,39,7,428,4.944486645708278
0,39,8,429,-0.17656423827837614
0,39,9,430,1.0872192791438695
0,40,0,432,-0.19738309603572995
0,40,1,433,-0.11669165947347482
0,40,2,434,-0.5295349771812548
0,40,3,435,0.033867674937456564
0,40,4,436,-0.8636391987739878
0,40,5,437,-0.09770421354593584
0,40,6,438,-1.7665291421939242
0,40,7,439,3.921386778061955
0,40,8,440,0.028682630740104083
0,40,9,441,-2.7186780351010498
0,41,0,443,0.24651712176089513
0,41,1,444,-2.236383847292053
0,41,2,445,0.5112328265563311
0,41,3,446,-6.412118967008016
0,41,4,447,-0.343727305910476
0,41,5,448,-0.12740098492018823
0,41,6,449,0.25273730993207544
0,41,7,450,-0.29461030315044756
0,41,8,451,0.7511489180416175
0,41,9,452,2.878059109505073
0,42,0,454,-0.04575686735608836
0,42,1,455,-5.461522983921946
0,42,2,456,3.517521406515861
0,42,3,457,-0.11258167350963282
0,42,4,458,-3.0227241563999914
0,42,5,459,0.315412219326644
0,42,6,460,-0.010103990669268842
0,42,7,461,-0.12035950113687417
0,42,8,462,0.011991902181509626
0,42,9,463,0.27709828102058254
0,43,0,465,0.008591837468078914
0,43,1,466,-0.33665641502603283
0,43,2,467,0.008799583174255141
0,43,3,468,4.220819824443417
0,43,4,469,1.2009132842790509
0,43,5,470,2.884683790874585
0,43,6,471,-1.7681819037257305
0,43,7,472,3.1822907332614343
0,43,8,473,0.03964975978735641
0,43,9,474,3.4148391095568957
0,44,0,476,4.45681060822404
0,44,1,477,2.7762805976344
0,44,2,478,-1.7030920974804369
0,44,3,479,3.3337562692711424
0,44,4,480,-0.08756891148622406
0,44,5,481,-6.541814215332615
0,44,6,482,0.16254968093380362
0,44,7,483,0.05632435138515321
0,44,8,484,-0.03995447913434386
0,44,9,485,-0.028584505259997107
0,45,0,487,-0.06317247360439299
0,45,1,488,-1.191372385874933
0,45,2,489,-1.917181172371298
0,45,3,490,-0.7063124902004554
0,45,4,491,1.9598262659212846
0,45,5,492,-0.2706201938568504
0,45,6,493,1.442564888066935
0,45,7,494,3.2728322004640322
0,45,8,495,2.7970633662956073
0,45,9,496,0.013993455977539822
0,46,0,498,0.004359702796300206
0,46,1,499,0.23355279863952916
0,46,2,500,0.15279006632494532
0,46,3,501,-0.859657001405323
0,46,4,502,0.11712696379006474
0,46,5,503,-0.6529430902604363
0,46,6,504,3.8615473365160993
0,46,7,505,0.7367439335906985
0,46,8,506,4.314905503791804
0,46,9,507,0.12816128819837852
0,47,0,509,0.007714710040151046
0,47,1,510,-0.14900814467128637
0,47,2,511,0.034819745138896574
0,47,3,512,1.551248790595119
0,47,4,513,-0.2524525000670413
0,47,5,514,-0.0914285370502751
0,47,6,515,-0.13068989999414102
0,47,7,516,-5.585031236527102
0,47,8,517,0.279961677661696
0,47,9,518,0.02412094265889653
0,48,0,520,3.3791023845972785
0,48,1,521,-0.43702971498838944
0,48,2,522,-2.3098255853868195
0,48,3,523,-0.15348981092196678
0,48,4,524,-2.9736361798077358
0,48,5,525,-1.4472352217701028
0,48,6,526,0.19887171097870976
0,48,7,527,3.48392506526598
0,48,8,528,1.7284607191722778
0,48,9,529,0.8068917019852675
0,49,0,531,-0.040952319878521215
0,49,1,532,0.034832436791797615
0,49,2,533,-0.03956302870805062
0,49,3,534,3.604527696013549
0,49,4,535,3.5141721529344574
0,49,5,536,1.9211065726807703
0,49,6,537,1.2531174261933204
0,49,7,538,-0.16333262789596137
0,49,8,539,-3.2350248307508904
0,49,9,540,0.0726101788425297
0,50,0,542,0.7130545894761383
0,50,1,543,3.5962595624258897
0,50,2,544,-0.48720054802943524
0,50,3,545,-0.4459991894106401
0,50,4,546,-0.45190118173565086
0,50,5,547,1.8639269258262847
0,50,6,548,0.027938663857918745
0,50,7,549,0.17985669766108964
0,50,8,550,-0.270499638730922
0,50,9,551,-0.661759313346487
0,51,0,553,-3.733020113821301
0,51,1,554,-0.292109975881008
0,51,2,555,-0.0006096771704397173
0,51,3,556,1.1858022602930915
0,51,4,557,-0.10364159478637303
0,51,5,558,-0.028262925388310954
0,51,6,559,0.2937631588520552
0,51,7,560,-3.216792074233454
0,51,8,561,-1.1305757155506624
0,51,9,562,4.12491958148582
0,52,0,564,-3.0573596642531387
0,52,1,565,-0.009123871496295753
0,52,2,566,-3.138068740714912
0,52,3,567,-0.9390246303681812
0,52,4,568,-2.619077594997302
0,52,5,569,-1.949319202750833
0,52,6,570,0.8165289277715735
0,52,7,571,0.031283434592856874
0,52,8,572,4.671977079613893
0,52,9,573,-0.3602512535931137
0,53,0,575,0.6070371220355769
0,53,1,576,-1.3659935246085695
0,53,2,577,-1.5044226236860534
0,53,3,578,0.7320292318899413
0,53,4,579,-0.05461934210058779
0,53,5,580,0.02341832445565742
0,53,6,581,-0.058847013431107646
0,53,7,582,3.352663537807971
0,53,8,583,-2.1677741560350134
0,53,9,584,-0.31885640185416997
0,54,0,586,1.9787594551833976
0,54,1,587,-0.007683150695998758
0,54,2,588,3.9253116295688297
0,54,3,589,4.11583202291717
0,54,4,590,2.120982524933784
0,54,5,591,-1.1876502550205836
0,54,6,592,-0.2968957793356395
0,54,7,593,-2.436908343932698
0,54,8,594,-0.1267114385065298
0,54,9,595,-1.929884623044957
0,55,0,597,-0.45447014392527496
0,55,1,598,-2.935671793907309
0,55,2,599,1.7686755231165945
0,55,3,600,3.27739236933935
0,55,4,601,-0.07459264406581062
0,55,5,602,-0.13229822610046615
0,55,6,603,0.010386824089314503
0,55,7,604,0.6806623419571076
0,55,8,605,0.004158173412309627
0,55,9,606,3.0337768675368113
0,56,0,608,3.1678550866602957
0,56,1,609,0.07715977478105154
0,56,2,610,-0.4679935794233716
0,56,3,611,-2.6053797063724238
0,56,4,612,-0.0023280114138419516
0,56,5,613,-0.0288311191965298
0,56,6,614,-0.1518115835056369
0,56,7,615,-0.42707634804167405
0,56,8,616,3.619759886699258
0,56,9,617,0.25475813947132786
0,57,0,619,0.645081956167527
0,57,1,620,2.5054738852801335
0,57,2,621,-0.8615058508804436
0,57,3,622,0.013897158412576875
0,57,4,623,-0.5048086582036528
0,57,5,624,0.2284357621349347
0,57,6,625,3.6700425717636818
0,57,7,626,0.008880945707457523
0,57,8,627,-2.5957089976074963
0,57,9,628,-1.053811237038463
0,58,0,630,0.0638063204334185
0,58,1,631,-0.7524796633046047
0,58,2,632,0.3531717454003821
0,58,3,633,0.5955419829454555
0,58,4,634,0.622183784703761
0,58,5,635,4.414961843988362
0,58,6,636,-1.1221876014774868
0,58,7,637,0.17421103260040616
0,58,8,638,0.07695510131147477
0,58,9,639,0.019513711591324867
