individual_id,fitness
0,-0.20854537360501624
1,0.026257894121274383
2,0.10545500531585275
3,0.47390133696708536
4,0.09095620855470349
5,-0.09062451095553259
6,0.18492321105616588
7,0.2128412435669724
8,-0.02961547388682112
9,0.2154848312629462
10,0.16317005148203784
11,-0.10625827612890848
12,0.0030849120743658143
13,-0.019688593886322464
14,-0.13897005353399594
15,-0.2522243762448177
16,-0.08712516261121153
17,0.20016844232061234
18,0.37599854825224255
19,0.09107227472826387
20,-0.08168909599270985
21,-0.25922311937364445
22,0.2662609166271672
23,0.0006891060431889473
24,-0.3340575532761513
25,0.1470884657938627
26,-0.38171645123084874
27,0.017433749907399647
28,0.3482831691428323
29,-0.061539744689819986
30,-0.21906832311650956
31,-0.4369103785736585
32,-0.10897082025021716
33,-0.07472374561724007
34,0.21818856465340983
35,0.07981313130940837
36,-0.08561055118193502
37,-0.06885647957485772
38,0.23183079101886167
39,0.0518777763161731
40,0.05439087519424553
41,-0.11541361155766801
42,-0.08533301834007279
43,-0.062477136703939506
44,-0.13200085643831277
45,0.1798123162837187
46,0.04580640531081201
47,0.053679307927609665
48,0.3331245191190252
49,0.02605384893169571
50,-0.07454632947384557
51,-0.15242384987785385
52,-0.048118994285288756
53,-0.16748164224667572
54,0.1428558869924776
55,-0.1330552124183479
56,-0.2800944449580448
57,-0.41319042645603316
58,0.23074029943685004
59,-0.14818953832959988
60,0.029251142701289007
61,0.31156336166687426
62,-0.15614856633709723
63,-0.11452231695705978
64,0.2615326699206231
65,0.17959286468873326
66,-0.20409696429299484
67,0.24771820323088184
68,0.21794413956575304
69,0.07682783696986528
70,0.02249132254232966
71,0.11706220393858552
72,-0.1301312038923532
73,0.14847853368050554
74,-0.3180012648181818
75,-0.056744785011546825
76,-0.14644526384728065
77,-0.18104532477909946
78,0.010003219050617601
79,0.07449991878792572
80,-0.07582798921846534
81,-0.26531506300533203
82,-0.006401982904718356
83,0.033374203921653564
84,0.18934407981707463
85,0.018975158186123137
86,-0.3624654559911733
87,-0.1996660625640221
88,-0.03921614159072176
89,-0.3016036077253591
90,-0.039502418177236404
91,-0.05745996620407611
92,0.23322498938126085
93,0.02015925263368326
94,-0.101276645777006
95,-0.2813702463370581
96,0.15616027950016584
97,-0.03361984962179737
98,-0.0567150874059211
99,0.21042087097012624
100,0.10865276699981455
101,0.1324032299408821
102,0.0076337490345137135
103,-0.26148934634398685
104,-0.1326465658809175
105,0.3293831189769342
106,-0.1117064427237704
107,0.191437984911761
108,-0.18681187813549707
109,0.16231499345585929
110,-0.0745226459629787
111,0.2677669776451802
112,0.3430621508654588
113,0.3694918456884738
114,-0.06695951803315367
115,0.11822598716745777
116,-0.012724437188553511
117,-0.12191935737961153
118,0.0032445627960285828
119,0.18149361859271473
120,0.0387431336465133
121,0.07880626288087106
122,0.0601908419689707
123,0.1023789649944688
124,0.24298313339968367
125,-0.18952208242074545
126,0.4346153801867581
127,-0.23355291057704397
128,0.1018181850287984
129,0.2029886914352504
130,-0.10414687396640065
131,-0.11706243255210694
132,-0.259555085115996
133,-0.006894342967355428
134,-0.015183652689478112
135,-0.3019446932410699
136,0.012922883470200253
137,-0.3339129777012337
138,-0.21089799170356693
139,0.04709552823313454
140,-0.48953216822989165
141,-0.24789067419011807
142,-0.021978809242740066
143,-0.24087700747526597
144,-0.021773950088777305
145,0.0042444228200729794
146,-0.19769691082393576
147,-0.14190274143697845
148,0.06057309877781296
