mean_rew,mean_val
0.00416817981749773,0.059636883437633514
0.003862651763483882,0.20687811076641083
0.0029835558962076902,0.35293710231781006
0.0033121046144515276,0.45377063751220703
0.00354565866291523,0.5055128335952759
0.006091381423175335,0.5335037708282471
0.0025318353436887264,0.5509868860244751
0.006433782633394003,0.49784964323043823
0.004778595175594091,0.49018868803977966
0.005143854767084122,0.5057817101478577
0.003580413293093443,0.5345339775085449
0.004215399269014597,0.5296853184700012
0.005070678889751434,0.5307576656341553
0.005427520722150803,0.558172881603241
0.005728561896830797,0.5422740578651428
0.006181380711495876,0.5502752661705017
0.005761428270488977,0.5306330919265747
0.005139264743775129,0.4617428779602051
0.006902816239744425,0.4831606447696686
0.005536527372896671,0.5314183831214905
0.006740647368133068,0.5596820116043091
0.006719859782606363,0.5320566296577454
0.008891698904335499,0.5297980904579163
0.010036546736955643,0.5404582619667053
0.009830374270677567,0.5136125087738037
0.010260330513119698,0.49449753761291504
0.010984016582369804,0.4375818371772766
0.012064309790730476,0.48775729537010193
0.011113261803984642,0.49525555968284607
0.013464944437146187,0.49403175711631775
0.013731444254517555,0.5079573392868042
0.01599734276533127,0.5164759755134583
0.01662970706820488,0.5111027359962463
0.013732696883380413,0.41050225496292114
0.015070395544171333,0.43178290128707886
0.016085751354694366,0.467012882232666
0.01816384121775627,0.5296174883842468
0.01787322200834751,0.5465390682220459
0.02144768089056015,0.5322586297988892
0.019839132204651833,0.5080047845840454
0.018933385610580444,0.4917047619819641
0.02330361306667328,0.49962544441223145
0.021250709891319275,0.47708559036254883
0.02240593545138836,0.4310661852359772
0.02412368729710579,0.45998311042785645
0.023596011102199554,0.4547390043735504
0.026769068092107773,0.4444000720977783
0.025198563933372498,0.43244028091430664
0.025473246350884438,0.47181862592697144
0.027310475707054138,0.5133904814720154
0.029394518584012985,0.5253766775131226
0.02976282499730587,0.5187087059020996
0.028360437601804733,0.5014384984970093
0.02689739130437374,0.4800501763820648
0.02974916622042656,0.49034935235977173
0.02785230241715908,0.494480699300766
0.029377048835158348,0.49669599533081055
0.027450144290924072,0.49026232957839966
