mean_rew,mean_val
0.0029027254786342382,-0.14686186611652374
0.0024051109794527292,-0.001516044489108026
0.0023615830577909946,0.19084885716438293
0.0034413926769047976,0.34552469849586487
0.00442809984087944,0.46707671880722046
0.0033923466689884663,0.5721136927604675
0.004248467274010181,0.5937503576278687
0.0036617859732359648,0.5769330263137817
0.0032737653236836195,0.562923789024353
0.003806018503382802,0.5723623037338257
0.0030880721751600504,0.5638030767440796
0.004136593546718359,0.5129421353340149
0.0032659857533872128,0.5134649276733398
0.005953829735517502,0.5684624910354614
0.006104894448071718,0.5713452100753784
0.00610691774636507,0.5270780920982361
0.00623505562543869,0.5259513854980469
0.011794401332736015,0.5313559770584106
0.010268749669194221,0.4611149728298187
0.01182281319051981,0.4624711573123932
0.015409840270876884,0.4567234516143799
0.01480068452656269,0.479775995016098
0.019452882930636406,0.47734910249710083
0.020392483100295067,0.48751798272132874
0.019856110215187073,0.4656427502632141
0.02239510975778103,0.435102641582489
0.022716570645570755,0.4382483959197998
0.023297712206840515,0.4532179832458496
0.02494170516729355,0.5077488422393799
0.02708430029451847,0.5109304189682007
0.027235444635152817,0.4328582286834717
0.02790682576596737,0.456207275390625
0.030330494046211243,0.4694433808326721
0.029672345146536827,0.4521182179450989
0.032836608588695526,0.45378226041793823
0.034555621445178986,0.4631107747554779
0.03443390130996704,0.444225013256073
0.033962663263082504,0.4214986264705658
0.0366390161216259,0.44091230630874634
0.035226721316576004,0.4497574269771576
0.03548328951001167,0.4079974293708801
0.03909685090184212,0.4073092043399811
0.037840355187654495,0.4165784418582916
0.039414264261722565,0.4275939464569092
0.03794586658477783,0.4232082962989807
0.039651062339544296,0.4142233729362488
0.03923770785331726,0.389098584651947
0.03987041115760803,0.4296971261501312
0.041513316333293915,0.4477909505367279
0.04315344989299774,0.4458809494972229
0.04454733058810234,0.4479915499687195
0.04615674912929535,0.43656182289123535
0.044380396604537964,0.420651912689209
0.04443894326686859,0.39492374658584595
0.04733841493725777,0.40862879157066345
0.04810388758778572,0.418264776468277
0.04759678617119789,0.42799195647239685
0.046586889773607254,0.43224143981933594
