process_id,gen_num,gen_index,individual,fitness
0,1,0,3,0.05620501020357639
0,1,1,4,0.2220273122709956
0,1,2,5,-0.5933497668048026
0,1,3,6,4.724936055237262
0,1,4,7,0.39147530226082905
0,1,5,8,-0.22337595609819985
0,1,6,9,0.26567236348589607
0,1,7,10,3.507201610984213
0,1,8,11,1.4718218073898264
0,1,9,12,1.2279550251488118
0,2,0,14,-3.1626682469284417
0,2,1,15,0.08041599675595357
0,2,2,16,-0.013657760395417402
0,2,3,17,3.552292746885685
0,2,4,18,-0.5649384605963725
0,2,5,19,2.608273067907131
0,2,6,20,-3.1321053146162754
0,2,7,21,-0.13670592802768172
0,2,8,22,-0.13406727342882122
0,2,9,23,0.05124579039858368
0,3,0,25,-0.026935597572484204
0,3,1,26,-4.133979968935165
0,3,2,27,-0.010227694318523883
0,3,3,28,3.1533194193450163
0,3,4,29,-1.7766863122910441
0,3,5,30,5.148539999040379
0,3,6,31,1.5066422150419925
0,3,7,32,0.2963314038667666
0,3,8,33,6.735976023790767
0,3,9,34,0.5369832235238463
0,4,0,36,-0.4507985650470418
0,4,1,37,2.040805996522334
0,4,2,38,-2.765845651185586
0,4,3,39,0.32247624061565017
0,4,4,40,1.7700238623470117
0,4,5,41,-6.358093163264003
0,4,6,42,3.8768143949235983
0,4,7,43,2.6282477384362175
0,4,8,44,1.1756196647684731
0,4,9,45,3.224247391203407
0,5,0,47,0.9735528741645545
0,5,1,48,-0.07460367028100837
0,5,2,49,0.16562151525724295
0,5,3,50,0.810621769653871
0,5,4,51,-2.1480092449794226
0,5,5,52,1.730969624936491
0,5,6,53,-1.6290105856187682
0,5,7,54,-0.07745738006040885
0,5,8,55,-3.4766997984004178
0,5,9,56,4.127454446925675
0,6,0,58,-0.01322686772436895
0,6,1,59,-3.1319652830832676
0,6,2,60,0.4430044261344419
0,6,3,61,4.476252460218511
0,6,4,62,-3.2518367676865383
0,6,5,63,-0.25767411739279905
0,6,6,64,0.9882388697361846
0,6,7,65,0.522236532593568
0,6,8,66,-4.547638249222493
0,6,9,67,0.9012623897835548
0,7,0,69,0.9148571439340334
0,7,1,70,3.4939813395633728
0,7,2,71,0.03882127060272136
0,7,3,72,3.055113877828533
0,7,4,73,-0.0033231587326677872
0,7,5,74,4.614830058948712
0,7,6,75,0.1686654272497483
0,7,7,76,-0.843918732512501
0,7,8,77,-3.0260948467873003
0,7,9,78,-0.17820184138539943
0,8,0,80,-0.29600633292665807
0,8,1,81,-7.49673673929194
0,8,2,82,0.7535482581474676
0,8,3,83,-1.2777110885904834
0,8,4,84,-2.1354035165114493
0,8,5,85,0.0344164467308988
0,8,6,86,-4.661759735523281
0,8,7,87,2.8507724005113606
0,8,8,88,1.0592938774214407
0,8,9,89,2.4002887343118253
0,9,0,91,3.13958394576268
0,9,1,92,1.247231541887212
0,9,2,93,4.330729655701531
0,9,3,94,3.8461759545618417
0,9,4,95,-0.31774099820344665
0,9,5,96,-1.5686744995059692
0,9,6,97,1.8533512417825513
0,9,7,98,0.800672990122907
0,9,8,99,-1.44203694700985
0,9,9,100,-0.02348330490724696
0,10,0,102,0.02815464905260512
0,10,1,103,0.14434977145813085
0,10,2,104,-0.3391163775004833
0,10,3,105,-2.5957821450968437
0,10,4,106,0.19023092131218408
0,10,5,107,0.0046306620335929
0,10,6,108,0.14886647028365085
0,10,7,109,-0.0419645621366756
0,10,8,110,-2.3887311024014743
0,10,9,111,0.23428714337033796
0,11,0,113,3.757359432628255
0,11,1,114,-3.6313489406415576
0,11,2,115,4.12974883279899
0,11,3,116,-0.013004402310811985
0,11,4,117,-2.8667810424143267
0,11,5,118,-3.9886270929498355
0,11,6,119,-2.9757228076164854
0,11,7,120,1.434452018496894
0,11,8,121,1.143895715617139
0,11,9,122,0.38489395746784816
0,12,0,124,3.584958652661621
0,12,1,125,0.1701532259500077
0,12,2,126,0.05235310464054049
0,12,3,127,0.3338462049561586
0,12,4,128,-0.08268167794007789
0,12,5,129,-2.4995047954357434
0,12,6,130,3.167877635495373
0,12,7,131,0.08202264046910757
0,12,8,132,-4.683581407613583
0,12,9,133,1.3791439131113017
0,13,0,135,-0.47635650652036343
0,13,1,136,1.0745225927714892
0,13,2,137,0.5028167235879508
0,13,3,138,-2.9240613375207065
0,13,4,139,-4.612063075593938
0,13,5,140,0.017723081387417072
0,13,6,141,1.170192526644672
0,13,7,142,-0.6595443915918252
0,13,8,143,0.22711114418479864
0,13,9,144,4.1738060345111405
0,14,0,146,-0.43819751812973573
0,14,1,147,2.456956484329845
0,14,2,148,-2.564438051476266
0,14,3,149,-3.5833315070889693
0,14,4,150,2.0503259663931948
0,14,5,151,0.057925595164372345
0,14,6,152,-2.5643191211916574
0,14,7,153,4.17851165554714
0,14,8,154,-0.020611975828172473
0,14,9,155,-0.012970586128841066
0,15,0,157,2.3936075091765225
0,15,1,158,-1.8793282137955258
0,15,2,159,-3.4744270173899916
0,15,3,160,-0.04799048510829742
0,15,4,161,3.173544024380605
0,15,5,162,-0.01047548746464954
0,15,6,163,2.3073615059415373
0,15,7,164,3.059731779061729
0,15,8,165,-0.035395957610356174
0,15,9,166,1.4974173289424664
0,16,0,168,4.319257360597011
0,16,1,169,-5.685815705229855
0,16,2,170,0.32687339355626116
0,16,3,171,-0.18066400997820875
0,16,4,172,0.02564980957372913
0,16,5,173,-1.330639215455474
0,16,6,174,-0.8166440150006287
0,16,7,175,1.225274079238332
0,16,8,176,0.9879792740873181
0,16,9,177,-0.26044176573927424
0,17,0,179,-2.8322512949699283
0,17,1,180,-0.018378429302181597
0,17,2,181,-0.13153862756950457
0,17,3,182,2.034656549861918
0,17,4,183,-0.0592750109957493
0,17,5,184,-2.5611007344138432
0,17,6,185,0.15046274004171434
0,17,7,186,-0.38695327807365426
0,17,8,187,-1.3708886438369086
0,17,9,188,3.57438780877467
0,18,0,190,1.589412858477479
0,18,1,191,-1.3053721751904956
0,18,2,192,-3.12426342704946
0,18,3,193,0.09573901387036093
0,18,4,194,-1.5109345303216912
0,18,5,195,-0.205252744236446
0,18,6,196,-0.049988827148119246
0,18,7,197,4.278961397498478
0,18,8,198,0.0625085230436867
0,18,9,199,-0.07331113916576981
0,19,0,201,0.5368332046197326
0,19,1,202,0.564515999649979
0,19,2,203,-0.4623230208093543
0,19,3,204,0.4928681088144599
0,19,4,205,0.7834099117067799
0,19,5,206,0.23485749696121677
0,19,6,207,-0.028386570456625078
0,19,7,208,-0.15989654766357797
0,19,8,209,2.1723755007504226
0,19,9,210,0.0447215234413858
0,20,0,212,3.120385196406726
0,20,1,213,-1.2112062008422875
0,20,2,214,-3.878686823112582
0,20,3,215,-2.0554184907949393
0,20,4,216,-2.85456274043079
0,20,5,217,0.0822027211785914
0,20,6,218,-3.713972869858489
0,20,7,219,-0.013605014064344459
0,20,8,220,-0.1396356492352705
0,20,9,221,-0.3770608315578341
0,21,0,223,-2.6531863953653554
0,21,1,224,0.026096511031292464
0,21,2,225,-0.03770012234878342
0,21,3,226,-3.6893346819467454
0,21,4,227,-0.32176838533933433
0,21,5,228,-2.072582335779146
0,21,6,229,1.0544761265329632
0,21,7,230,-0.46932402031780895
0,21,8,231,2.944196744488505
0,21,9,232,-0.4528570411822911
0,22,0,234,-0.15002595766003057
0,22,1,235,-4.191668465311557
0,22,2,236,-4.108391623439938
0,22,3,237,-0.05987696789845637
0,22,4,238,3.6544897058914154
0,22,5,239,3.3192440759242285
0,22,6,240,-1.023069086902277
0,22,7,241,0.03943988082384032
0,22,8,242,1.1270166341555035
0,22,9,243,-2.2277144535778954
0,23,0,245,1.547507713248038
0,23,1,246,-2.7145844075548045
0,23,2,247,-0.07906615640905154
0,23,3,248,0.11864573901187547
0,23,4,249,-0.302001974219
0,23,5,250,3.176020689337644
0,23,6,251,0.3259540493184305
0,23,7,252,-4.123470378350715
0,23,8,253,-2.063231032251751
0,23,9,254,0.5242430893801352
0,24,0,256,-1.2844895773646134
0,24,1,257,1.8418736169311378
0,24,2,258,3.012065391346311
0,24,3,259,0.09956013114969475
0,24,4,260,2.2713076443013747
0,24,5,261,0.044390179046757405
0,24,6,262,-0.03267692152468003
0,24,7,263,-3.981098768815827
0,24,8,264,-0.39418408770734015
0,24,9,265,0.5114389866424924
0,25,0,267,-0.028864272524264503
0,25,1,268,0.15523455760195082
0,25,2,269,3.6890144683122346
0,25,3,270,3.4152066665027645
0,25,4,271,0.862595149758544
0,25,5,272,-3.0438922975721634
0,25,6,273,2.740158343806237
0,25,7,274,-1.6747197006933041
0,25,8,275,1.7235799681655695
0,25,9,276,-3.789607497447733
0,26,0,278,3.055915430159459
0,26,1,279,-0.10559176693100841
0,26,2,280,0.280641894297869
0,26,3,281,-0.02390360282659077
0,26,4,282,-2.858211579060115
0,26,5,283,-2.727643389238624
0,26,6,284,4.203184580673746
0,26,7,285,0.03146598913231801
0,26,8,286,-2.2373869909741666
0,26,9,287,3.142201227639874
0,27,0,289,-2.345439809396173
0,27,1,290,-0.009734148991857136
0,27,2,291,0.9442975897815669
0,27,3,292,1.1192216586775534
0,27,4,293,-0.3072563711635383
0,27,5,294,0.6521928643249044
0,27,6,295,-0.11324274210718421
0,27,7,296,4.3610627082920095
0,27,8,297,7.517727912728602
0,27,9,298,-0.9270108161337616
0,28,0,300,-0.30188951330012115
0,28,1,301,0.2289150670519927
0,28,2,302,1.46800232204155
0,28,3,303,-0.12546995843129463
0,28,4,304,0.09172693872660923
0,28,5,305,-1.1696198936793678
0,28,6,306,-5.6808906434959985
0,28,7,307,0.16446669964377997
0,28,8,308,-0.025929521886664753
0,28,9,309,3.122546385998551
0,29,0,311,0.0380190018098146
0,29,1,312,0.006262508897932964
0,29,2,313,-0.29429767367015314
0,29,3,314,1.2883550900084506
0,29,4,315,-1.5267585014770262
0,29,5,316,0.08684215506532733
0,29,6,317,-1.7004434089453038
0,29,7,318,2.4527518058002116
0,29,8,319,-0.6884214140133628
0,29,9,320,-0.3948465912443947
0,30,0,322,4.516038503860799
0,30,1,323,-0.31009116783181956
0,30,2,324,-0.14922885566530247
0,30,3,325,3.569122058641526
0,30,4,326,-2.9547787122389817
0,30,5,327,-3.0834218792903925
0,30,6,328,0.4365744624082929
0,30,7,329,0.09617708521944895
0,30,8,330,-0.1453019143048607
0,30,9,331,-0.864135852659033
0,31,0,333,0.0896068516629569
0,31,1,334,-0.2766899141954452
0,31,2,335,0.5817879959360972
0,31,3,336,0.15337395505602475
0,31,4,337,3.0060344993621095
0,31,5,338,2.714740705775222
0,31,6,339,-0.013662851795971591
0,31,7,340,0.10575190961504652
0,31,8,341,-0.5930960503585198
0,31,9,342,1.260868727576552
0,32,0,344,1.449625465109142
0,32,1,345,0.0883468623826567
0,32,2,346,-0.7185065695908375
0,32,3,347,0.011259728001896833
0,32,4,348,0.7657031455820685
0,32,5,349,4.406236639581146
0,32,6,350,-0.09477648645115855
0,32,7,351,0.010803077043582587
0,32,8,352,1.6617164660833372
0,32,9,353,-0.06588832618300301
0,33,0,355,6.396075112738372
0,33,1,356,1.2799977330182164
0,33,2,357,1.4919415362520208
0,33,3,358,0.14130450095150948
0,33,4,359,-1.8850918828482597
0,33,5,360,0.031193048046495774
0,33,6,361,2.496477389418873
0,33,7,362,-1.2577718298393803
0,33,8,363,0.2271510772005087
0,33,9,364,7.122904496312362
0,34,0,366,-0.03282050907566636
0,34,1,367,-1.9026316795683578
0,34,2,368,-2.5252698720088325
