process_id,gen_num,gen_index,individual,fitness
0,1,0,3,2.1953567504309586
0,1,1,4,-1.1312665833412239
0,1,2,5,0.6126250549257637
0,1,3,6,4.092512345075323
0,1,4,7,-1.7217578599072778
0,1,5,8,-1.923401121534463
0,1,6,9,1.7661366027407863
0,1,7,10,2.849181258716754
0,1,8,11,-0.896979412402747
0,1,9,12,-1.3739624497706853
0,2,0,14,-7.2108918873191
0,2,1,15,0.11809445065984689
0,2,2,16,-2.1673118538762144
0,2,3,17,-2.1413985868718406
0,2,4,18,1.8261735498707052
0,2,5,19,-2.7344910648928207
0,2,6,20,1.315036619003215
0,2,7,21,3.9854633789130496
0,2,8,22,0.8348761809899553
0,2,9,23,2.89880291971766
0,3,0,25,4.386716691671072
0,3,1,26,-2.159517366985223
0,3,2,27,6.389039635296874
0,3,3,28,-2.9974866644794793
0,3,4,29,2.2503839589295467
0,3,5,30,-7.23204802156204
0,3,6,31,-2.181452079132267
0,3,7,32,-2.3108867692074
0,3,8,33,-6.648587569002501
0,3,9,34,-3.3257615541636993
0,4,0,36,1.4993052494188555
0,4,1,37,-0.6035878584741323
0,4,2,38,0.949670016499344
0,4,3,39,-0.002711826142871354
0,4,4,40,-5.820947070454424
0,4,5,41,2.976367471228498
0,4,6,42,0.6219904984030139
0,4,7,43,3.8188092514592693
0,4,8,44,-4.815656902422757
0,4,9,45,1.121740714845453
0,5,0,47,3.6479861597168024
0,5,1,48,1.181257190159465
0,5,2,49,-3.5134418923607296
0,5,3,50,2.069028491110191
0,5,4,51,-0.040058935833261644
0,5,5,52,1.8636236433187303
0,5,6,53,3.0107590522775753
0,5,7,54,5.6604346221225885
0,5,8,55,0.4085892590547548
0,5,9,56,-2.565852868436913
0,6,0,58,1.6782541595820684
0,6,1,59,-2.5385660132506054
0,6,2,60,2.292325890528654
0,6,3,61,2.9433459639999295
0,6,4,62,-0.49602141609591965
0,6,5,63,0.6090279007044175
0,6,6,64,-3.855363756535107
0,6,7,65,-5.885411853010249
0,6,8,66,2.357025093996119
0,6,9,67,3.8833147002494557
0,7,0,69,-0.3056465362386418
0,7,1,70,0.9540393115244881
0,7,2,71,-1.7294402488621086
0,7,3,72,-6.669992094257816
0,7,4,73,-0.4574823966126511
0,7,5,74,3.922649300943847
0,7,6,75,0.31709058179305716
0,7,7,76,-7.552465408111676
0,7,8,77,-0.715633242361155
0,7,9,78,-2.4825229069659
0,8,0,80,-1.8687819602893507
0,8,1,81,2.6109640182456855
0,8,2,82,-1.6992113310274894
0,8,3,83,-1.9566828787236332
0,8,4,84,-2.678595503676103
0,8,5,85,-1.1248411890774086
0,8,6,86,0.08773835558451114
0,8,7,87,-7.873738708393544
0,8,8,88,-2.1188911146024356
0,8,9,89,1.4895532133773377
0,9,0,91,1.1798340747644391
0,9,1,92,6.593066118904762
0,9,2,93,1.2736278291028431
0,9,3,94,-2.0231443870718246
0,9,4,95,4.293186153578758
0,9,5,96,8.444779389929156
0,9,6,97,0.9622078991200986
0,9,7,98,2.456747080354506
0,9,8,99,2.3563255987576595
0,9,9,100,-0.09597710957888372
0,10,0,102,-2.446333345667232
0,10,1,103,0.9479356375053007
0,10,2,104,-1.3507607885579191
0,10,3,105,-5.535656800445444
0,10,4,106,2.0314646726412864
0,10,5,107,-2.2687230344681915
0,10,6,108,-6.092884970994937
0,10,7,109,0.7792512008643793
0,10,8,110,5.216663830269667
0,10,9,111,2.9581143661306997
0,11,0,113,0.6493443283006406
0,11,1,114,-0.08467266681222063
0,11,2,115,-1.9878030949144145
0,11,3,116,-2.5395560489731674
0,11,4,117,2.9196416078730696
0,11,5,118,-0.604640980057404
0,11,6,119,1.88559407957162
0,11,7,120,4.188077754757627
0,11,8,121,-13.36840740590361
0,11,9,122,0.8462804099805852
0,12,0,124,-8.059839735181738
0,12,1,125,1.127634236119552
0,12,2,126,2.9628649928745507
0,12,3,127,7.321377458272268
0,12,4,128,-0.508264533993493
0,12,5,129,-0.5745529466295467
0,12,6,130,2.307132631082706
0,12,7,131,2.58124236156551
0,12,8,132,3.0628734581816612
0,12,9,133,-2.5380602397193353
0,13,0,135,1.6517094634494374
0,13,1,136,1.4482137966660562
0,13,2,137,-0.8547405523121108
0,13,3,138,-1.3550650672169324
0,13,4,139,2.1621799854636925
0,13,5,140,-2.0258500915661655
0,13,6,141,-10.594403677691606
0,13,7,142,-7.6901239352967785
0,13,8,143,-0.35146985416703136
0,13,9,144,4.637749723709384
0,14,0,146,0.5947209511246563
0,14,1,147,2.18032142622685
0,14,2,148,-5.444251200823574
0,14,3,149,-1.1137944408557237
0,14,4,150,-0.37273740089642093
0,14,5,151,-2.888813254592672
0,14,6,152,-2.0711010755030643
0,14,7,153,0.7342177196923267
0,14,8,154,0.0020146489138930246
0,14,9,155,6.522206724013726
0,15,0,157,7.773161896110597
0,15,1,158,-1.301086800804862
0,15,2,159,-2.1119997477015584
0,15,3,160,-2.9624470968379333
0,15,4,161,4.815368559847892
0,15,5,162,-0.5703213096887263
0,15,6,163,3.3895469882419342
0,15,7,164,-11.928599762032544
0,15,8,165,-2.3490850645332193
0,15,9,166,2.5430544833200837
0,16,0,168,0.433137672975205
0,16,1,169,0.3107464239917807
0,16,2,170,2.518183967797394
0,16,3,171,2.2616894423068845
0,16,4,172,-0.9179618591404213
0,16,5,173,-0.12078258163343196
0,16,6,174,-0.3247786656498265
0,16,7,175,-1.1967978240655377
0,16,8,176,4.717085103584854
0,16,9,177,-1.7049559864450308
0,17,0,179,-3.3936012153560986
0,17,1,180,-3.2421087928098267
0,17,2,181,2.216827919249644
0,17,3,182,-1.6583716488989244
0,17,4,183,4.782056317930911
0,17,5,184,-4.002972424440939
0,17,6,185,-1.9802822429680174
0,17,7,186,0.10188780349253719
0,17,8,187,7.906713122502481
0,17,9,188,-0.5254564616955517
0,18,0,190,-3.941680223521139
0,18,1,191,3.5854699625375797
0,18,2,192,1.7802414370630664
0,18,3,193,-4.756447329525149
