process_id,gen_num,gen_index,individual,fitness
0,1,0,3,-2.3078936247714936
0,1,1,4,-1.3326244900008588
0,1,2,5,-0.07763785759599784
0,1,3,6,0.617760112250714
0,1,4,7,-0.23529426307503787
0,1,5,8,-0.0778013736219745
0,1,6,9,-0.49367281859411993
0,1,7,10,-3.6400255468409446
0,1,8,11,-0.17962089567021586
0,1,9,12,-1.9617681901244375
0,2,0,14,-0.16573773607763367
0,2,1,15,-0.9069066162410926
0,2,2,16,1.6995351719265874
0,2,3,17,-0.5576260805368656
0,2,4,18,-2.261463296170922
0,2,5,19,-0.5651351834714511
0,2,6,20,0.3404392358322985
0,2,7,21,-4.67113576969926
0,2,8,22,-0.020200908294595532
0,2,9,23,-2.184230887373671
0,3,0,25,-0.17113859207082488
0,3,1,26,-2.0341154203436123
0,3,2,27,-0.045380766653068005
0,3,3,28,3.142160158267733
0,3,4,29,0.9930109994051836
0,3,5,30,4.846279927119005
0,3,6,31,-8.54079037520759
0,3,7,32,2.1429513373210085
0,3,8,33,-0.08951919262772728
0,3,9,34,-0.14254520765931794
0,4,0,36,6.3219456839502435
0,4,1,37,1.081205490691187
0,4,2,38,-0.052882097616180235
0,4,3,39,0.6774223810113822
0,4,4,40,2.092606862428303
0,4,5,41,0.14928621005501697
0,4,6,42,-2.2915933920996294
0,4,7,43,-1.8759833326362279
0,4,8,44,0.11802078556555662
0,4,9,45,-3.9291943017394413
0,5,0,47,0.8537619309697988
0,5,1,48,-5.7867702604092575
0,5,2,49,1.0884316821364732
0,5,3,50,5.772568996115033
0,5,4,51,-3.755113932297299
0,5,5,52,-0.16431144913641219
0,5,6,53,2.3778577168669384
0,5,7,54,-0.16386372682062092
0,5,8,55,4.6313254073706425
0,5,9,56,3.3103597081474265
0,6,0,58,-0.11987821947888593
0,6,1,59,0.16380915077969235
0,6,2,60,-0.9099969167762987
0,6,3,61,-1.2594281777231207
0,6,4,62,-0.17181636206367798
0,6,5,63,0.25144842586927907
