mean_rew,mean_val
0.004384530242532492,-0.2867967188358307
0.003384412033483386,-0.12408570200204849
0.0035539069212973118,0.05792520195245743
0.004267633892595768,0.2222798764705658
0.00428607827052474,0.3678858280181885
0.002402603393420577,0.4615471363067627
0.0037705875001847744,0.5189374089241028
0.004268912598490715,0.5423259735107422
0.004234272986650467,0.5631226301193237
0.0038913332391530275,0.528539776802063
0.0038500807713717222,0.5036641955375671
0.005289385095238686,0.45733752846717834
0.007017332129180431,0.43993306159973145
0.009138382971286774,0.49989303946495056
0.012553447857499123,0.48772430419921875
0.012010125443339348,0.4041338562965393
0.016661081463098526,0.38730186223983765
0.020574312657117844,0.4402986466884613
0.027735158801078796,0.4774401783943176
0.028575751930475235,0.4811369478702545
0.030192792415618896,0.45601993799209595
0.030467256903648376,0.43302345275878906
0.031661197543144226,0.4106583595275879
0.037990693002939224,0.44987374544143677
0.03684531897306442,0.48491930961608887
0.03599618002772331,0.4689510464668274
0.04237877577543259,0.4485299587249756
0.04020407423377037,0.438056617975235
0.04095936566591263,0.45404523611068726
0.039755649864673615,0.4491211771965027
0.0430443212389946,0.44854459166526794
0.04416412487626076,0.47805356979370117
0.04460499808192253,0.45713168382644653
0.03824187070131302,0.3566848933696747
0.04481964185833931,0.4279935956001282
0.04497983679175377,0.4341370463371277
0.047389429062604904,0.47021928429603577
0.04739619791507721,0.4600886404514313
0.0507139153778553,0.46037307381629944
0.05088653042912483,0.49710941314697266
0.05291757732629776,0.4940410554409027
0.05339016392827034,0.5222805142402649
0.05491287633776665,0.5075379610061646
0.05533459782600403,0.47853726148605347
0.05691497400403023,0.4727937579154968
0.056644607335329056,0.48083630204200745
0.05526351183652878,0.4703597128391266
0.05654837563633919,0.4578443169593811
0.056433625519275665,0.4470711350440979
0.05778142809867859,0.44764748215675354
0.05558834224939346,0.4291488230228424
0.058646924793720245,0.48408737778663635
0.05744021013379097,0.49737125635147095
0.059490639716386795,0.5250832438468933
0.06166154891252518,0.5025986433029175
0.059203892946243286,0.5216575860977173
0.06014871597290039,0.5248381495475769
0.060011930763721466,0.48774534463882446
