mean_rew,mean_val
0.00261318264529109,-0.13803663849830627
0.003046469995751977,0.010713589377701283
0.0026757766027003527,0.196388378739357
0.0026815806049853563,0.36562544107437134
0.0021334204357117414,0.46582937240600586
0.0018190456321462989,0.5899763107299805
0.0037072361446917057,0.6451718211174011
0.001854410977102816,0.6062145829200745
0.004219276364892721,0.5990610122680664
0.003954385872930288,0.5886915326118469
0.004448316991329193,0.5527961850166321
0.006704879458993673,0.5127718448638916
0.006538274232298136,0.5053165555000305
0.006841767579317093,0.5397056341171265
0.009613036178052425,0.5356660485267639
0.012395583093166351,0.5354902148246765
0.012596349231898785,0.5310022234916687
0.012016883119940758,0.504618227481842
0.015118660405278206,0.5252983570098877
0.016187960281968117,0.5088175535202026
0.016527477651834488,0.4687083661556244
0.019245203584432602,0.49297213554382324
0.02006003074347973,0.5416906476020813
0.02265000343322754,0.565449059009552
0.0221853069961071,0.5268958210945129
0.024548277258872986,0.48880863189697266
0.025840887799859047,0.5097352266311646
0.02626538649201393,0.513759434223175
0.02720492146909237,0.4963042140007019
0.028491001576185226,0.48923641443252563
0.02901090309023857,0.49805036187171936
0.028348077088594437,0.5057507157325745
0.028537798672914505,0.5037580728530884
0.03188283368945122,0.4853118062019348
0.031035685911774635,0.48476442694664
0.029911702498793602,0.4668038785457611
0.031097307801246643,0.4242149293422699
0.03291541337966919,0.44422250986099243
0.030927235260605812,0.4596966803073883
0.03317166119813919,0.45292600989341736
0.033538930118083954,0.43782132863998413
0.033997781574726105,0.4461784362792969
0.03434174135327339,0.4796323776245117
0.03428562358021736,0.48665064573287964
0.035253215581178665,0.46915918588638306
0.03522966057062149,0.4546770453453064
0.035049982368946075,0.44580864906311035
0.035878561437129974,0.4489760398864746
0.036610864102840424,0.45905637741088867
0.03664948791265488,0.4519707262516022
0.03749493882060051,0.43848633766174316
0.03812946006655693,0.4404577612876892
0.03767329826951027,0.44497841596603394
0.037713419646024704,0.4527053236961365
0.03719896078109741,0.4547579288482666
0.037888623774051666,0.44851526618003845
0.038458116352558136,0.44241398572921753
0.037956662476062775,0.4478996694087982
