mean_rew,mean_val
0.00324108824133873,0.010940994136035442
0.003606365295127034,0.16268396377563477
0.003707251278683543,0.3227701187133789
0.0023702045436948538,0.4195820391178131
0.003233717754483223,0.4991981089115143
0.0031708497554063797,0.5595930814743042
0.0027200081385672092,0.6420599222183228
0.0033646069932729006,0.6210159659385681
0.00221074977889657,0.5255088806152344
0.0031109354458749294,0.5099037289619446
0.004101704340428114,0.5986260175704956
0.004913903772830963,0.6313356757164001
0.005985244642943144,0.6082831621170044
0.006942426320165396,0.5901964902877808
0.008177571929991245,0.5351120233535767
0.010853635147213936,0.47792690992355347
0.011844590306282043,0.46571779251098633
0.013910932466387749,0.49768662452697754
0.014894579537212849,0.5309251546859741
0.015920070931315422,0.551214337348938
0.015297181904315948,0.5162503123283386
0.020946618169546127,0.5111411213874817
0.01990898884832859,0.5350888967514038
0.02057024836540222,0.5402883291244507
0.021994924172759056,0.5290563702583313
0.021908024325966835,0.5241574048995972
0.02265251986682415,0.5024961233139038
0.022487666457891464,0.504411518573761
0.02332661859691143,0.49507784843444824
0.0245117899030447,0.5280126929283142
0.026753941550850868,0.5574922561645508
0.026480048894882202,0.5335198044776917
0.028200242668390274,0.46513986587524414
0.028939202427864075,0.4504811763763428
0.030885685235261917,0.4911169111728668
0.02925005927681923,0.5258442759513855
0.03173736482858658,0.5217925310134888
0.031102031469345093,0.498497873544693
0.03267214074730873,0.49738892912864685
0.03374499827623367,0.49892014265060425
0.03221837058663368,0.48278293013572693
0.03582775220274925,0.4447082579135895
0.034561045467853546,0.4264681935310364
0.03759866952896118,0.43422555923461914
0.03766150400042534,0.4405597746372223
0.038259703665971756,0.46172255277633667
0.039344750344753265,0.4737033247947693
0.03977743163704872,0.4688657224178314
0.038731448352336884,0.44709593057632446
0.04035971313714981,0.45397573709487915
0.0396994985640049,0.46981850266456604
0.04043260216712952,0.4723048806190491
0.040697723627090454,0.4718373417854309
0.0397697314620018,0.471135675907135
0.04014711454510689,0.4678649306297302
0.0411810502409935,0.4618765413761139
0.042044006288051605,0.4598522186279297
0.041795652359724045,0.4588145613670349
