mean_rew,mean_val
0.010515669360756874,-0.055553894490003586
0.00838631670922041,0.06806963682174683
0.00968948844820261,0.2028147429227829
0.010202555917203426,0.3297051191329956
0.009508779272437096,0.44025570154190063
0.00995499175041914,0.5808920860290527
0.009531018324196339,0.5988620519638062
0.010937923565506935,0.604421854019165
0.009992562234401703,0.48325857520103455
0.010465739294886589,0.48091596364974976
0.010040324181318283,0.4856007993221283
0.008273550309240818,0.5522064566612244
0.008654344826936722,0.48671403527259827
0.008849414065480232,0.4833177626132965
0.012712245807051659,0.4475131630897522
0.010658612474799156,0.45740190148353577
0.009439338929951191,0.43257227540016174
0.011728507466614246,0.4898007810115814
0.009723885916173458,0.49988842010498047
0.009202609769999981,0.5167046189308167
0.010689742863178253,0.5009142160415649
0.011644269339740276,0.49555540084838867
0.008854987099766731,0.5150629281997681
0.009834707714617252,0.5387171506881714
0.011839614249765873,0.5412376523017883
0.010016069747507572,0.51604825258255
0.011018660850822926,0.4731471538543701
0.009608348831534386,0.5032917857170105
0.011179662309587002,0.5409798622131348
0.011630368418991566,0.5719559192657471
0.010608823969960213,0.5530747771263123
0.01062298845499754,0.543594479560852
0.013227584771811962,0.5340735912322998
0.011238056235015392,0.5304394960403442
0.012511372566223145,0.5606895685195923
0.012722887098789215,0.5610964894294739
0.011266283690929413,0.5697478652000427
0.011835231445729733,0.5834490060806274
0.011466586962342262,0.5751062035560608
0.012674679979681969,0.5619037747383118
0.010331513360142708,0.5364888310432434
0.012776081450283527,0.5470999479293823
0.011989433318376541,0.5882729291915894
0.011326765641570091,0.6065669059753418
0.011783725582063198,0.5915960669517517
0.012080931104719639,0.5909217596054077
0.010434800758957863,0.5733163356781006
0.01184244267642498,0.5634403228759766
0.011566733941435814,0.5640895366668701
0.010020216926932335,0.5619453191757202
0.011424537748098373,0.5574430227279663
0.011480724439024925,0.5377930402755737
0.00979779101908207,0.5287150144577026
0.012129278853535652,0.5245195627212524
0.013384886085987091,0.5294121503829956
0.013706644997000694,0.5370060205459595
0.010134187527000904,0.5457786321640015
0.012522357515990734,0.5461575388908386
