process_id,gen_num,gen_index,individual,fitness
0,1,0,3,0.8792632894958378
0,1,1,4,2.468899870534602
0,1,2,5,0.08837942659693078
0,1,3,6,0.206204309309792
0,1,4,7,-0.0026863165988819625
0,1,5,8,1.461985720571454
0,1,6,9,-2.8345875461602823
0,1,7,10,7.683035758087776
0,1,8,11,-2.0649176993371388
0,1,9,12,-3.025426932114751
0,2,0,14,0.014613169191961602
0,2,1,15,-0.6438754575156218
0,2,2,16,-0.28706892149205504
0,2,3,17,-0.8458414975397521
0,2,4,18,0.011008883565108487
0,2,5,19,-1.0815581899525206
0,2,6,20,-4.174420946461418
0,2,7,21,0.008489766609016049
0,2,8,22,1.4296573816728197
0,2,9,23,-0.046876570699701296
0,3,0,25,3.6542008590445265
0,3,1,26,2.443467040338186
0,3,2,27,-6.749137552642497
0,3,3,28,0.007014538922589901
0,3,4,29,-2.8045042601221395
0,3,5,30,-0.6619369297492348
0,3,6,31,2.833878590069896
0,3,7,32,0.009958577034229914
0,3,8,33,-0.08684589039691977
0,3,9,34,0.7815227274029526
0,4,0,36,3.3723590378594337
0,4,1,37,3.1593002834783843
0,4,2,38,0.026591582025087716
0,4,3,39,0.07591728362073893
0,4,4,40,0.3309496599069699
0,4,5,41,0.33607813867431263
0,4,6,42,3.337612043540926
0,4,7,43,-0.6463312712035223
0,4,8,44,0.01803911610248371
0,4,9,45,0.2330568289618964
0,5,0,47,1.3075800268066826
0,5,1,48,-0.023423586284939936
0,5,2,49,3.2401669130304747
0,5,3,50,3.439066245539669
0,5,4,51,3.732356059744387
0,5,5,52,-0.11197621002311665
0,5,6,53,-0.008503325928069336
0,5,7,54,1.2757093741330894
0,5,8,55,-0.25050411713030707
0,5,9,56,1.4744224809353685
0,6,0,58,0.16042934089671348
0,6,1,59,-0.10769379077182827
0,6,2,60,0.14160093098677484
0,6,3,61,-1.0748977041368883
0,6,4,62,0.04389757889012384
0,6,5,63,-3.771715217684738
0,6,6,64,-0.010820360345452956
0,6,7,65,-0.15943277469985107
0,6,8,66,-3.191472287872288
0,6,9,67,3.0753951676262536
0,7,0,69,-1.515265850510449
0,7,1,70,-3.1338840215510513
0,7,2,71,-3.2274442795767264
0,7,3,72,-1.1489656223786313
0,7,4,73,-0.8434544333855294
0,7,5,74,-0.09576449357436632
0,7,6,75,0.3360507560651992
0,7,7,76,-1.7878654429948821
0,7,8,77,-0.14538075165604905
0,7,9,78,3.7128583937955177
0,8,0,80,0.686435980937715
0,8,1,81,1.075968709061995
0,8,2,82,-1.0905788995999548
0,8,3,83,0.038994445575150666
0,8,4,84,0.20418531117746225
0,8,5,85,-3.638570816430117
0,8,6,86,5.8546347425112995
0,8,7,87,-0.39084734744936356
0,8,8,88,-0.0686255343352978
0,8,9,89,-2.0357088726905355
0,9,0,91,3.1603124186897986
0,9,1,92,-0.07978034381349566
0,9,2,93,0.10196277170900589
0,9,3,94,0.0335683545315221
0,9,4,95,-0.0520673176431361
0,9,5,96,0.01145424997239643
0,9,6,97,-0.05496780384487334
0,9,7,98,-1.1822423843129182
0,9,8,99,2.52001859450726
0,9,9,100,1.8815492165390075
0,10,0,102,-0.8732335820732977
0,10,1,103,-3.2469857881473594
0,10,2,104,-2.4271788086272963
0,10,3,105,0.03133428802983243
0,10,4,106,-0.1415144870407218
0,10,5,107,-2.347518688220917
0,10,6,108,-0.16956266832451736
0,10,7,109,0.8328862585692235
0,10,8,110,0.08450257132721568
0,10,9,111,-1.0791411507895676
0,11,0,113,0.5136889546316271
0,11,1,114,-1.4607700715519942
0,11,2,115,-3.0700183266432974
0,11,3,116,-4.264384414939224
0,11,4,117,-1.3244617470650963
0,11,5,118,-3.3978850902480113
0,11,6,119,3.183597920080414
0,11,7,120,0.27499481906096795
0,11,8,121,-0.2996222873493424
0,11,9,122,-6.1396262323329465
0,12,0,124,-0.504459534062055
0,12,1,125,-2.4156070495302853
0,12,2,126,-0.3397721875390529
0,12,3,127,-4.340663652924053
0,12,4,128,0.4691384007794712
0,12,5,129,-3.1907132621401373
0,12,6,130,-2.924382419534637
0,12,7,131,-2.158738816752374
