mean_rew,mean_val
0.004429930355399847,0.24691160023212433
0.004343193490058184,0.35472938418388367
0.004596531391143799,0.5364657640457153
0.0038042054511606693,0.5384607315063477
0.004584979731589556,0.4767638146877289
0.0036593000404536724,0.461483895778656
0.003686158452183008,0.491342157125473
0.004266133066266775,0.49808645248413086
0.004071411676704884,0.4632050395011902
0.0052857534028589725,0.47873201966285706
0.0037206572014838457,0.48305219411849976
0.0049572051502764225,0.517569363117218
0.0050795855931937695,0.5316656231880188
0.004270453937351704,0.5091260671615601
0.008533859625458717,0.4546995759010315
0.007677210960537195,0.41879191994667053
0.00931401364505291,0.4431999623775482
0.011316976509988308,0.49516111612319946
0.011202072724699974,0.5117048025131226
0.013977092690765858,0.46096301078796387
0.017721496522426605,0.4728299677371979
0.015971841290593147,0.4856763482093811
0.017278678715229034,0.5042972564697266
0.01927841454744339,0.49258214235305786
0.021911444142460823,0.521718442440033
0.021915070712566376,0.5672167539596558
0.02415291965007782,0.5327035188674927
0.026220399886369705,0.44352149963378906
0.023401787504553795,0.42010536789894104
0.028071988373994827,0.4553321897983551
0.029818177223205566,0.4993675649166107
0.029435884207487106,0.48497453331947327
0.03115873970091343,0.46455973386764526
0.029658857733011246,0.4435778558254242
0.03202218562364578,0.4776937961578369
0.03290313109755516,0.48799991607666016
0.03265450522303581,0.4979263246059418
0.03177681192755699,0.4726414680480957
0.03224027901887894,0.4899061620235443
0.03132489323616028,0.5124838352203369
0.03852193057537079,0.5185366868972778
0.03348437324166298,0.4735867977142334
0.03363233059644699,0.49761900305747986
0.03408998250961304,0.48615559935569763
0.03348850458860397,0.46441787481307983
0.0407010018825531,0.452609121799469
0.03573096916079521,0.45737209916114807
0.03587159886956215,0.47643765807151794
0.03733586147427559,0.4964573383331299
0.0399722158908844,0.5161111354827881
0.04096148535609245,0.5208966732025146
0.037540003657341,0.5078681111335754
0.039583053439855576,0.503663182258606
0.040411509573459625,0.4943682551383972
0.041818417608737946,0.4826691746711731
0.04095226898789406,0.47531741857528687
0.03913693502545357,0.4723556637763977
0.03751802071928978,0.4645199775695801
