process_id,gen_num,gen_index,individual,fitness
0,1,0,3,0.39720461566083
0,1,1,4,-1.699068178705626
0,1,2,5,2.5328673240235524
0,1,3,6,2.9213251796971447
0,1,4,7,2.12553604213799
0,1,5,8,0.20906899234451748
0,1,6,9,-3.666448548789807
0,1,7,10,0.6343085937785204
0,1,8,11,1.4585641090878632
0,1,9,12,4.2972702898063595
0,2,0,14,-0.586839586629498
0,2,1,15,-1.1704716091565417
0,2,2,16,0.6698127024600069
0,2,3,17,0.07871594982566876
0,2,4,18,1.4096885584549967
0,2,5,19,-0.16660945544753397
0,2,6,20,-2.2255988415902808
0,2,7,21,-5.992094087662505
0,2,8,22,0.15375983003060756
0,2,9,23,-4.342942058878551
0,3,0,25,0.08600128695858211
0,3,1,26,-2.887005681779406
0,3,2,27,-0.10504691062396099
0,3,3,28,-0.10605690522904121
0,3,4,29,-0.9043280209097255
0,3,5,30,1.7511126422654355
0,3,6,31,5.063834120317914
0,3,7,32,3.98378946301471
0,3,8,33,0.9912489570615077
0,3,9,34,-1.0342071999013855
0,4,0,36,1.8702164452874332
0,4,1,37,0.3540312215044429
0,4,2,38,0.40123121012519697
0,4,3,39,-4.051078812013724
0,4,4,40,-1.3005263004613068
0,4,5,41,3.149575403972783
0,4,6,42,-2.8226230405534802
0,4,7,43,1.4147161528372243
0,4,8,44,3.1317762580234643
0,4,9,45,0.08027982586253712
0,5,0,47,2.082676636566053
0,5,1,48,7.783723378798919
0,5,2,49,-0.3938840347832675
0,5,3,50,-0.37404350042547363
0,5,4,51,-0.3114985529252132
0,5,5,52,2.441269989168826
0,5,6,53,-6.191626720442557
0,5,7,54,-3.8269205610810952
0,5,8,55,-6.494188935163489
0,5,9,56,-1.633429573485698
0,6,0,58,-2.1755924294596864
0,6,1,59,-3.172400047779812
0,6,2,60,3.060727818060989
0,6,3,61,-8.963852624350762
0,6,4,62,-1.4739745975706198
0,6,5,63,-3.208567272223292
0,6,6,64,-6.990728777479508
0,6,7,65,2.179441930778456
0,6,8,66,0.596669410118122
0,6,9,67,2.272450534565254
0,7,0,69,1.1775365163748592
