process_id,gen_num,gen_index,individual,fitness
0,1,0,3,-1.9235882363470873
0,1,1,4,-0.3054878873432765
0,1,2,5,-1.5493665373808803
0,1,3,6,0.7283703229662362
0,1,4,7,-0.5405073874183766
0,1,5,8,1.1874818571104313
0,1,6,9,-0.0015221752994072357
0,1,7,10,-0.08228386384887598
0,1,8,11,0.5206027234790461
0,1,9,12,1.2762970105780238
0,2,0,14,-1.8306070410412467
0,2,1,15,-0.7194902565402717
0,2,2,16,-0.40726325353576187
0,2,3,17,-0.06812236394826443
0,2,4,18,1.368522370060067
0,2,5,19,0.5966631317721075
0,2,6,20,2.0755936287638317
0,2,7,21,-1.9626170793486677
0,2,8,22,-1.2645572441334831
0,2,9,23,-1.058532940905745
0,3,0,25,0.1436986722911087
0,3,1,26,-0.8616823123131836
0,3,2,27,-0.8330183277715038
0,3,3,28,-3.4866124058615275
0,3,4,29,0.01903289981789491
0,3,5,30,1.277557698358636
0,3,6,31,-3.5419838407538897
0,3,7,32,-0.6423055676512406
0,3,8,33,-1.6628276318347286
0,3,9,34,-2.940486841656529
0,4,0,36,8.72416234002344
0,4,1,37,1.9317877349109265
0,4,2,38,-1.076342805380237
0,4,3,39,2.841276837647078
0,4,4,40,-1.4692683876783312
0,4,5,41,-0.83012181655349
0,4,6,42,-0.6394894155876722
0,4,7,43,-0.030507984732049742
0,4,8,44,0.600198375618748
0,4,9,45,-2.561009500009259
0,5,0,47,1.5519002986241024
0,5,1,48,0.032571583826726896
0,5,2,49,-2.1243209522670154
0,5,3,50,0.868283179790552
0,5,4,51,-0.43049107033117473
0,5,5,52,1.2834917407263147
0,5,6,53,-0.06309667669647889
0,5,7,54,1.1702656592949314
0,5,8,55,2.741405877709448
0,5,9,56,-0.4092788248861692
0,6,0,58,-0.2669066904854831
0,6,1,59,1.346133613220538
0,6,2,60,2.9329413178210935
0,6,3,61,1.3243225830667884
0,6,4,62,-1.7119099661734478
0,6,5,63,-0.6122314753094765
0,6,6,64,1.2258120279211795
0,6,7,65,-0.24593493443934664
0,6,8,66,1.7899314896230603
0,6,9,67,-0.6768812657918233
0,7,0,69,-6.546095884928333
0,7,1,70,-0.230106992288809
0,7,2,71,2.0154139234135404
0,7,3,72,1.3514173483269523
0,7,4,73,-2.1776028369633216
0,7,5,74,0.253527975331058
0,7,6,75,-1.0081208898544967
0,7,7,76,0.665086479198397
0,7,8,77,2.2180163291033157
0,7,9,78,9.194836962027141
0,8,0,80,1.6892774286486019
0,8,1,81,-2.685191324191619
0,8,2,82,1.2277881587999386
0,8,3,83,0.11408352502348751
0,8,4,84,-2.9819087180340595
0,8,5,85,0.15415608268470526
0,8,6,86,-5.811007343140196
0,8,7,87,0.005568459803433901
0,8,8,88,-0.5663186465163472
0,8,9,89,1.0266573029451154
0,9,0,91,0.3091710713307573
0,9,1,92,0.026077490879641407
0,9,2,93,1.8728409740496912
0,9,3,94,1.6855283859835626
0,9,4,95,0.47379929901116474
0,9,5,96,-1.0831942975920676
0,9,6,97,-1.2439905872984642
0,9,7,98,-1.8659918601801369
0,9,8,99,3.2208066305713623
0,9,9,100,-0.5757520223963958
0,10,0,102,-3.363841356370991
0,10,1,103,1.7401003318127573
0,10,2,104,-1.1801344823169095
0,10,3,105,2.0942126995036703
0,10,4,106,0.4674807877512318
0,10,5,107,0.30345041223589475
0,10,6,108,1.4534807425063185
0,10,7,109,0.39764059387039347
0,10,8,110,-0.06990958806925089
0,10,9,111,-2.8170177585097527
0,11,0,113,-1.2996011530806348
0,11,1,114,0.9876479037179157
0,11,2,115,-1.5870316642518278
0,11,3,116,-7.5927060714774814
0,11,4,117,-2.655896288840512
0,11,5,118,0.5824167295023013
0,11,6,119,-2.1352812150162555
