mean_rew,mean_val
0.003619326278567314,0.0839020386338234
0.004024503752589226,0.2645491063594818
0.00493675097823143,0.4035366475582123
0.004494755528867245,0.520203709602356
0.003671463578939438,0.5229892730712891
0.004790500737726688,0.5043691396713257
0.0036962837912142277,0.510590672492981
0.003668014658614993,0.504114031791687
0.004361947067081928,0.5179072022438049
0.003537908662110567,0.5080795884132385
0.003724364098161459,0.5155879855155945
0.003625323297455907,0.528181254863739
0.004378487356007099,0.5156219601631165
0.0030922109726816416,0.550186038017273
0.0054886220023036,0.5230870842933655
0.004894945304840803,0.4938015937805176
0.003921046387404203,0.5334007143974304
0.00443648686632514,0.507805585861206
0.004211587365716696,0.5250004529953003
0.005445999093353748,0.5560452342033386
0.004645257722586393,0.5475054383277893
0.005057527683675289,0.496041864156723
0.00517433974891901,0.46680617332458496
0.004754871595650911,0.43662047386169434
0.004980309866368771,0.43769997358322144
0.004758269060403109,0.5054224133491516
0.005735559854656458,0.5638134479522705
0.005757270380854607,0.5620044469833374
0.005738286767154932,0.5651423335075378
0.005792100913822651,0.5383392572402954
0.004738915711641312,0.527255654335022
0.006600203458219767,0.4895837903022766
0.007128818426281214,0.4717751145362854
0.008132530376315117,0.4818698465824127
0.00834844633936882,0.5478368997573853
0.008298752829432487,0.5631898045539856
0.008233124390244484,0.5608774423599243
0.010788961313664913,0.54864901304245
0.01213584654033184,0.5220149159431458
0.013195323757827282,0.521902859210968
0.01281827688217163,0.5250822901725769
0.012187247164547443,0.4684460759162903
0.012866457924246788,0.5429167747497559
0.01424176711589098,0.5483536720275879
0.019178740680217743,0.548485279083252
0.01573265716433525,0.4579935073852539
0.017673084512352943,0.4994242787361145
0.018677402287721634,0.49864253401756287
0.018399439752101898,0.5052907466888428
0.01792227290570736,0.495852530002594
0.02037588506937027,0.5270541310310364
0.02094031311571598,0.46753525733947754
0.021329719573259354,0.495500385761261
0.022583184763789177,0.5176323056221008
0.022233059629797935,0.4608856737613678
0.021950023248791695,0.45383721590042114
0.024376986548304558,0.47896161675453186
0.022561242803931236,0.5042650103569031
