mean_rew,mean_val
0.0031497464515268803,0.1662418097257614
0.0027831033803522587,0.31829696893692017
0.002711172914132476,0.47019609808921814
0.003599300282076001,0.5926908850669861
0.0037181973457336426,0.6147372722625732
0.004306758753955364,0.5848973989486694
0.00364955747500062,0.5179007649421692
0.00448808167129755,0.5156322717666626
0.004977899603545666,0.5725465416908264
0.0049099694006145,0.5859391689300537
0.006145072169601917,0.5715662240982056
0.0083320876583457,0.5088130235671997
0.00787070207297802,0.4906981885433197
0.010142406448721886,0.5501165390014648
0.011820502579212189,0.5496076941490173
0.013466397300362587,0.4671202301979065
0.014302956871688366,0.4103342890739441
0.015514830127358437,0.42114195227622986
0.018958142027258873,0.4169730544090271
0.020690053701400757,0.45472273230552673
0.022462155669927597,0.48253363370895386
0.024360133334994316,0.4814186096191406
0.026267701759934425,0.4330003261566162
0.024440348148345947,0.4365001618862152
0.026225721463561058,0.4624716639518738
0.02679106593132019,0.49079757928848267
0.028190895915031433,0.46737051010131836
0.026411842554807663,0.42590945959091187
0.02676067315042019,0.44843611121177673
0.028180483728647232,0.47876015305519104
0.027957793325185776,0.4842356741428375
0.02886166051030159,0.4518600106239319
0.029530327767133713,0.42787352204322815
0.029568955302238464,0.4284280240535736
0.03053789772093296,0.4756447672843933
0.03084476850926876,0.48921284079551697
0.032201219350099564,0.4765900671482086
0.030988384038209915,0.4932049810886383
0.03017028048634529,0.4944714903831482
0.031831689178943634,0.49969586730003357
0.0321878157556057,0.49331146478652954
0.03170665726065636,0.4731513559818268
0.03210913762450218,0.4566723704338074
0.03225640952587128,0.46593618392944336
0.03202589601278305,0.45476698875427246
0.03278046101331711,0.4408267140388489
0.0323789119720459,0.44562286138534546
0.03364187479019165,0.45061779022216797
0.03339541330933571,0.4513391852378845
0.033910878002643585,0.44162416458129883
0.03393304720520973,0.4314696788787842
0.03502484783530235,0.41672199964523315
0.035146478563547134,0.40154632925987244
0.03418494015932083,0.40002647042274475
0.033619754016399384,0.4022347033023834
0.03512789309024811,0.4034693241119385
0.034146688878536224,0.4059995710849762
0.03510752320289612,0.4072631001472473
