mean_rew,mean_val
0.0011583343148231506,-0.13168945908546448
0.0010750668589025736,0.02613118849694729
0.001352613908238709,0.18542048335075378
0.0011432257015258074,0.34326258301734924
0.0014153076335787773,0.5082805752754211
0.0011990453349426389,0.6533172130584717
0.0012985581997781992,0.7571266889572144
0.0012221572687849402,0.7762590646743774
0.001202311017550528,0.7091542482376099
0.0007304225582629442,0.6635419726371765
0.0014987718313932419,0.6849087476730347
0.0016796032432466745,0.6813176274299622
0.001792902359738946,0.66937255859375
0.0023620943538844585,0.6427611112594604
0.002464147750288248,0.6794077754020691
0.0020120651461184025,0.7011747360229492
0.0029137409292161465,0.663160502910614
0.003401054535061121,0.6484447717666626
0.004849392455071211,0.647361159324646
0.005875276867300272,0.6530417799949646
0.006237060762941837,0.6415503621101379
0.006973540876060724,0.6522271037101746
0.007581919431686401,0.6567408442497253
0.008661570027470589,0.6466323137283325
0.008615659549832344,0.6153777837753296
0.008531428873538971,0.6156795024871826
0.010392701253294945,0.6366175413131714
0.011788584291934967,0.6573195457458496
0.012581991963088512,0.6326392889022827
0.011958655901253223,0.6027690172195435
0.013506218791007996,0.6248291730880737
0.015100846998393536,0.6436591744422913
0.014340056106448174,0.6090556979179382
0.014962066896259785,0.6132591962814331
0.015675600618124008,0.6449505090713501
0.015265661291778088,0.6322535276412964
0.01692826673388481,0.6189150214195251
0.016818001866340637,0.6233795881271362
0.017273632809519768,0.6316921710968018
0.017486652359366417,0.5895386934280396
0.019825059920549393,0.5620583295822144
0.020027117803692818,0.5709264874458313
0.020775001496076584,0.6021920442581177
0.02109256386756897,0.5799238085746765
0.020858554169535637,0.5457037687301636
0.02160683274269104,0.5485697984695435
0.021451765671372414,0.568600058555603
0.02312425523996353,0.6066409349441528
0.02230009436607361,0.6056429743766785
0.02345859631896019,0.5816895961761475
0.023659564554691315,0.5526865124702454
0.024733878672122955,0.5409396290779114
0.024317938834428787,0.5540528297424316
0.024445995688438416,0.5680602788925171
0.02456437423825264,0.5786628723144531
0.024726511910557747,0.5734861493110657
0.025404542684555054,0.5651598572731018
0.025491144508123398,0.5630202293395996
