mean_rew,mean_val
0.0027756132185459137,-0.12168128788471222
0.0030230432748794556,0.057883214205503464
0.0025269107427448034,0.2055903673171997
0.0022324612364172935,0.3752393126487732
0.0023073002230376005,0.5200788378715515
0.0035071056336164474,0.645998477935791
0.0033259387128055096,0.6190963983535767
0.003163103712722659,0.5733262896537781
0.0038398555479943752,0.537995457649231
0.0037959348410367966,0.5242687463760376
0.0038628876209259033,0.5229402780532837
0.0032509267330169678,0.5332046747207642
0.004244319628924131,0.579538881778717
0.004174199886620045,0.6148327589035034
0.0056596132926642895,0.6217272877693176
0.0061569130048155785,0.5519729852676392
0.00801920611411333,0.4412749707698822
0.010229448787868023,0.40061154961586
0.012747615575790405,0.41631174087524414
0.01555422693490982,0.42002421617507935
0.01811644248664379,0.4466252326965332
0.020092342048883438,0.47386908531188965
0.022240426391363144,0.4526573717594147
0.02480314113199711,0.4163121283054352
0.024924565106630325,0.41948065161705017
0.027228375896811485,0.430389404296875
0.027290161699056625,0.4373685419559479
0.029381046071648598,0.4287179112434387
0.030034264549613,0.4258500635623932
0.03071468137204647,0.4256223142147064
0.02976115420460701,0.4658030867576599
0.030088316649198532,0.4718017578125
0.03003360889852047,0.4580334722995758
0.03145604208111763,0.44369083642959595
0.03153694048523903,0.43472975492477417
0.032440632581710815,0.4131648540496826
0.03281792625784874,0.42808908224105835
0.03283562883734703,0.4397904872894287
0.032524652779102325,0.4212927222251892
0.03222649544477463,0.4306045174598694
0.033567674458026886,0.4427911341190338
0.03369683399796486,0.44574832916259766
0.03434818610548973,0.4352324903011322
0.03473402187228203,0.43951115012168884
0.03426220640540123,0.4495212435722351
0.03511380776762962,0.46295681595802307
0.033999375998973846,0.44995564222335815
0.03447343036532402,0.428972065448761
0.03508684039115906,0.42348986864089966
0.035485900938510895,0.4197543263435364
0.03553669899702072,0.4044526219367981
0.03522397205233574,0.4007912576198578
0.03685864806175232,0.3829866051673889
0.03524395450949669,0.39406445622444153
0.03543291240930557,0.39513474702835083
0.03453056141734123,0.4017663598060608
0.03584613651037216,0.40965184569358826
0.035535551607608795,0.4131402373313904
