individual_id,fitness
0,2.01449561991764
1,1.1665005426965058
2,1.4782699169549576
3,1.7298059897579934
4,1.747759569298175
5,1.7055046278900312
6,0.6149801933527866
7,1.882986606021756
8,1.5580785358246347
9,2.2467730615134167
10,1.8649815876213114
11,1.3066751005061636
12,1.1861298191907537
13,1.900492352545254
14,1.8982137661439007
15,1.7552003815162465
16,1.1980081769409765
17,0.8491683237573276
18,1.6075822945514204
19,1.7952959431269877
20,1.414919807864781
21,1.2568924704062463
22,1.3927800767860659
23,0.7419315454035863
24,1.8600090525318738
25,0.5750403033492594
26,1.4351925283044549
27,1.6734710835717677
28,1.2112371580676753
29,2.2727050697931257
30,1.598514071291185
31,1.4534575852946248
32,1.2649255486951227
33,1.5346809906466554
34,1.835298093636754
35,1.3307573074175536
36,1.2691888010359131
37,1.7071839819774113
38,0.9028663773674906
39,1.5196038129935117
40,2.3278522043532583
41,1.5607933348025966
42,1.3511779963674013
43,1.5336334188599512
44,1.6031261857798171
45,1.198860549578841
46,0.7901132734445173
47,1.1678531095777565
48,1.394243537732547
49,1.8367608745080597
50,1.5781748554986277
51,2.215720531909673
52,1.4884264884515026
53,2.00954170194122
54,1.452378447640312
55,1.5883723504131855
56,2.07231520778013
57,1.6745635274200579
58,0.9283877459719254
59,2.1777317748645095
60,0.8739620076074853
61,1.4134155468749177
62,1.7067446409325553
63,0.6875512866007811
64,1.8927153189484938
65,1.0554985401586137
66,1.8607032941480794
67,1.7327111753311242
68,1.4910901372533043
69,1.4182768885307446
70,1.32849527702957
71,1.1083341967171194
72,2.064727726926588
73,1.6622497901531923
74,1.5009685822024725
75,1.698980171519381
76,1.954640919701101
77,1.6710160692624574
78,0.7476612500180806
79,1.9902116887723786
80,1.7592936487530126
81,1.1871287367795509
82,1.1613957792118412
83,0.840848717437653
84,0.7288846793667948
85,1.5336874361958892
86,2.3958348694043305
87,1.3303085121305125
88,1.6185884518161922
89,2.09596058731605
90,1.6040614947945018
91,1.3418083302857902
92,1.1646708872396196
93,1.4186141592319188
94,1.4280764387709495
95,1.4123502520875966
96,1.8492501581560918
97,1.6288819239569785
98,1.933689453927954
99,1.1908401622674631
100,2.076059588915805
101,2.023294817499758
102,1.8499054675328854
103,0.753020929588795
104,1.9652696968434067
105,0.8698134036581322
106,1.52869641390477
107,1.756730645941032
108,1.7098475214591813
109,1.6372911510075996
110,1.733643261438042
111,0.9119972116699672
112,1.6089337192161632
113,1.7699967682845412
114,0.9834466261121462
115,1.5671893632315668
116,2.11385679864257
117,1.3627605028822292
118,1.184127387843836
119,2.19271532840677
120,1.3355753364356382
121,2.0348219954020403
122,2.124317974630861
123,0.9407447446690046
124,2.7004053450357848
125,1.619145000166736
126,1.2888113533544645
127,1.8875817381704083
128,1.1924824714048647
129,1.7345889006855493
130,1.6493421702630995
131,2.016060345988679
132,1.2497524608632287
133,1.5491564042122343
134,1.6919669827471393
135,1.3384629611177594
136,1.5745229270543093
137,0.9717954708119574
138,1.1478810962420958
139,1.152393847727594
140,1.6196540443823928
141,1.4699749860789222
142,1.4109820174310759
143,1.9491555548774109
144,1.3968579435194852
145,1.9721032240524603
146,1.3566855393603852
147,2.2571610878123374
148,2.0314024449592125
149,1.8640901319837508
150,1.6067171433055116
151,1.4112183120167714
152,2.2532224960835743
153,1.6015544796173857
154,2.0752666410270346
155,0.257908978263939
156,1.6583122738144984
157,1.8031388044092829
158,1.8567436277767524
159,1.3653228443566623
160,1.971332316177399
161,1.6202803209835346
162,1.5719591408404978
163,1.8676015558073316
164,1.937950061813065
165,0.6302755622268539
166,0.8054737892684907
167,1.657552491744617
168,2.0309054213888413
169,2.010512054602502
170,1.6510123854980814
171,1.7455942611256396
172,1.0594603385644734
173,2.0415641582890824
174,2.3216027732848032
175,1.6935179766854607
176,1.6784347959420682
177,2.3431119969832204
178,1.8242308326129577
179,1.167233278266315
180,1.5071495195232705
181,1.7751537255608156
182,1.9300417060427149
183,1.2850216272214943
184,1.1056778824471793
185,2.1216918301539165
186,2.1155790741902227
