mean_rew,mean_val
0.003548345761373639,-0.167567640542984
0.004168908577412367,-0.006210236810147762
0.004276946187019348,0.10575729608535767
0.0032772570848464966,0.2979121208190918
0.003685618285089731,0.3984169065952301
0.0032699250150471926,0.5150967836380005
0.004839942790567875,0.550864577293396
0.004560773726552725,0.5386800765991211
0.00516641978174448,0.5390589237213135
0.004882791545242071,0.5686688423156738
0.004279875196516514,0.5433687567710876
0.006660133600234985,0.5978037118911743
0.006510173436254263,0.6054143905639648
0.0064572230912745,0.6172970533370972
0.005871836561709642,0.5723579525947571
0.008010132238268852,0.4894062578678131
0.005932766478508711,0.4179781973361969
0.008711198344826698,0.366824746131897
0.009130585007369518,0.41642555594444275
0.010612561367452145,0.4917677044868469
0.010511663742363453,0.5222898721694946
0.010164817795157433,0.4828978180885315
0.014457928016781807,0.4569849967956543
0.01330619864165783,0.5006954073905945
0.01533424574881792,0.5278605222702026
0.01565740630030632,0.5798429250717163
0.017026159912347794,0.5579938292503357
0.01587948575615883,0.4751766622066498
0.01744862273335457,0.46007904410362244
0.01903429627418518,0.48753243684768677
0.019684772938489914,0.4730170667171478
0.017310459166765213,0.46927839517593384
0.01881185546517372,0.4927654266357422
0.01926359534263611,0.5450875759124756
0.020178116858005524,0.5780264139175415
0.02153049223124981,0.5885748863220215
0.021455172449350357,0.5970748066902161
0.021572913974523544,0.5623449087142944
0.022697586566209793,0.5267283916473389
0.020353222265839577,0.5132884383201599
0.0220051109790802,0.4954332709312439
0.024455057457089424,0.5192793607711792
0.02344219759106636,0.5006945133209229
0.025934796780347824,0.5315876007080078
0.02169851027429104,0.5332638621330261
0.02532721683382988,0.5543667078018188
0.02485203556716442,0.5163448452949524
0.027213329449295998,0.5649857521057129
0.02496548742055893,0.5120653510093689
0.02776409685611725,0.4924159049987793
0.025456387549638748,0.5053751468658447
0.02710329368710518,0.490528404712677
0.028441602364182472,0.5198808908462524
0.026465171948075294,0.49438032507896423
0.02718239463865757,0.5349901914596558
0.024424757808446884,0.4880825877189636
0.0272440817207098,0.5167679786682129
0.02422870323061943,0.5095117092132568
