process_id,gen_num,gen_index,individual,fitness
0,1,0,3,3.4490601501001605
0,1,1,4,0.20903985446873785
0,1,2,5,-0.011688302590854162
0,1,3,6,0.11463127637845161
0,1,4,7,-0.2295932214864202
0,1,5,8,-1.5868923314409544
0,1,6,9,-2.7973517491494495
0,1,7,10,0.39855413424169905
0,1,8,11,0.3462903461933814
0,1,9,12,-1.6140733714256166
0,2,0,14,0.29558695637384413
0,2,1,15,3.18360173102847
0,2,2,16,-0.08393531471229207
0,2,3,17,0.12172231349403184
0,2,4,18,-0.040628754666041926
0,2,5,19,2.678302271226424
0,2,6,20,0.15478683766524923
0,2,7,21,3.0028115097986587
0,2,8,22,-0.059327376992505614
0,2,9,23,1.4208443391718497
0,3,0,25,2.8481678559925205
0,3,1,26,-0.1539671609067163
0,3,2,27,0.21250666228152493
0,3,3,28,0.12510050599841394
0,3,4,29,0.8536144102726538
0,3,5,30,4.5261616212462865
0,3,6,31,-0.523691586013238
0,3,7,32,-0.009469434434103457
0,3,8,33,-0.4913425054512841
0,3,9,34,-6.496775527497263
0,4,0,36,2.961934217490617
0,4,1,37,-0.22038015589432913
0,4,2,38,-0.010923904884240332
0,4,3,39,0.012927962417192948
0,4,4,40,-3.6543916119864717
0,4,5,41,0.028512899842676638
0,4,6,42,-2.9764327845707923
0,4,7,43,-0.6559895938465801
0,4,8,44,0.023842356851721088
0,4,9,45,1.232067173413203
0,5,0,47,-3.5056761103332654
0,5,1,48,2.934701096342591
0,5,2,49,1.9481874034645903
0,5,3,50,0.15086267617984844
0,5,4,51,-0.028956569422077305
0,5,5,52,-1.4954109119034955
0,5,6,53,0.22456566005721657
0,5,7,54,-2.8854453543742267
0,5,8,55,0.1687965272520637
0,5,9,56,0.12230398622045385
0,6,0,58,-3.2154164854221796
0,6,1,59,-0.13608853860573084
0,6,2,60,-0.11875129436563149
0,6,3,61,0.6146809156855502
0,6,4,62,0.19805108938529248
0,6,5,63,-0.03502833556351459
0,6,6,64,3.072550854076083
0,6,7,65,0.006125110858823481
0,6,8,66,0.30219098270635136
0,6,9,67,-0.5221649142985113
0,7,0,69,-0.35416270693550245
0,7,1,70,0.056490484977097466
0,7,2,71,0.167425708556597
0,7,3,72,-0.5754598363811959
0,7,4,73,-4.482015482597898
0,7,5,74,-0.03662764085557885
0,7,6,75,0.07452829947881065
0,7,7,76,1.377557962758492
0,7,8,77,7.692573593050652
0,7,9,78,4.7109338077412
0,8,0,80,-0.7528383476617988
0,8,1,81,0.011212279490637567
0,8,2,82,0.5878052152167657
0,8,3,83,-3.0619832408862067
0,8,4,84,-0.09399227435453357
0,8,5,85,-0.2941666622362027
0,8,6,86,3.2596208160914775
0,8,7,87,-0.024983558161196434
0,8,8,88,2.9462009747581694
0,8,9,89,0.16273172897040952
0,9,0,91,0.7539329245880058
0,9,1,92,-1.0244491905870348
0,9,2,93,-0.2341908305303404
0,9,3,94,0.2273746547760065
0,9,4,95,1.1926839925718808
0,9,5,96,-0.1481121213010651
0,9,6,97,0.14277646177483772
0,9,7,98,1.0378320803214462
0,9,8,99,-0.8781975858378515
0,9,9,100,2.986879925683165
0,10,0,102,-0.39074026097839504
0,10,1,103,0.09987817880831446
0,10,2,104,-1.1672684214417952
0,10,3,105,-0.24808583299091516
0,10,4,106,-0.07896309300952281
0,10,5,107,0.0606828861707875
0,10,6,108,1.6062927276323895
0,10,7,109,-0.19840466496755504
0,10,8,110,-0.05107779639681878
0,10,9,111,1.3398638558330194
0,11,0,113,0.7751739853853432
0,11,1,114,-3.2031559396775386
0,11,2,115,-1.3566782723089537
0,11,3,116,0.6779777340483799
0,11,4,117,-0.21929998622931432
0,11,5,118,-1.254672567176513
0,11,6,119,-0.0025243891063561792
0,11,7,120,2.974660568151971
0,11,8,121,-0.15490778118842619
0,11,9,122,-1.2720003361922698
0,12,0,124,-0.34390282468767763
0,12,1,125,-1.8004811539176733
0,12,2,126,0.0006399149026303603
0,12,3,127,-3.0603451240124224
0,12,4,128,0.5252436985098766
0,12,5,129,-0.2514679143795899
0,12,6,130,3.22804128992271
0,12,7,131,-0.05319625510861946
0,12,8,132,-0.3664837208952955
0,12,9,133,-3.1590487968603402
0,13,0,135,0.7360352546491045
0,13,1,136,0.41994405070404917
0,13,2,137,0.9716556727634873
0,13,3,138,4.669567704057997
0,13,4,139,2.4056502169180547
0,13,5,140,-0.43477554084700126
0,13,6,141,-0.5722137664575582
0,13,7,142,0.025706940363023394
0,13,8,143,-0.08855614668574864
0,13,9,144,-1.3148599473463798
0,14,0,146,0.15645693882377165
0,14,1,147,0.15326913316144045
0,14,2,148,-2.4318648988633633
0,14,3,149,-0.6422070375999425
0,14,4,150,-0.08557674556206775
0,14,5,151,2.1886676937520586
0,14,6,152,2.936150066700207
0,14,7,153,-0.8542021368089074
0,14,8,154,-1.92044310891103
0,14,9,155,-0.21701055321756413
0,15,0,157,1.1575727712344266
0,15,1,158,1.6396469028228398
0,15,2,159,-6.379192273872046
0,15,3,160,0.040826224890075924
0,15,4,161,3.382431456563042
0,15,5,162,-1.1809927099590511
0,15,6,163,0.6716918272803624
0,15,7,164,0.02212977386413875
0,15,8,165,-2.9533242581692476
0,15,9,166,4.308951245731006
0,16,0,168,0.3344499051650236
0,16,1,169,0.17516054897702604
0,16,2,170,0.12509078967288034
0,16,3,171,-0.24285603610685702
0,16,4,172,0.12592905217828398
0,16,5,173,0.16592232763775328
0,16,6,174,-2.6332705484878702
0,16,7,175,-0.3780556635438248
0,16,8,176,0.11008198509324263
0,16,9,177,-0.03525560668852311
0,17,0,179,-1.1698034501034071
0,17,1,180,0.25719856338618086
0,17,2,181,-0.01134929283719232
0,17,3,182,-0.07292485824239589
0,17,4,183,0.18490128949046752
0,17,5,184,2.6338532995903607
0,17,6,185,0.0280895683130635
0,17,7,186,0.6492329393993401
0,17,8,187,-0.12176830051155019
0,17,9,188,0.005292549079127309
0,18,0,190,-4.447955144666467
0,18,1,191,-0.6211910951654898
0,18,2,192,2.8766797265498596
0,18,3,193,0.7127928188289994
0,18,4,194,-3.0507350832131364
0,18,5,195,-0.0309780191564751
0,18,6,196,2.491045056062223
0,18,7,197,4.3505233346431496
0,18,8,198,0.5581072061214554
0,18,9,199,2.5746550141641444
0,19,0,201,-4.180661192635881
0,19,1,202,-0.6404078452636581
0,19,2,203,-0.20364752708901337
0,19,3,204,-0.4600850560985105
0,19,4,205,0.04524045561614928
0,19,5,206,-0.0752470644433747
0,19,6,207,-0.4710084483258115
0,19,7,208,0.8731411826767188
0,19,8,209,3.487549407742976
0,19,9,210,1.2790655786270537
0,20,0,212,-0.1372372990768057
0,20,1,213,-0.10383349145480954
0,20,2,214,2.5222640849282474
0,20,3,215,3.6642002810072247
0,20,4,216,-0.11374932602544596
0,20,5,217,-0.008302551986455289
0,20,6,218,0.9071964684411407
0,20,7,219,0.09420357468979985
0,20,8,220,0.07446152345938502
0,20,9,221,-3.5484364220679203
0,21,0,223,2.744191773176334
0,21,1,224,-0.44183778361359516
0,21,2,225,0.03536455212049177
0,21,3,226,-1.5047879473705097
0,21,4,227,4.5714103315620935
0,21,5,228,0.341872217543309
0,21,6,229,0.23464048250295716
0,21,7,230,-0.0826768345008608
0,21,8,231,0.16407504893827796
0,21,9,232,0.37500701346440113
0,22,0,234,-0.06249023195955494
0,22,1,235,-0.00046941528247934974
0,22,2,236,2.2771537411926652
0,22,3,237,-0.07483269191327124
0,22,4,238,-4.353312383936979
0,22,5,239,3.1896807444219717
0,22,6,240,-0.5008448533516575
0,22,7,241,-2.7670636385235987
0,22,8,242,-0.3791618040814151
0,22,9,243,-1.7150831111824367
0,23,0,245,-2.1420078674491725
0,23,1,246,-1.0896205772649459
0,23,2,247,-0.027947690122744916
0,23,3,248,-0.37555541095915057
0,23,4,249,3.1670589354385403
0,23,5,250,-3.0722722330879115
0,23,6,251,-0.41739907791127956
0,23,7,252,0.14599260277799989
0,23,8,253,-0.19277812206850545
0,23,9,254,-1.296316926467356
0,24,0,256,-0.2192155562989186
0,24,1,257,-0.27474757751876366
0,24,2,258,0.5565897589321104
0,24,3,259,-0.27060383968236745
0,24,4,260,3.29608986783894
0,24,5,261,0.05447496928867224
0,24,6,262,-0.3238940791136963
0,24,7,263,-1.1919644597489867
0,24,8,264,0.11741455460085826
0,24,9,265,0.11743577114605153
0,25,0,267,-0.2425455161333796
0,25,1,268,0.5427566159615824
